"analysis_id","qc_type","batch_id","conc"
1,"SPL",1,943.9524353447788
2,"SPL",1,976.982251051672
3,"SPL",1,1155.8708314149123
4,"SPL",1,1007.0508391424576
5,"SPL",1,1012.9287735160947
6,"SPL",1,1171.506498688328
7,"SPL",1,1046.0916205989201
8,"SPL",1,873.4938765393466
9,"SPL",1,931.3147148106474
10,"BQC",1,948.5071328287
11,"SPL",1,1122.4081797439462
12,"SPL",1,1035.9813827057365
13,"SPL",1,1040.0771450594052
14,"SPL",1,1011.068271594512
15,"SPL",1,944.4158865245925
16,"SPL",1,1178.6913136803078
17,"SPL",1,1049.7850478229238
18,"SPL",1,803.3382843370362
19,"SPL",1,1070.1355901563686
20,"BQC",1,891.0742729192118
21,"SPL",1,893.2176294013154
22,"SPL",1,978.2025085341705
23,"SPL",1,897.399555169276
24,"SPL",1,927.110877070886
25,"SPL",1,937.4960732150744
26,"SPL",1,831.3306689257587
27,"SPL",1,1083.7787044494526
28,"SPL",1,1015.3373117836516
29,"SPL",1,886.1863062988052
30,"BQC",1,950.9908098429236
31,"SPL",1,1042.6464221476813
32,"SPL",1,970.4928517007729
33,"SPL",1,1089.5125661045022
34,"SPL",1,1087.8133487533041
35,"SPL",1,1082.1581081637487
36,"SPL",1,1068.8640254100092
37,"SPL",1,1055.391765353759
38,"SPL",1,993.8088289423279
39,"SPL",1,969.4037336260084
40,"BQC",1,1008.4039240017702
41,"SPL",1,930.5293021079488
42,"SPL",1,979.2082721980402
43,"SPL",1,873.4603648431736
44,"SPL",1,1216.8955965338512
45,"SPL",1,1120.796199830499
46,"SPL",1,887.6891416796651
47,"SPL",1,959.7115164700924
48,"SPL",1,953.3344646376781
49,"SPL",1,1077.9965118336318
50,"BQC",1,903.5004687908037
51,"SPL",1,1025.3318513994755
52,"SPL",1,997.1453244651296
53,"SPL",1,995.7129542708684
54,"SPL",1,1136.8602284014457
55,"SPL",1,977.4229014340732
56,"SPL",1,1151.647060442954
57,"SPL",1,845.1247195769779
58,"SPL",1,1058.4613749636069
59,"SPL",1,1012.3854243844614
60,"BQC",1,1041.7180753363236
61,"SPL",1,1037.9639482759883
62,"SPL",1,949.7676546890698
63,"SPL",1,966.679261633058
64,"SPL",1,898.1424616892912
65,"SPL",1,892.8208773524423
66,"SPL",1,1030.3528641404257
67,"SPL",1,1044.8209778629425
68,"SPL",1,1005.3004226730504
69,"SPL",1,1092.2267467879738
70,"BQC",1,1020.4597124872574
71,"SPL",1,950.8968833943464
72,"SPL",1,769.0831124359188
73,"SPL",1,1100.5738524462256
74,"SPL",1,929.0799237417607
75,"SPL",1,931.1991383532642
76,"SPL",1,1102.55713696967
77,"SPL",1,971.5226992948991
78,"SPL",1,877.9282287745465
79,"SPL",1,1018.130347974915
80,"BQC",1,936.0623423732878
81,"SPL",1,1000.5764185899887
82,"SPL",1,1038.528040112633
83,"SPL",1,962.933996820759
84,"SPL",1,1064.4376548518833
85,"SPL",1,977.9513438181249
86,"SPL",1,1033.1781963915696
87,"SPL",1,1109.6839013149347
88,"SPL",1,1043.5181490833802
89,"SPL",1,967.4068414468774
90,"BQC",1,1016.0035901509304
91,"SPL",1,1099.350385596212
92,"SPL",1,1054.839695950807
93,"SPL",1,1023.8731735111442
94,"SPL",1,937.2093923960629
95,"SPL",1,1136.0652448530009
96,"SPL",1,939.9740412852873
97,"SPL",1,1218.7332993016576
98,"SPL",1,1153.261062618519
99,"SPL",1,976.4299640899524
100,"BQC",1,1052.8973262877312
101,"SPL",2,1964.4796718150349
102,"SPL",2,2012.8441854578264
103,"SPL",2,1987.6654060768813
104,"SPL",2,1982.6228700301133
105,"SPL",2,1952.4190716367493
106,"SPL",2,1997.748613759554
107,"SPL",2,1960.7547765271463
108,"SPL",2,1916.6029031705932
109,"SPL",2,1980.988673985612
110,"BQC",2,2037.5153824533118
111,"SPL",2,1971.2326518695804
112,"SPL",2,2030.3982161112517
113,"SPL",2,1919.105864585542
114,"SPL",2,1997.221901723773
115,"SPL",2,2025.970360197173
116,"SPL",2,2015.0576681083357
117,"SPL",2,2005.283809707447
118,"SPL",2,1967.964699584731
119,"SPL",2,1957.514782698321
120,"BQC",2,1992.4746769402577
121,"SPL",2,2005.8823298550062
122,"SPL",2,1952.6262692907599
123,"SPL",2,1975.4721278149666
124,"SPL",2,1987.1953903900876
125,"SPL",2,2092.19310026161
126,"SPL",2,1967.4025049152272
127,"SPL",2,2011.7693286142428
128,"SPL",2,2003.8980424781855
129,"SPL",2,1951.9071682934937
130,"BQC",2,1996.6894394028466
131,"SPL",2,2072.2275429211672
132,"SPL",2,2022.5752026539608
133,"SPL",2,2002.061646099647
134,"SPL",2,1978.8751583830187
135,"SPL",2,1897.3376389229743
136,"SPL",2,2056.5668606707086
137,"SPL",2,1926.9679964537588
138,"SPL",2,2036.9973755438668
139,"SPL",2,2095.4551784608743
140,"BQC",2,1996.9341923564778
141,"SPL",2,2035.0892167687355
142,"SPL",2,1986.8901255298765
143,"SPL",2,1921.3927920427257
144,"SPL",2,1924.2666173109124
145,"SPL",2,1919.9231913212702
146,"SPL",2,1973.4546738914848
147,"SPL",2,1926.912220750205
148,"SPL",2,2034.3958386487914
149,"SPL",2,2105.0054470262835
150,"BQC",2,2050.9633691263793
151,"SPL",2,2039.386942373759
152,"SPL",2,2038.4521120500456
153,"SPL",2,2016.610128947506
154,"SPL",2,1949.5811695861496
155,"SPL",2,1994.0273696684671
156,"SPL",2,1985.9802332414877
157,"SPL",2,2028.149476661024
158,"SPL",2,1981.3780621948085
159,"SPL",2,2048.848669334281
160,"BQC",2,2039.7772982176075
161,"SPL",2,2052.6355732789666
162,"SPL",2,1947.5411496666968
163,"SPL",2,1936.9922377620944
164,"SPL",2,2162.05199674712
165,"SPL",2,1979.1571205919784
166,"SPL",2,2014.9113795770359
167,"SPL",2,2031.8284837016924
168,"SPL",2,1975.810968714563
169,"SPL",2,2025.8431022156803
170,"BQC",2,2029.5005503396844
171,"SPL",2,1989.2309746179153
172,"SPL",2,2003.2646516762657
173,"SPL",2,1998.2966373130769
174,"SPL",2,2106.422594950809
175,"SPL",2,1962.9331951863585
176,"SPL",2,1945.2001866462667
177,"SPL",2,2001.8894199585538
178,"SPL",2,2015.5240374721568
179,"SPL",2,2021.8261739455093
180,"BQC",2,1989.840968596054
181,"SPL",2,1946.8336933014405
182,"SPL",2,2063.1592588044746
183,"SPL",2,1982.5174806023222
184,"SPL",2,1956.7243568673314
185,"SPL",2,1988.1860215529452
186,"SPL",2,1990.1412052825724
187,"SPL",2,2055.496014485682
188,"SPL",2,2004.2368646098598
189,"SPL",2,2037.7026892592262
190,"BQC",2,2013.196077455943
191,"SPL",2,2010.72226547908
192,"SPL",2,1983.7657044254584
193,"SPL",2,2004.7291764086785
194,"SPL",2,1955.231832101123
195,"SPL",2,1934.4599233336014
196,"SPL",2,2099.8606692373983
197,"SPL",2,2030.0354411836208
198,"SPL",2,1937.4364319187528
199,"SPL",2,1969.441704165979
200,"BQC",2,2014.258466399656
201,"SPL",3,1219.881034888372
202,"SPL",3,1131.2412976433511
203,"SPL",3,973.4854943303646
204,"SPL",3,1054.319405923209
205,"SPL",3,958.566005208114
206,"SPL",3,952.3753105384421
207,"SPL",3,921.1397162149758
208,"SPL",3,940.5382732540489
209,"SPL",3,1165.090746733669
210,"BQC",3,926.342574982709
211,"SPL",3,1011.9245236427585
212,"SPL",3,1024.3687429599092
213,"SPL",3,1123.2475878485338
214,"SPL",3,948.393616905522
215,"SPL",3,900.7492849607962
216,"SPL",3,1167.5696932403189
217,"SPL",3,955.8836783094714
218,"SPL",3,927.6934030060127
219,"SPL",3,876.3726881116708
220,"BQC",3,877.7904157261373
221,"SPL",3,942.6026520702013
222,"SPL",3,1061.798581716653
223,"SPL",3,1110.984813892972
224,"SPL",3,1070.7588353835588
225,"SPL",3,963.6342702904748
226,"SPL",3,1005.9749937384601
227,"SPL",3,929.540353631993
228,"SPL",3,928.278183842599
229,"SPL",3,1088.465049897692
230,"BQC",3,1045.3842364921607
231,"SPL",3,1195.5293965492465
232,"SPL",3,990.9680406034148
233,"SPL",3,1021.4538826629216
234,"SPL",3,926.1472295260427
235,"SPL",3,942.561131023673
236,"SPL",3,868.2983867694759
237,"SPL",3,981.7074611627272
238,"SPL",3,1041.8982404924463
239,"SPL",3,1032.430434416138
240,"BQC",3,891.8614152862323
241,"SPL",3,921.1378029145999
242,"SPL",3,949.7801281657139
243,"SPL",3,1149.6060669846352
244,"SPL",3,886.2696379334255
245,"SPL",3,982.0948405619802
246,"SPL",3,1190.2361821678928
247,"SPL",3,989.9025114671192
248,"SPL",3,864.0159296178606
249,"SPL",3,933.5230564725938
250,"BQC",3,1000.1190547544591
251,"SPL",3,962.4397128330227
252,"SPL",3,943.8123636450217
253,"SPL",3,965.608276587154
254,"SPL",3,1009.0496647139221
255,"SPL",3,1159.8508771145825
256,"SPL",3,991.1434887861116
257,"SPL",3,1108.0799496151517
258,"SPL",3,1063.0754115650566
259,"SPL",3,988.6360104493859
260,"BQC",3,1017.6951931452564
261,"SPL",3,947.888268244748
262,"SPL",3,951.0129546861526
263,"SPL",3,1004.7154432761528
264,"SPL",3,1130.0198677666822
265,"SPL",3,1229.3078973831093
266,"SPL",3,1154.758105898377
267,"SPL",3,986.6849035671056
268,"SPL",3,824.3472604442362
269,"SPL",3,961.1220135928256
270,"BQC",3,1039.8714455375252
271,"SPL",3,1084.5013004067437
272,"SPL",3,1096.2527968484271
273,"SPL",3,1068.4309429416464
274,"SPL",3,860.4725650200533
275,"SPL",3,1084.9643045633354
276,"SPL",3,955.3442783572777
277,"SPL",3,1017.4802700161256
278,"SPL",3,1007.4551177173735
279,"SPL",3,1042.8166764970506
280,"BQC",3,1013.3944577081376
281,"SPL",3,833.2524902414337
282,"SPL",3,1073.6495964773442
283,"SPL",3,1038.6026568349675
284,"SPL",3,973.4348374721777
285,"SPL",3,1011.814451104668
286,"SPL",3,1013.4038645368463
287,"SPL",3,1022.1019468561002
288,"SPL",3,1164.0846165977487
289,"SPL",3,978.0949621066525
290,"BQC",3,948.179410394893
291,"SPL",3,1116.8383873069092
292,"SPL",3,1105.4181023376918
293,"SPL",3,1114.5263110380358
294,"SPL",3,942.2531998940443
295,"SPL",3,1200.248273029283
296,"SPL",3,1006.6700870930183
297,"SPL",3,1186.6851844706862
298,"SPL",3,864.9097313969288
299,"SPL",3,1002.0983586354238
300,"BQC",3,1069.7465988262982
301,"SPL",4,1856.9515625554407
302,"SPL",4,1849.4622063564516
303,"SPL",4,1812.2922592786213
304,"SPL",4,1789.4973441322527
305,"SPL",4,1912.5680933639203
306,"SPL",4,2066.2358345917964
307,"SPL",4,1597.157900415856
308,"SPL",4,2042.3960866744583
309,"SPL",4,2247.335009283314
310,"BQC",4,2245.8799453158636
311,"SPL",4,2260.2351984401175
312,"SPL",4,2151.354952759192
313,"SPL",4,1654.653920177134
314,"SPL",4,1879.6986583986436
315,"SPL",4,1929.5907086834766
316,"SPL",4,2140.704780551379
317,"SPL",4,1978.8657331992451
318,"SPL",4,1748.2702743879656
319,"SPL",4,2336.887141618823
320,"BQC",4,2124.6175022458133
321,"SPL",4,2047.4860544982052
322,"SPL",4,2243.6217220651624
323,"SPL",4,1732.2451425530055
324,"SPL",4,2132.16405955796
325,"SPL",4,1895.4175247373157
326,"SPL",4,2136.7491043701425
327,"SPL",4,1987.8356090679852
328,"SPL",4,2126.59214260629
329,"SPL",4,2267.103523011878
330,"BQC",4,1725.1262534828943
331,"SPL",4,2203.5117273904184
332,"SPL",4,1762.313192970404
333,"SPL",4,1855.679111912797
334,"SPL",4,2303.8435422776356
335,"SPL",4,2075.4775946047857
336,"SPL",4,1589.555435913254
337,"SPL",4,1727.192509583525
338,"SPL",4,1959.8437968821759
339,"SPL",4,2173.1558808668974
340,"BQC",4,2197.9299622971243
341,"SPL",4,2124.8374944041307
342,"SPL",4,2191.801075557565
343,"SPL",4,2334.2109657725878
344,"SPL",4,2011.2033466549924
345,"SPL",4,1989.6036187638201
346,"SPL",4,1649.352528171546
347,"SPL",4,2019.8655188175655
348,"SPL",4,1885.6299884208875
349,"SPL",4,1805.1980834391818
350,"BQC",4,1992.0724920651724
351,"SPL",4,2202.9886345487316
352,"SPL",4,1601.4503022622835
353,"SPL",4,1914.5441425589142
354,"SPL",4,2023.3274567165413
355,"SPL",4,1821.3584859890093
356,"SPL",4,2066.780588499845
357,"SPL",4,2082.285984123146
358,"SPL",4,1993.3927681448017
359,"SPL",4,1506.8203612479945
360,"BQC",4,2074.2340892896636
361,"SPL",4,1958.9401485063602
362,"SPL",4,2130.238656317534
363,"SPL",4,2054.7532982073094
364,"SPL",4,2204.9346469636703
365,"SPL",4,2163.531889274818
366,"SPL",4,1958.0413657542983
367,"SPL",4,2075.6335544417016
368,"SPL",4,1810.9182337752213
369,"SPL",4,2171.3846021798636
370,"BQC",4,2087.9687838415675
371,"SPL",4,2483.354670757642
372,"SPL",4,1669.7902208623625
373,"SPL",4,1907.202551406797
374,"SPL",4,2165.0759725518483
375,"SPL",4,2102.0265093757325
376,"SPL",4,1882.103792297
377,"SPL",4,1800.6438515584955
378,"SPL",4,2028.8951409421393
379,"SPL",4,1997.1385173666174
380,"BQC",4,1986.326524397848
381,"SPL",4,2006.9102134267703
382,"SPL",4,2038.0460631384915
383,"SPL",4,2034.9452793963683
384,"SPL",4,1788.9965914794636
385,"SPL",4,2095.226655660526
386,"SPL",4,2275.714027391848
387,"SPL",4,2091.2472806359624
388,"SPL",4,1772.8823059251313
389,"SPL",4,1912.870906061619
390,"BQC",4,1989.3561765137604
391,"SPL",4,1870.590873736346
392,"SPL",4,1568.4707329969447
393,"SPL",4,2176.850164005642
394,"SPL",4,1834.1044776750964
395,"SPL",4,1885.2879458463435
396,"SPL",4,2300.780121800907
397,"SPL",4,1845.171014078919
398,"SPL",4,2169.146308037859
399,"SPL",4,1747.863424236245
400,"BQC",4,2144.1305749636176
401,"SPL",5,992.6443980863521
402,"SPL",5,883.1348575575645
403,"SPL",5,936.5251735091091
404,"SPL",5,997.1158447071685
405,"SPL",5,1067.069596873393
406,"SPL",5,834.945345657489
407,"SPL",5,965.0245760788731
408,"SPL",5,1075.6406438545484
409,"SPL",5,946.1190840022407
410,"BQC",5,1050.3178544895407
411,"SPL",5,1049.222857006443
412,"SPL",5,1026.7835015331684
413,"SPL",5,1065.325767947138
414,"SPL",5,987.729133902262
415,"SPL",5,958.632348640788
416,"SPL",5,735.6851047971022
417,"SPL",5,990.7058981520528
418,"SPL",5,1043.0284696359988
419,"SPL",5,1053.539884086815
420,"BQC",5,1070.0221149330898
421,"SPL",5,1177.950290977515
422,"SPL",5,1028.6424419628825
423,"SPL",5,1012.6315858458886
424,"SPL",5,1127.2266779468519
425,"SPL",5,928.1533778680741
426,"SPL",5,954.9661376075288
427,"SPL",5,1239.7452480049762
428,"SPL",5,1001.1129187220888
429,"SPL",5,1163.3568421408306
430,"BQC",5,1168.4983625267814
431,"SPL",5,980.9483197957098
432,"SPL",5,1037.842390363683
433,"SPL",5,1030.0038545205798
434,"SPL",5,899.4363740489164
435,"SPL",5,1001.9259274625371
436,"SPL",5,892.2579346888018
437,"SPL",5,1071.2703325244283
438,"SPL",5,1108.4775089860645
439,"SPL",5,777.5012303512588
440,"BQC",5,1046.9812962746005
441,"SPL",5,875.8955503191509
442,"SPL",5,1045.4769268982632
443,"SPL",5,1065.9902638142607
444,"SPL",5,980.0110171898567
445,"SPL",5,935.4886043140208
446,"SPL",5,1016.532102124205
447,"SPL",5,1043.8818700714453
448,"SPL",5,1088.3302819948706
449,"SPL",5,794.7663016098047
450,"BQC",5,1014.6640622677465
451,"SPL",5,1143.0402341188183
452,"SPL",5,1104.6628847111547
453,"SPL",5,1043.5288948907682
454,"SPL",5,1071.5178407111061
455,"SPL",5,1091.7174917641003
456,"SPL",5,733.9077201534319
457,"SPL",5,1111.027709663882
458,"SPL",5,951.5012403437676
459,"SPL",5,1023.0616830631202
460,"BQC",5,843.6846336796468
461,"SPL",5,1087.1964954078744
462,"SPL",5,965.1527551044389
463,"SPL",5,1051.8503765888247
464,"SPL",5,960.931502136102
465,"SPL",5,890.7212790898494
466,"SPL",5,1121.0010510440266
467,"SPL",5,1074.0900011274275
468,"SPL",5,1172.4262239156453
469,"SPL",5,1006.5153932579303
470,"BQC",5,1190.3329224710117
471,"SPL",5,1197.5419054019078
472,"SPL",5,971.8517884961034
473,"SPL",5,867.7048887244785
474,"SPL",5,976.0648432861884
475,"SPL",5,978.5958760014616
476,"SPL",5,1015.168050450932
477,"SPL",5,1171.2304977319282
478,"SPL",5,967.3856107494652
479,"SPL",5,1037.3004655804916
480,"BQC",5,965.869594618626
481,"SPL",5,1002.0450708525033
482,"SPL",5,1031.4057663506262
483,"SPL",5,1132.8214696036987
484,"SPL",5,1012.1318377490778
485,"SPL",5,1071.2842320031114
486,"SPL",5,1077.8860029783534
487,"SPL",5,1091.4773270855635
488,"SPL",5,942.5605447815617
489,"SPL",5,1162.6881214194677
490,"BQC",5,1167.9191020563057
491,"SPL",5,989.4215832350249
492,"SPL",5,1140.4050267714172
493,"SPL",5,1129.408390614558
494,"SPL",5,891.0008127588762
495,"SPL",5,912.6928999582536
496,"SPL",5,864.1920940629386
497,"SPL",5,1018.1847192619832
498,"SPL",5,1016.4840867918466
499,"SPL",5,1036.4114687355063
500,"BQC",5,1026.491300746425
501,"SPL",6,409.71607310224755
502,"SPL",6,350.9452113351929
503,"SPL",6,654.0177584112356
504,"SPL",6,612.6591953909485
505,"SPL",6,273.62501940069484
506,"SPL",6,485.727882372607
507,"SPL",6,365.6078265865252
508,"SPL",6,189.38733941870544
509,"SPL",6,522.5180196782215
510,"BQC",6,663.1751639033138
511,"SPL",6,485.39460987303784
512,"SPL",6,532.4228812701849
513,"SPL",6,632.369774659488
514,"SPL",6,530.839625672508
515,"SPL",6,407.53462356897074
516,"SPL",6,389.7801122118078
517,"SPL",6,480.22958104382286
518,"SPL",6,546.5025479868427
519,"SPL",6,344.04794709469377
520,"BQC",6,488.3634631895191
521,"SPL",6,645.0900890251871
522,"SPL",6,483.75798631482706
523,"SPL",6,395.23689986084145
524,"SPL",6,458.60822473616906
525,"SPL",6,667.197281804297
526,"SPL",6,582.5065941821204
527,"SPL",6,685.5013700122408
528,"SPL",6,520.8646785742657
529,"SPL",6,561.5412644735637
530,"BQC",6,554.2496658538469
531,"SPL",6,590.80560033955
532,"SPL",6,424.04996867161407
533,"SPL",6,286.91517429563834
534,"SPL",6,519.1989448526189
535,"SPL",6,791.8776826597152
536,"SPL",6,620.1371509359592
537,"SPL",6,674.7880084919391
538,"SPL",6,553.8283584639728
539,"SPL",6,408.7164232525663
540,"BQC",6,522.6936707441025
541,"SPL",6,459.01278397821125
542,"SPL",6,429.6950330326869
543,"SPL",6,605.6250925894574
544,"SPL",6,320.39547464518824
545,"SPL",6,629.954919816916
546,"SPL",6,629.622872933884
547,"SPL",6,320.20664613968773
548,"SPL",6,595.92379968508
549,"SPL",6,864.5339978516763
550,"BQC",6,480.25891870307277
551,"SPL",6,626.7356362112107
552,"SPL",6,382.6697231570895
553,"SPL",6,666.6067127304201
554,"SPL",6,537.4737079889844
555,"SPL",6,747.7873087434747
556,"SPL",6,281.15439071946264
557,"SPL",6,492.3053170811958
558,"SPL",6,420.9612235811603
559,"SPL",6,470.4102696385551
560,"BQC",6,487.2303065294676
561,"SPL",6,374.9234629197499
562,"SPL",6,586.8083561924675
563,"SPL",6,336.8628928884609
564,"SPL",6,722.6046397334425
565,"SPL",6,322.0690122029374
566,"SPL",6,515.161872709292
567,"SPL",6,579.9483930239721
568,"SPL",6,588.0103008638938
569,"SPL",6,454.73800042004297
570,"BQC",6,607.4273040641068
571,"SPL",6,644.1896227714516
572,"SPL",6,281.5301124385361
573,"SPL",6,382.7390432701877
574,"SPL",6,548.0603471474916
575,"SPL",6,433.2827032494513
576,"SPL",6,705.50059909565
577,"SPL",6,600.9880795032253
578,"SPL",6,510.8250128622134
579,"SPL",6,273.836402369498
580,"BQC",6,478.6321367226765
581,"SPL",6,452.53761977045104
582,"SPL",6,484.64802297191034
583,"SPL",6,322.7661159416472
584,"SPL",6,574.7987065744887
585,"SPL",6,344.15653395394503
586,"SPL",6,466.06670278363856
587,"SPL",6,557.2138744177029
588,"SPL",6,382.4726316480428
589,"SPL",6,587.4487108520096
590,"BQC",6,283.87113354136864
591,"SPL",6,78.53379815591876
592,"SPL",6,569.7451986178779
593,"SPL",6,626.0809740441499
594,"SPL",6,457.12318646129245
595,"SPL",6,575.6189381887413
596,"SPL",6,326.6125212374493
597,"SPL",6,480.92770897615065
598,"SPL",6,208.77224359390732
599,"SPL",6,677.1771337157783
600,"BQC",6,479.22280756863347
601,"SPL",7,1107.401226028199
602,"SPL",7,997.2653033586258
603,"SPL",7,996.666965772408
604,"SPL",7,848.3932376848901
605,"SPL",7,1079.0385343888229
606,"SPL",7,978.9265819308224
607,"SPL",7,934.3257074638925
608,"SPL",7,858.7974207341691
609,"SPL",7,970.0237503353728
610,"BQC",7,1038.1689597595491
611,"SPL",7,960.2969479672163
612,"SPL",7,878.2400012236402
613,"SPL",7,1168.7589482945698
614,"SPL",7,998.3997472792031
615,"SPL",7,1107.4945077272387
616,"SPL",7,739.8300329742348
617,"SPL",7,954.6802170005162
618,"SPL",7,932.4517708407928
619,"SPL",7,877.7073820634087
620,"BQC",7,1043.5900017333313
621,"SPL",7,858.4718080230509
622,"SPL",7,1031.8390260408025
623,"SPL",7,1084.6436285579691
624,"SPL",7,1017.8190188418023
625,"SPL",7,912.4744522504484
626,"SPL",7,1094.1165806724166
627,"SPL",7,1017.0588081840838
628,"SPL",7,893.6502093617956
629,"SPL",7,861.1950952397939
630,"BQC",7,1043.5979284799682
631,"SPL",7,932.1496854581562
632,"SPL",7,814.442834608196
633,"SPL",7,1053.3259362753652
634,"SPL",7,1031.0230256060895
635,"SPL",7,864.6165664277402
636,"SPL",7,805.704358641805
637,"SPL",7,988.3697482841394
638,"SPL",7,1113.9396291709422
639,"SPL",7,1063.612403518215
640,"BQC",7,880.3503540137402
641,"SPL",7,916.5811768415622
642,"SPL",7,1027.1066756750545
643,"SPL",7,1015.7353347216158
644,"SPL",7,1062.9711746692728
645,"SPL",7,960.4202049711104
646,"SPL",7,1089.9354053203099
647,"SPL",7,916.9188472663751
648,"SPL",7,966.9455299880037
649,"SPL",7,1074.0814523725905
650,"BQC",7,1026.07400097284
651,"SPL",7,806.1495298546621
652,"SPL",7,1010.7190407016153
653,"SPL",7,1060.877901173463
654,"SPL",7,854.9175686509368
655,"SPL",7,1048.0625599875218
656,"SPL",7,917.1825729603203
657,"SPL",7,1102.0253012164428
658,"SPL",7,1053.848203210264
659,"SPL",7,1076.9052294995608
660,"BQC",7,1068.4379810587423
661,"SPL",7,1086.3648434157753
662,"SPL",7,1138.0514528314538
663,"SPL",7,1196.6248015455633
664,"SPL",7,997.1604945250936
665,"SPL",7,775.0948909667595
666,"SPL",7,1003.1526004593992
667,"SPL",7,1020.5561208449975
668,"SPL",7,984.4654652855602
669,"SPL",7,1056.8288620777075
670,"BQC",7,1090.267744238396
671,"SPL",7,948.2017569832178
672,"SPL",7,970.590467284389
673,"SPL",7,1039.784220880034
674,"SPL",7,944.9776258510861
675,"SPL",7,1009.1267383488236
676,"SPL",7,803.8292401114697
677,"SPL",7,888.0100278602376
678,"SPL",7,867.2244524395875
679,"SPL",7,914.6376303272758
680,"BQC",7,984.0928359740361
681,"SPL",7,1038.230514254637
682,"SPL",7,1098.211300252264
683,"SPL",7,927.2616470912465
684,"SPL",7,900.3161017621995
685,"SPL",7,895.831114101049
686,"SPL",7,958.5411273636327
687,"SPL",7,976.0970931847436
688,"SPL",7,1048.361753383827
689,"SPL",7,967.867515783161
690,"BQC",7,977.2387569496466
691,"SPL",7,990.8565724449861
692,"SPL",7,1118.7186810651556
693,"SPL",7,1119.1601268510326
694,"SPL",7,921.103678188877
695,"SPL",7,845.222345636243
696,"SPL",7,1245.8060491865274
697,"SPL",7,983.7578057520581
698,"SPL",7,990.2548749894382
699,"SPL",7,1042.0574188698147
700,"BQC",7,1105.2060220226851
