analysis_id,Analyte-1
712,1428.130310975481
713,1038.4035539377016
714,1383.5904438215252
715,1156.0344283682346
716,1117.7323448646255
717,1316.1127508390352
718,1525.3784653314542
719,1445.181155117844
720,1113.4137393906162
721,1540.7840694617212
722,1300.0394585093147
723,1419.0538970086639
724,1575.8507453355949
725,1292.6179861538042
726,1146.9824887487073
727,1440.4325987520535
728,1256.181036873049
729,986.6864362229995
730,1031.2233390110166
731,1347.7807070331423
732,1196.7060992758434
733,1466.4770443969485
734,1081.0421358418855
735,1180.9677142538962
736,1385.959329643399
737,1148.2987716607774
738,1297.644527903757
739,1059.4951785275346
740,1158.4512376907144
741,1666.2956054990173
742,1528.115003969537
743,1602.6843969522715
744,1230.2912334067266
745,1598.312024128394
746,1417.4679064293164
747,1125.9073994913158
748,1279.706772266118
749,1645.9192619576208
750,1018.4740351885587
751,1353.735891987407
752,1536.5741696220234
753,1111.2090713482908
754,1520.1560146565744
755,1189.4663976502095
756,1034.3484062578727
757,1383.6689845239669
758,1577.1010954179721
759,1216.6585706134442
760,1276.3801552630107
761,1458.5124349981563
762,1189.4337945617963
763,1247.3487158329558
764,1456.7138084200185
765,1470.079059247092
766,1289.1540160019606
767,1578.7114034711085
768,1275.3793986422324
769,1496.355535117947
770,1089.2468562966556
771,1573.5226806714352
772,1523.7597406634839
773,1374.3933410310217
774,1297.8670544561694
775,1542.0949695622005
776,1311.5598254154254
777,1458.7013378061088
778,1075.3209818810922
779,1421.2197143802487
780,843.0207152500278
781,1499.1624241972427
782,1669.2433420435689
783,1082.2562390159064
784,1539.9200546337931
785,1306.2898571449953
786,1124.6239563657437
787,1375.9211424259881
788,1465.4805750489268
789,1173.3168821859736
790,1016.9818119223391
791,1530.387768520497
792,1415.28852049552
793,1382.285472763289
794,1133.7285094632114
795,1178.693454509477
796,1432.7992370820023
797,1241.6900992969915
798,960.3574622059919
799,1450.2720739354704
800,886.3061666556474
801,1368.4613580964178
802,1232.8500584942306
803,1165.9719305794536
804,1254.1401830907562
805,1326.2548153970213
806,1287.9271915792372
807,1314.0017884826839
808,1383.340329738031
809,1242.4477276207756
810,990.9651947903257
811,1373.085578928337
812,1475.6325069423947
813,1081.0993762986786
814,1312.1493326919522
815,1111.190978369198
816,1319.0910540295456
817,1444.0335787890804
818,1340.0641126268167
819,1348.747423838253
820,1136.1004692306922
821,1323.9496641792948
822,1492.5723092581352
823,1505.5834303108772
824,1409.8663994794317
825,1439.2271304710384
826,1575.3161140899408
827,1462.68694102797
828,1403.5620448002874
829,1458.692210683237
830,1173.485603191238
831,1280.3882287334297
832,1480.239021656996
833,1523.0173622529858
834,1528.2460147793306
835,1440.0785173959157
836,1448.1277933780636
837,1425.567364202343
838,1445.1199617805662
839,1487.2416555421278
840,1083.4516637912213
841,1597.2238359655014
842,1464.7864310005777
843,1457.6962304534622
844,1498.4866056809753
845,1293.4020391053489
846,1414.682498269713
847,1484.7700718808348
848,1419.3751341217678
849,1415.3471028719816
850,1046.6658528412936
851,1485.5856444250878
852,1374.9909774825614
853,1410.4731519791162
854,1415.331353785602
855,1218.1380500106802
856,1421.516450498757
857,1386.1304076718284
858,1376.5550611005738
859,1290.4453026217536
860,1093.7280036374743
861,1200.2641374029736
862,1366.3207836000704
863,1263.6963829516365
864,1289.4944299577317
865,1493.3272247208076
866,1429.0562344016353
867,1243.4116386395797
868,1329.760185640018
869,1412.7021900674451
870,1032.2048323530607
871,1200.29588056446
872,1332.1637117376065
873,1257.6403520114811
874,1216.5376309379537
875,1161.2618426289625
876,1347.802195865709
877,1333.1470217669491
878,1297.8442083022196
879,1191.6163601802539
880,1176.9719799021411
881,1289.1236667958276
882,1257.39954936365
883,1301.9588520317436
884,1140.0574108976816
885,1125.1842727586206
886,1258.2822143415283
887,1205.5398513384234
888,1298.2256108338966
889,1016.5126933970388
890,1168.8433742852073
891,1129.3404185423576
892,1135.3387581136667
893,1224.5294713228975
894,969.78161947671515
895,1155.5434034494892
896,1101.1745959489806
897,1135.4466760602654
898,1153.8576067952247
899,1147.093358060622
900,1029.2783581565034
901,984.7924472934538
902,1281.9403527474237
903,1073.7830576190254
904,1073.4902624923068
905,1141.3228507617075
906,997.3248693783298
907,952.9518936238667
908,1254.8972518004305
909,1221.0256495124283
910,1092.3086645019089
911,1234.7634918245406
912,1073.2070812695858
913,1150.3665782765852
914,1081.610144440568
915,1063.8668517951157
916,1130.3642290063194
917,1074.928172643437
918,990.3483499694283
919,1005.2065569875969
920,1198.6765125000625
921,939.3669072545625
922,1147.8631699701882
923,1083.9374230575436
924,1192.9400948522702
925,1085.619244351843
926,1006.9832152559607
927,1067.1147372925527
928,819.2212064136269
929,1000.6881121163084
930,1121.5831344484836
931,1105.5967446989878
932,1163.042012231855
933,999.9772951254935
934,1142.7816454514084
935,1156.2648495013443
936,1061.7857604124872
937,964.7439832809425
938,1205.700089388491
939,1110.3574327852093
940,1132.930263773682
941,1096.594820960059
942,1026.2017876858126
943,1113.159944216483
944,1233.6612178292057
945,1235.3241397318195
946,1235.3226747686467
947,1101.0922686345223
948,1025.4211682492248
949,1225.6968334705696
950,1158.8755865514336
951,1195.2304259971795
952,1162.7828842449633
953,1059.1393328268412
954,1260.650666856521
955,1127.0076785021204
956,1167.091978722426
957,1022.0733159553381
958,1445.450537483698
959,1287.2765735970552
960,1172.1554832272207
961,1276.21063972087
962,1220.3770112905052
963,1420.7852092538965
964,1453.2312074799293
965,1470.0318681053516
966,1258.7076304512
967,1339.2252428976321
968,1477.9332585455359
969,1296.9580392302087
970,1208.6702314710908
971,1419.0939948022672
972,1404.5917954925808
973,1376.9441195863596
974,1286.4629132046705
975,1456.768239211052
976,1192.3452912534226
977,1476.4533117877697
978,1271.452586729184
979,1492.7051840819015
980,1181.3664898715672
981,1375.2426763159024
982,1486.9811793697088
983,1334.1695352246877
984,1602.0008525025694
985,1288.6957873520366
986,1498.991755800121
987,1413.377096858533
988,1494.3804038167402
989,1355.5451657676263
990,1043.4917775701088
991,1403.2074966424234
992,1431.8626394162102
993,1429.3541968394597
994,1513.8005075802132
995,1275.5649290843055
996,1496.9058947043648
997,1303.1735560088898
998,1453.284946128671
999,1422.5156658454437
1000,1109.1293668467952
1001,1221.196786856851
1002,1228.328096213374
1003,1238.915225177499
1004,1249.703439171835
1005,945.2506163923763
1006,1406.56966306009
1007,911.5941335652859
1008,1411.9091322333445
1009,1163.6977867816124
1010,1123.6676796641027
1011,1334.9432354996047
1012,1427.3640064053445
1013,1019.2606274793318
1014,1052.2574622036577
1015,1282.8087375190075
1016,1491.1448754415442
1017,1269.8657437633149
1018,1523.3361029797436
1019,1256.5748554183883
1020,1066.252302889639
1021,1570.4432375957451
1022,1500.6373125795456
1023,1247.5796685360515
1024,1259.7567470008705
1025,1454.2628069685006
1026,1795.061006393138
1027,1242.144976984397
1028,1302.8721749268714
1029,1298.114148447807
1030,739.5034778542815
1031,873.8063461160461
1032,1288.0958498700593
1033,1181.4932571801512
1034,1371.1265871718401
1035,1319.2535226035318
1036,1206.842502255178
1037,1418.7206119893879
1038,1351.216492222568
1039,1389.4368273177192
1040,971.4461413641741
1041,1490.8455278274967
1042,1424.2688759815956
1043,1372.5728367752788
1044,1317.3382510870263
1045,1420.0254526376452
1046,1296.9269650865206
1047,1319.422870854862
1048,1527.2516695826707
1049,1251.2124984165744
1050,1218.9372490576484
1051,1109.93327845927
1052,1562.7219231558097
1053,1320.0906010139593
1054,1496.561972927896
1055,1565.8550963487212
1056,1649.7953214919723
1057,1644.7192352519141
1058,1381.07111048881
1059,1280.9126196164464
1060,1103.7499210299763
1061,1636.6603119991978
1062,1560.8104573628275
1063,1379.2398667662942
1064,1501.5042839999721
1065,1441.4525079696452
1066,1597.6564440730199
1067,1650.0910558365094
1068,1440.7926258046732
1069,1593.519004669809
1070,859.795981397153
1071,1600.6911121672442
1072,1359.6716244090574
1073,1504.2978153994525
1074,1303.2592877438992
1075,1404.7830006095285
1076,1488.462698303284
1077,1223.5520609992989
1078,1274.6715502947475
1079,1432.166025400424
1080,1111.76872773108
1081,1458.4464461345292
1082,1443.5122224330098
1083,1439.2646895955515
1084,1340.906155442961
1085,1579.226134479278
1086,1457.8813588415653
1087,1472.0093789066084
1088,1263.9998250820613
1089,1112.5861647048819
1090,1059.194109151075
1091,1365.5552425746512
1092,1363.9410517238005
1093,1415.9264052158308
1094,1339.3312940145645
1095,1244.5072881011495
1096,1256.6177279652723
1097,1261.4892794162513
1098,1331.65315991798
1099,1485.698785613305
1100,1173.7087009540064
1101,1253.2432797293518
1102,1384.1867123143386
1103,1524.6890444133653
1104,1214.901280737608
1105,1677.531487590338
1106,1385.2465867202936
1107,1504.2135280391076
1108,1559.5637155490015
1109,1251.678448636668
1110,1356.5244846447501
1111,1274.3868353958305
1112,1357.6999174252676
1113,1343.143998456336
1114,1286.467277855607
1115,1220.372652922579
1116,1402.5042521181363
1117,1234.1374392261919
1118,1491.3150003526468
1119,1287.2722062003872
1120,852.7312789496024
1121,1304.5310104283897
1122,1249.8810842040227
1123,1317.414851974141
1124,1369.4941411378193
1125,1356.4447462563705
1126,1185.216694973495
1127,1055.9716089085587
1128,1269.329241694305
1129,1136.5062356878761
1130,1009.0776074284096
1131,1214.49987192247
1132,962.5595645264098
1133,1085.1244969206955
1134,1140.4318204682477
1135,1355.324015196036
1136,1026.8699713609317
1137,1459.6050531631274
1138,1328.977250194573
1139,1370.6242607478016
1140,1062.0342430271744
1141,1370.649588314772
1142,1372.1001280440173
1143,803.9325811963257
1144,1084.901134123221
1145,1267.254711792616
1146,1329.78528325693
1147,1288.6994834572663
1148,1168.9355370177695
1149,1049.2439884673336
1150,747.1605309222207
1151,1287.7393555105555
1152,1223.6022187686804
1153,999.6185398445409
1154,1076.5591888054596
1155,1081.189165583832
1156,1112.6876574436824
1157,986.1840107234682
1158,1107.9295502820153
1159,1441.504558005447
1160,1077.2667416672798
1161,423.1716511919101
1162,1140.8258203057137
1163,1300.777354305088
1164,1070.7726201048845
1165,1005.8325615645899
1166,991.4210100556719
1167,1348.4232823361128
1168,1168.990560719246
1169,972.4711056259126
1170,996.0773807912269
1171,934.503147247415
1172,805.6985264357936
1173,1169.9657452395013
1174,1077.5989052583677
1175,1101.450497231814
1176,1456.8504599661944
1177,891.234225208198
1178,938.0645352962318
1179,1199.1900867836416
1180,1372.1988982860883
1181,365.15656716840243
1182,955.7896489673067
1183,900.0128346949814
1184,1247.0173898537764
1185,1022.6979842900123
1186,729.8804531304703
1187,998.7402036028768
1188,937.5684968465123
1189,642.8484027026212
1190,598.716658767077
1191,555.5029197316891
1192,1238.3023645618762
1193,665.7860294491007
1194,761.6490397823795
1195,1063.225003740001
1196,1110.5780750621602
1197,1020.1518911286712
1198,1047.9909749316948
1199,1195.402562636969
1200,1279.7630875030832
1201,1333.3091969467525
1202,1340.6580419811671
1203,1489.2167864949095
1204,1357.0177794645988
1205,1235.6923506191629
1206,1342.9135868225665
1207,1352.2383046584343
1208,1337.6042171722063
1209,1272.682226788039
1210,1288.9363504832065
1211,1245.917472666973
1212,1359.9767151934072
1213,1357.5025090953538
1214,1431.4372953196691
1215,1324.3935034731326
1216,1532.7579347165395
1217,1391.6698019799987
1218,1387.496824094265
1219,1499.7936696089882
1220,1269.2334466975092
1221,1443.4870148598552
1222,1535.6911233401568
1223,1425.894570241744
1224,1606.582492267339
1225,1594.3057543517298
1226,1425.7366368081937
1227,1484.9049842096204
1228,1405.984373768348
1229,1437.2979486052227
1230,1226.5763423957992
1231,1354.5122992531872
1232,1430.4735458050138
1233,1499.1054338563204
1234,1445.5265343438516
1235,1385.356448272045
1236,1599.9509439940714
1237,1425.486550558176
1238,1598.1747307503547
1239,1465.5513772071995
1240,1163.9039144250023
1241,1367.820594627498
1242,1535.5629828682606
1243,1583.8360559995228
1244,1496.344677102505
1245,1697.4696142679409
1246,1674.7862220414
1247,1558.1371455179283
1248,1494.2585382633335
1249,1547.586724950116
1250,1295.9693382870282
1251,1517.0102674298817
1252,1662.4225145498144
1253,1431.4895991506949
1254,1477.3521553351293
1255,1465.4421387720745
1256,1459.7090862184014
1257,1440.4339740912415
1258,1391.984538516284
1259,1348.4905268456596
1260,1151.0452300113216
1261,1564.975905126459
1262,1531.4368501981883
1263,1516.6174902093423
1264,1361.9078005802874
1265,1585.3232572497666
1266,1510.0459130789764
1267,1592.4559379955786
1268,1439.689838194682
1269,1332.0960050698218
1270,1266.3173992330865
1271,1342.9335474344766
1272,1425.277241021939
1273,1574.255628619629
1274,1426.6040984168574
1275,1390.5243664041952
1276,1515.017810995932
1277,1342.7826191297818
1278,1358.3542776235365
1279,1493.8089297635993
1280,1245.1590984806003
1281,1404.6110132833928
1282,1181.3861321272414
1283,1480.015115939833
1284,1458.8774540220863
1285,1204.8101151482356
1286,1357.627165225742
1287,1362.7937766386813
1288,1171.956107134296
1289,1248.2839288134032
1290,1293.8521557969393
1291,1291.770355522374
1292,1361.7367759931553
1293,1170.1145773104813
1294,1233.4404172735462
1295,1483.530353541116
1296,1345.8113697300655
1297,1177.0598908917518
1298,1194.3834780299223
1299,1259.7933285387799
1300,1172.2878244909691
1301,1146.25515114541
1302,1392.1701724725617
1303,1304.4621433070813
1304,1338.7069752540513
1305,1180.6768126894615
1306,1241.196065135867
1307,1060.967242311236
1308,1255.3254079021028
1309,1281.9875946914085
1310,1173.428687307406
1311,1196.0879193853182
1312,1138.594874244557
1313,1202.0748910218763
1314,1319.0017347640865
1315,1217.7132635012472
1316,1203.4550332529539
1317,1191.3861582505501
1318,1186.7352613632706
1319,1178.6213550928164
1320,1237.8604388517078
1321,1019.187236133047
1322,1278.433294960904
1323,1184.377636936756
1324,1227.4345180351263
1325,1340.7726292785512
1326,1164.7638282870353
1327,1071.0028972951886
1328,1111.907219583701
1329,1091.2652356973097
1330,1238.1224780277198
1331,1079.6787824663527
1332,907.5243701871098
1333,1197.6452494831162
1334,940.0768049143496
1335,1184.984738149638
1336,1082.0680388885198
1337,1102.7606649447803
1338,1189.541879557367
1339,1257.874884664375
1340,1315.2710814797174
1341,1059.6193405741492
1342,1140.8324725837103
1343,1150.827728786472
1344,1135.492722598778
1345,1224.957951269668
1346,1271.2978939585723
1347,1069.6226408326886
1348,981.5548618590433
1349,1242.8649403478064
1350,1251.159914182223
1351,1014.9397590105524
1352,950.1733965955308
1353,1119.5924009133653
1354,998.5923681633291
1355,1065.016670455058
1356,907.4061421928178
1357,1152.3983626832044
1358,1307.786562499842
1359,1097.0897449147435
1360,1226.4329076085044
1361,1115.892020107786
1362,1264.2727267749574
1363,1061.5173420115716
1364,965.5966865878896
1365,1053.369999456244
1366,983.3623317324805
1367,1038.1887897114814
1368,1095.8008133923379
1369,1274.7476957165036
1370,1277.0023888074334
1371,1076.4388383359521
1372,1102.8136913950393
1373,1146.9780272525452
1374,1085.524894007862
1375,1115.3959547817726
1376,1055.4061058676134
1377,1149.8012902097007
1378,1265.1693597784335
1379,1228.643353274198
1380,1176.1687784714904
1381,1325.5914160683149
1382,1343.8247649280665
1383,876.3767768153914
1384,1261.5049174097674
1385,1201.4850762015801
1386,1044.3380175388743
1387,1466.9909702969487
1388,1223.5756724927223
1389,1160.582403825448
1390,1295.057554946589
1391,1358.9212740328474
1392,1223.7685079890798
1393,1235.7777964814995
1394,1343.8930286273091
1395,1274.975161317506
1396,1329.8608573037927
1397,1261.316393542167
1398,1210.3620250534852
1399,1210.6832815325995
1400,1140.972709530449
