analysis_id,qc_type,Analyte-1,Analyte-2,Analyte-3
1,SPL,1015.415416,12438.75821339637,10360.219737952488
2,SPL,1061.840295,11650.625412461804,11635.579784353782
3,SPL,1321.230045,11008.087746028814,10957.026492774201
4,SPL,1104.514712,10927.763483316809,10824.975142645526
5,SPL,1112.901989,14211.449161563649,10060.108287816527
6,SPL,1344.508786,9229.839466,11224.898610255186
7,SPL,1160.494343,10156.277630232677,10266.785734523692
8,SPL,918.0178573,12613.609246328664,9209.173083834232
9,SPL,997.7800783,12608.07396,10782.450689839747
10,BQC,1021.788706,11015.529630986435,12332.25711263744
11,SPL,1271.727885,10847.227478086543,10531.322298969537
12,SPL,1145.936392,10731.561636207345,12127.984732512416
13,SPL,1151.82886,11729.071170864578,9266.721841439226
14,SPL,1110.245639,10833.129631964677,11210.779024629044
15,SPL,1016.063493,10616.574486017606,12002.255245741226
16,SPL,1355.237061,9846.732669612622,11696.783567877159
17,SPL,1165.823142,9901.595033,11428.438549503524
18,SPL,823.3535796,10231.848021785345,10448.244409674306
19,SPL,1195.284979,12351.204554262027,10186.057656514779
20,BQC,942.1068789,11603.032698351948,11084.152465588393
21,SPL,945.0535656,10931.904056355652,11444.729913816984
22,SPL,1063.564552,10076.987695405905,10065.205388495337
23,SPL,950.8089807,9497.536463385011,10639.875468897186
24,SPL,991.9296622,9751.135695627414,10944.664414178817
25,SPL,1006.396965,8728.352374660097,13993.947266452966
26,SPL,860.8396132,11241.73878588462,10434.004668207386
27,SPL,1215.130836,10449.571942677283,11605.951003027147
28,SPL,1116.342976,11622.35275899825,11390.789109789606
29,SPL,935.3948551,10765.15710416806,10047.524062492279
30,BQC,1025.267933,10489.245217056228,11196.519546207552
31,SPL,1155.528767,12251.850355333068,13367.87769
32,SPL,1052.681456,11834.512185918018,11906.549138508602
33,SPL,1223.493994,10936.509495740838,11341.04784618798
34,SPL,1221.014211,11383.48500013285,10727.649498076624
35,SPL,1212.769506,11167.71980220176,8775.613239228602
36,SPL,1193.439155,8381.926077684098,12892.470543591999
37,SPL,1173.92314,11093.528030279162,9449.341346193474
38,SPL,1085.673401,13588.668653932682,12317.298499454088
39,SPL,1051.14612,12850.716597582901,14098.403290095237
40,BQC,1106.444143,12203.064544430337,11203.072304730744
41,SPL,996.6864288,11979.235195702833,12262.319709613033
42,SPL,1064.986209,12084.90243013499,10936.64145132731
43,SPL,917.9720767,11797.38311666869,9319.551654
44,SPL,1412.610877,12398.937042769088,9386.276543160853
45,SPL,1269.354292,10108.187559086897,9285.575457
46,SPL,937.4573291,11725.347065329292,10588.108151676915
47,SPL,1037.505778,9347.704611746853,9448.035879
48,SPL,1028.553512,11884.968586150997,12242.38989544805
49,SPL,1206.710609,11261.475602828965,14407.763451727156
50,BQC,959.2198488,8756.387742991037,12725.652659145488
51,SPL,1130.647911,11451.981376970947,12386.422422398697
52,SPL,1090.41366,12049.652603395418,12359.343805322518
53,SPL,1088.378065,10720.188688936756,11739.861427203668
54,SPL,1293.053652,10104.95394642508,9990.500284993135
55,SPL,1062.462871,12247.695389547294,11125.443614391725
56,SPL,1314.957727,10639.731968064272,10912.75517820123
57,SPL,879.4524241,11911.062065234226,12064.002093664862
58,SPL,1178.363264,11323.67612,10792.571197302017
59,SPL,1112.126065,11464.80513396658,12663.142694186217
60,BQC,1154.191578,10100.813829261855,12397.743483299013
61,SPL,1148.787787,9657.603472644629,12775.255054002619
62,SPL,1023.554151,11919.056393399209,9940.698360919643
63,SPL,1047.307684,12548.165227423226,9686.295193
64,SPL,951.8322554,10984.775508881212,16369.259861992892
65,SPL,944.5079508,8751.008166199108,10734.947739595995
66,SPL,1137.850181,9465.766292090422,11692.730803332917
67,SPL,1158.66239,11513.451542568135,12168.81904064089
68,SPL,1102.019858,11790.878627896494,10648.589624594093
69,SPL,1227.457388,8856.667367817972,11998.657035149567
70,BQC,1123.669291,10291.87411778293,12102.411647832036
71,SPL,1025.136308,11669.789273865517,10998.282784448307
72,SPL,778.0119549,9424.101104842228,11373.61344381561
73,SPL,1239.664776,9820.066035,11239.604399055306
74,SPL,994.6689659,11340.09256,14454.122376163943
75,SPL,997.6191263,12299.979628505771,10321.347187314528
76,SPL,1242.569362,10050.47577780617,9883.791704691672
77,SPL,1054.133713,11349.523349356889,11336.391694220187
78,SPL,924.0803087,12181.555832482492,11709.711273853274
79,SPL,1120.336346,11523.589996837352,11885.516217080021
80,BQC,1004.396805,9390.951409997355,11014.39071209181
81,SPL,1095.29328,11669.690666634724,9923.473495500299
82,SPL,1149.599383,9625.351372979327,13090.936617218975
83,SPL,1042.036373,10295.58495065864,10822.22875583003
84,SPL,1187.018898,10569.009226083515,10166.43966148519
85,SPL,1063.209597,7958.7439594940315,10970.7323
86,SPL,1141.907543,12467.416993267854,11022.325798966505
87,SPL,1253.019662,11108.867839882383,12860.45821464715
88,SPL,1156.784726,13237.07357146873,11399.985402690823
89,SPL,1048.332435,9631.850027983342,12337.669566249415
90,BQC,1117.295295,10638.212810116675,11645.292791094698
91,SPL,1237.873751,11602.267352676028,11577.145696811493
92,SPL,1173.124994,10758.164138581988,10854.79224464227
93,SPL,1128.557525,9394.914365863633,11413.358106789796
94,SPL,1005.99695,10318.60751685775,10129.47735770313
95,SPL,1291.878433,10868.072998793172,9625.997666096975
96,SPL,1009.856074,12111.539845202751,14240.450148800026
97,SPL,1415.38445,9268.371444,12117.644708424763
98,SPL,1317.353715,11087.419594549425,9696.902706395547
99,SPL,1061.06011,11094.825300435568,10485.728400305936
100,BQC,1170.317838,12466.24868952297,11674.65599706178
101,SPL,1036.021974,10895.482101731632,14025.412009042166
102,SPL,1163.557979,12503.312485832503,12790.634621892947
103,SPL,1095.70265,7826.921055880873,10646.57488406308
104,SPL,1082.497515,10910.896327030696,11736.286976219095
105,SPL,1006.010829,9353.262890561115,10447.583070944516
106,SPL,1122.48986,11720.150998056997,10365.214078623168
107,SPL,1026.678573,10692.616428764737,9951.436547503754
108,SPL,920.9173106,12118.854140576981,10208.049511515223
109,SPL,1078.245069,11672.394812892862,13259.725703519516
110,BQC,1233.225711,5303.430077977956,10020.145872204335
111,SPL,1053.13223,8845.350267152093,11162.363832655989
112,SPL,1212.798473,11815.449734383987,11330.285712587725
113,SPL,926.672185,9959.991651848619,12680.306456123079
114,SPL,1121.077902,11569.509491127581,10312.299112787881
115,SPL,1200.225524,10775.410388224476,9682.991232412494
116,SPL,1169.678357,9550.122533378244,13294.19926862866
117,SPL,1142.843854,11713.499816467373,10411.879411229871
118,SPL,1044.824441,9309.257139827952,10037.99901324008
119,SPL,1018.605766,10944.418329431785,9363.832304071213
120,BQC,1108.415246,10649.787443205234,9382.341068
121,SPL,1144.472991,10890.134075231026,10235.427608685344
122,SPL,1006.520541,8719.526810528881,11838.07459086509
123,SPL,1063.987547,11176.022335410455,12511.395525722539
124,SPL,1094.466443,11923.113705991418,11960.228193465406
125,SPL,1399.394723,12708.932742131605,10515.105676310655
126,SPL,1043.400467,10467.036345058761,11082.242302282148
127,SPL,1160.595099,11493.473344785407,10062.418454961658
128,SPL,1139.078912,9962.752857241958,10045.729522954718
129,SPL,1004.752408,8816.239190544484,12202.279416409496
130,BQC,1119.651956,12257.196676771775,11614.89377
131,SPL,1336.787766,11973.805835413283,13684.13934447103
132,SPL,1190.654912,10670.371337548393,10880.613000857953
133,SPL,1134.104785,11819.944971339362,11290.911925770808
134,SPL,1072.764951,11755.163965392258,10017.564576886676
135,SPL,877.561326,11213.698114985104,10234.876818646666
136,SPL,1289.247051,9301.248019285982,9258.547171327275
137,SPL,944.9341373,12830.705051442259,10756.526994949994
138,SPL,1231.729847,9469.032420441687,11567.595250822984
139,SPL,1409.840327,11810.320869427083,11439.311825940931
140,BQC,1120.307231,9881.262582,9566.399182995552
141,SPL,1226.231969,10967.595103839389,9951.411296115775
142,SPL,1093.664144,10815.275803694169,10330.719664514034
143,SPL,931.9551673,10347.513435297145,13044.756277186803
144,SPL,938.6276568,11012.930340292865,9493.177338800515
145,SPL,928.5575483,8811.553461858515,10761.712457518448
146,SPL,1058.810815,13006.875903569897,13610.160866439915
147,SPL,944.8035889,11404.573192941712,10866.322439901027
148,SPL,1224.238987,12425.249446004727,9202.793796939128
149,SPL,1440.776341,9962.034505298396,10115.112310830085
150,BQC,1272.565265,12123.897147082722,11003.48363857438
151,SPL,1238.642242,10904.85363754093,10499.183926581098
152,SPL,1235.934379,13780.153488863192,10251.477160045315
153,SPL,1173.986142,11883.015558431276,10541.425954709624
154,SPL,999.0500287,9279.799730682365,11123.63541416737
155,SPL,1112.544361,12146.100420473105,13186.910753493576
156,SPL,1091.275519,12148.649977387153,10882.966386858414
157,SPL,1206.400207,9281.977824447613,12471.443435445712
158,SPL,1079.257121,11959.65084044577,11855.467485849895
159,SPL,1266.314269,10432.44810801724,10849.34093614054
160,BQC,1239.774348,10710.189935708358,11240.176480751932
161,SPL,1277.525504,11278.67835945715,10305.586765845062
162,SPL,994.0698365,10226.629543316136,10347.103437316404
163,SPL,968.6295202,11541.475063415544,11065.293541777592
164,SPL,1636.92598,12485.733197371084,12773.765384309501
165,SPL,1073.494773,12072.92163269374,14157.931062619196
166,SPL,1169.273079,13306.915613009354,13116.209769725534
167,SPL,1216.881902,11248.598345273269,10823.189535972451
168,SPL,1064.858962,8882.988242145968,8689.288066885512
169,SPL,1199.865703,10377.671083308778,10481.625953333338
170,BQC,1210.241165,11842.28154035509,11540.111517683068
171,SPL,1099.828278,11544.969391201474,12148.016981015324
172,SPL,1137.361343,11605.194420960665,12309.018604578183
173,SPL,1123.960441,11262.9509,11928.470574338999
174,SPL,1445.412234,12564.272613159768,9156.708948097654
175,SPL,1032.13472,11775.778630975985,12154.353103320062
176,SPL,988.3791709,12429.630395275559,10404.702298048926
177,SPL,1133.639169,10706.431149332213,11237.27667
178,SPL,1170.971128,10091.007905276194,11102.165146946474
179,SPL,1188.551621,10936.412760858362,11580.053330505474
180,BQC,1101.43907,12264.014411021974,11182.175351884407
181,SPL,992.3473515,10977.742186625439,8804.097954962108
182,SPL,1309.093659,9548.922897544604,11999.685898406417
183,SPL,1082.222875,11480.457148095406,11522.912524465388
184,SPL,1016.643967,10904.588448070324,10645.89808821007
185,SPL,1097.073229,10035.31419889692,11160.880544141923
186,SPL,1102.232581,10214.847774813707,11182.302158343955
187,SPL,1286.045821,11348.325919980474,11299.663792479716
188,SPL,1139.998539,12167.167680311932,13245.738550504442
189,SPL,1233.766956,11361.787868937923,10708.19191585295
190,BQC,1164.52928,10951.12679514094,10309.453795738233
191,SPL,1157.714569,12399.747248401216,12591.973035138224
192,SPL,1085.479226,11277.16938,12434.854043775336
193,SPL,1141.335812,7529.102254431244,12560.134881662427
194,SPL,1012.947737,9782.784603553779,10230.792186648388
195,SPL,962.5997689,10954.11941,13750.152050550532
196,SPL,1424.045012,8716.846713,11091.597621938283
197,SPL,1211.76447,12014.755689954623,13560.572611020096
198,SPL,969.6902719,12331.301055412288,9214.425169058413
199,SPL,1048.572841,9624.674138800026,11030.092617180222
200,BQC,1167.4656,10236.579398623355,11946.417163095388
201,SPL,1402.541201,11117.58773580299,10247.071161919286
202,SPL,1279.063462,11253.106515452404,10204.445341923809
203,SPL,1064.657488,10981.224074268463,9992.972667672091
204,SPL,1173.628698,11004.373304159248,9863.351848009252
205,SPL,1044.758307,8950.579327,10563.78159758961
206,SPL,1036.521408,9587.936693453477,11440.331964517709
207,SPL,995.1436548,9301.760844,8771.769844968732
208,SPL,1020.804951,12539.623607048721,11304.20696688507
209,SPL,1325.97257,12693.624261697352,12475.984674556132
210,BQC,1002.014587,10614.207558399688,12467.652826892716
211,SPL,1116.236383,13080.626810175283,12549.859909647555
212,SPL,1133.028571,13006.86566002219,11926.76184175468
213,SPL,1268.030645,9984.863461,9097.664260530408
214,SPL,1031.229911,12011.426739283894,10376.56977763349
215,SPL,968.2991232,11823.313966844145,10660.775869834755
216,SPL,1329.419927,11732.162754031702,11865.865690104678
217,SPL,1041.187941,10922.02651496053,10941.694243339223
218,SPL,1003.799901,12587.380035091583,9629.050965669889
219,SPL,936.3832304,11184.681612632436,12989.092187537248
220,BQC,938.2341068,10785.084726991896,11773.899034054946
221,SPL,1023.542761,10296.912847323576,11333.266507791424
222,SPL,1183.807459,11265.267552139503,12454.722343780139
223,SPL,1251.139552,10317.276822433936,9538.023949733619
224,SPL,1196.02282,13127.36463,11817.037961805685
225,SPL,1051.510568,10963.316905264852,10466.085731226436
226,SPL,1108.22423,10468.11605747559,11843.250123583484
227,SPL,1006.241846,10434.02043494351,10992.85562
228,SPL,1004.572952,8996.436185947648,11785.186350141488
229,SPL,1220.227942,10377.317171278959,12589.198017029348
230,BQC,1161.489378,13499.94437732471,9497.595242741332
231,SPL,1368.413934,13397.648811848489,12225.12293735567
232,SPL,1088.0613,10845.731556470646,9708.840087
233,SPL,1129.091192,13144.24982221398,10239.828600359002
234,SPL,1001.756458,11770.884470181672,12799.68870120687
235,SPL,1023.487682,12422.146570936831,11493.11576
236,SPL,925.8547171,9298.084761004357,8728.705504
237,SPL,1075.652699,10230.639232798314,9509.329130449887
238,SPL,1156.759526,11464.686625532648,10833.223229528683
239,SPL,1143.931183,10287.286748466822,12051.445952011129
240,BQC,956.6399183,11952.111225638855,12193.181921285763
241,SPL,995.1411296,8683.840641623217,11775.156521863377
242,SPL,1033.071966,11070.81485537229,12158.113007888262
243,SPL,1304.475628,10104.322585182485,12973.749390567258
244,SPL,949.3177339,12283.084140252038,11126.171965521396
245,SPL,1076.171246,7285.321208328673,11002.940660126282
246,SPL,1361.016087,12014.756275332145,9067.600218571612
247,SPL,1086.632244,11735.385729145528,11175.603331692375
248,SPL,920.2793797,11350.545198649186,10410.344815370356
249,SPL,1011.511231,12194.505904585247,9952.626873076837
250,BQC,1100.348364,12730.586069700867,11017.024013292687
251,SPL,1049.918393,10956.460792780419,12222.129494583312
252,SPL,1025.147716,8054.401122091554,8796.087111059593
253,SPL,1054.142595,11967.815163660878,10575.039672394258
254,SPL,1112.363541,11355.38198587972,11195.361020909786
255,SPL,1318.691076,10981.877522946334,10044.54108677356
256,SPL,1088.296639,9890.581411434323,11443.443084817003
257,SPL,1247.144343,10487.189459635765,11532.006219146671
258,SPL,1185.546748,11659.173782985505,11024.555575188553
259,SPL,1084.934094,11377.244215906208,8260.476306975794
260,BQC,1124.017648,9103.546182968112,11486.013109732547
261,SPL,1030.558677,11397.8714,10828.071073472354
262,SPL,1034.710344,7834.609939456926,11806.031180332204
263,SPL,1106.529355,12247.57753853412,11374.760455271518
264,SPL,1277.376538,11731.971002912978,12233.26584294826
265,SPL,1415.793107,9318.296663060535,11996.399433251485
266,SPL,1311.620977,10783.46931429534,10822.946729441303
267,SPL,1082.318954,9412.835553427445,11494.006570106121
268,SPL,868.9288067,11165.533783857376,9985.157963333651
269,SPL,1048.162595,11272.682131217027,12041.314158845455
270,BQC,1154.011151,10499.826449081756,11564.470226792018
271,SPL,1214.801699,13088.80015403117,13829.632884758019
272,SPL,1230.90186,13016.290381656545,9183.518441138192
273,SPL,1192.847057,10772.447485805173,10533.214545828085
274,SPL,915.6708948,14101.999225460248,12005.230639968951
275,SPL,1215.43531,10150.696641405075,11644.789417932503
276,SPL,1040.47023,9792.984691694384,10390.265036085275
277,SPL,1123.727667,12509.116304627443,9926.728809
278,SPL,1110.216514,10928.82053,11227.13868
279,SPL,1158.005334,11146.945569623713,11045.92418914264
280,BQC,1118.217535,13222.314809624888,10984.247763118381
281,SPL,880.4097955,11714.753176767486,11101.675339795647
282,SPL,1199.968591,11487.889430155421,11279.373700123153
283,SPL,1152.291252,11343.688644561957,11261.673069578283
284,SPL,1064.589809,10631.56687608426,9860.504951040224
285,SPL,1116.088055,7307.554658977249,11605.936156530348
286,SPL,1118.230215,10199.812679247829,12638.51969491851
287,SPL,1129.966379,10591.340671150732,11583.200490462794
288,SPL,1324.573855,11650.018886048652,9768.904928574915
289,SPL,1070.819192,11121.574630461662,10565.50678
290,BQC,1030.94538,11428.620875699897,11001.52919090907
291,SPL,1259.197304,11443.648127825774,10324.713448229226
292,SPL,1243.485405,10032.374993127898,8609.304703315462
293,SPL,1256.013488,11792.295785817825,12072.57824799475
294,SPL,1023.079219,10285.565688923589,10117.05354941379
295,SPL,1375.015205,8570.677932,10408.397019364527
296,SPL,1109.159762,11674.047133063414,12782.133714168382
297,SPL,1356.057262,10718.293580214702,10180.024386171755
298,SPL,921.4425169,9904.389253560892,12028.51139152611
299,SPL,1103.009261,9198.432148182765,9626.739623
300,BQC,1194.641716,10657.779489403307,11885.452849563884
301,SPL,1024.707116,11937.910346675037,10694.405003648984
302,SPL,1020.444535,9694.609470116846,9061.434280392035
303,SPL,999.2972672,12079.802522499092,9847.623193340778
304,SPL,986.3351852,10244.671831905127,10762.753558761879
305,SPL,1056.37816,12826.939755424137,11848.503451531973
306,SPL,1144.033196,10471.604806363937,8368.640503982468
307,SPL,877.1769855,10182.086884556911,10275.079897654372
308,SPL,1130.420696,12123.505858793043,11983.63028091638
309,SPL,1247.598467,8682.055242070686,9990.922471261094
310,BQC,1246.765282,10388.456037087772,11585.711836771476
311,SPL,1254.98599,11060.711923652543,11568.594707371984
312,SPL,1192.676183,10627.688109455175,11219.46837982979
313,SPL,909.7664268,9835.983448118839,11821.06643
314,SPL,1037.656978,11638.052093511846,10619.420619782302
315,SPL,1066.077587,12684.604839840542,10178.739602042368
316,SPL,1186.586568,11660.611026817174,6994.275411053434
317,SPL,1094.169424,9927.060023749576,10664.813832828711
318,SPL,962.9050972,11318.96453667914,11471.903799222555
319,SPL,1298.909217,11336.533766796574,11636.122214347708
320,BQC,1177.389903,11160.138897350285,11895.000404046303
321,SPL,1133.326651,11043.553462158723,13630.789185090987
322,SPL,1245.472234,11104.789493017715,11248.271090644905
323,SPL,953.8023952,11284.685525459872,11000.911429021688
324,SPL,1181.703796,9992.898887447516,12806.34710908013
325,SPL,1046.608573,10453.589408219537,9723.077522
326,SPL,1184.325012,11699.16099576545,10123.605175018882
327,SPL,1099.285562,12056.713017066983,14655.356078733996
328,SPL,1178.518634,10595.609224657212,10823.959490665577
329,SPL,1258.919801,9253.686867672766,13392.043615886676
330,BQC,949.759525,13864.521524181908,13476.015943617005
331,SPL,1222.512293,11619.467013424422,10516.232009003304
332,SPL,970.8840091,12092.49988102234,11391.13609920126
333,SPL,1023.98286,10050.983824112564,11269.378829996036
334,SPL,1279.968869,11549.546181818194,9299.431906505073
335,SPL,1149.311575,10883.3839,10836.421327960314
336,SPL,872.8705512,12047.954211082815,9194.404810429414
337,SPL,950.9329133,12282.851141704088,11914.673758827701
338,SPL,1083.322323,11431.206529877052,12505.468527460454
339,SPL,1205.144594,11859.127053412214,7564.403379
340,BQC,1219.318192,10888.472756460478,11533.577605284696
341,SPL,1177.515652,11541.613963904847,8956.327051479748
342,SPL,1215.8113,8334.565734880767,11510.094271425482
343,SPL,1297.374938,11083.57394247062,11831.519253110398
344,SPL,1112.617196,11587.253756326429,10501.991753643819
345,SPL,1100.294066,11499.368934554925,9832.177035586545
346,SPL,906.7600226,10110.012778944876,11061.023072029722
347,SPL,1117.560333,11253.141696647526,11485.210692968694
348,SPL,1041.034482,10637.157787765627,12184.514894750278
349,SPL,995.2626879,8868.048291,7803.598480188109
350,BQC,1101.702401,12271.808664910362,11032.222291236332
