analysis_id,qc_type,Analyte-1,Analyte-2,Analyte-3
351,SPL,1222.212948,11076.096207308039,13061.74689520361
352,SPL,879.608712,10018.644903923874,12444.511594482708
353,SPL,1057.503967,10473.540055189043,11479.70627417353
354,SPL,1119.536102,11233.528830863272,11918.575907627734
355,SPL,1004.454109,9138.326641,12238.302484903057
356,SPL,1144.344308,11062.113334720798,6970.335442263099
357,SPL,1153.200622,11184.457904571387,12546.269119868502
358,SPL,1102.455557,13016.817865953002,10071.579359416395
359,SPL,826.0476318,12208.329361205711,11161.867346769546
360,BQC,1148.601311,11828.498782464087,8493.071722895902
361,SPL,1082.807107,12243.104513543105,12166.52638843478
362,SPL,1180.603118,12102.548137245925,10277.014475984912
363,SPL,1137.476045,10893.589198375816,11609.680938113066
364,SPL,1223.326584,9577.832949,10213.360451068076
365,SPL,1199.639943,8800.957163915476,9171.967845350728
366,SPL,1082.294673,11548.662195664165,12706.207431539007
367,SPL,1149.400657,12844.337019547047,11959.150200004251
368,SPL,998.5157965,10304.10510365518,13540.270583725945
369,SPL,1204.131415,9776.256086,10906.84808
370,BQC,1156.447022,12274.776887362481,13834.337481897088
371,SPL,1382.963287,9566.161437807974,13953.248610084223
372,SPL,918.3518446,12635.71781791849,10378.270650670767
373,SPL,1053.321455,11838.448679606374,8837.843759956824
374,SPL,1200.523063,11052.100114945246,10442.100687603777
375,SPL,1164.478942,11896.047656074476,10480.502560961542
376,SPL,1039.026504,10528.919997734532,11039.990421627379
377,SPL,992.672881,11870.045756988493,13520.700549824716
378,SPL,1122.713868,9606.374474719214,10310.731690509345
379,SPL,1104.592419,12502.41510517502,11382.70591149808
380,BQC,1098.424776,11390.024392598161,10287.835558789284
381,SPL,1110.167534,11827.251308571924,10838.24792937137
382,SPL,1127.93737,13032.020019745265,11291.12663691924
383,SPL,1126.167307,9696.908153598763,12896.536983447555
384,SPL,986.0504957,11001.301300246652,10993.216686626847
385,SPL,1160.593615,11918.481234992554,11914.892876988504
386,SPL,1263.851969,10722.320685283352,12019.103995092206
387,SPL,1158.320048,10439.981948445067,12234.486459533277
388,SPL,976.8904932,9168.247716,9937.699297323912
389,SPL,1056.550678,11978.884713948519,13381.13330018301
390,BQC,1100.152919,12596.724677242315,13466.547615089146
391,SPL,1032.471345,12515.233577359195,10645.222089172821
392,SPL,860.9304711,12523.493162383591,13019.083450741979
393,SPL,1207.257824,11361.182106171153,12841.494860378867
394,SPL,1011.705355,8843.836595326009,9176.048162
395,SPL,1040.839702,11496.281489159403,9494.307069
396,SPL,1278.21337,10625.974356953004,8787.171512425373
397,SPL,1018.002439,9929.890483056668,11086.520964407908
398,SPL,1202.851139,10058.752169483143,11060.282516861573
399,SPL,962.6739629,10268.94184,11368.880626465729
400,BQC,1188.545284,10311.302448823395,11214.942949728693
401,SPL,1069.4405,11976.59355931692,10248.246523224969
402,SPL,906.1434271,11050.031934072285,9657.67286
403,SPL,984.7623187,9216.183694152862,12260.496719475741
404,SPL,1076.275356,13610.308545486394,11957.28376204244
405,SPL,1184.850345,11112.203039569577,8778.896857
406,SPL,836.8640493,13802.304120813245,10939.11291157511
407,SPL,1027.507989,10242.364685214037,9810.401309398667
408,SPL,1198.363028,12597.52795562169,7623.960423
409,SPL,999.0922465,12470.751365804712,11249.600113926006
410,BQC,1158.571184,12629.748045230475,12326.021895970207
411,SPL,1156.859471,10321.825252129962,10936.235098464154
412,SPL,1121.946837,10724.696229457313,11330.87312351869
413,SPL,1182.106643,13291.515434484882,12103.31286362162
414,SPL,1061.942062,11322.545426617071,11317.944910946066
415,SPL,1017.87396,11203.895553542055,10227.295353109648
416,SPL,699.4275398,11182.240005008722,10054.145897663224
417,SPL,1066.481383,10661.747726081694,10891.478349698858
418,SPL,1147.190379,11548.275142458595,11444.812956853873
419,SPL,1163.612222,12030.477532281904,9584.46731
420,BQC,1189.50004,8802.176446609421,10961.828420496773
421,SPL,1363.078919,11203.767361198075,12196.068471271104
422,SPL,1124.827109,11606.057303441085,10922.08512
423,SPL,1100.091142,11122.885323302327,10107.871349086805
424,SPL,1280.634711,11259.472113226822,10700.82737456671
425,SPL,972.3077515,10418.04846831064,12354.625540197574
426,SPL,1012.360517,12186.943236700308,11728.17631175582
427,SPL,1465.535609,9157.939662811159,12483.471292908112
428,SPL,1082.395948,11958.44017839683,11235.941562867574
429,SPL,1339.204362,12343.425100236193,11564.531928633653
430,BQC,1347.601594,12180.533083938964,11506.735794045682
431,SPL,1051.6232,11565.66690901654,11791.949842186246
432,SPL,1139.11361,10495.765090367257,10384.231226442867
433,SPL,1126.937882,8686.367566759942,8939.965383106479
434,SPL,929.9431899,10840.911040515137,11222.153570503919
435,SPL,1083.642133,13160.37749014471,13193.238742097827
436,SPL,919.4404802,14215.360314569854,12013.021814169584
437,SPL,1191.467375,12813.735168602492,12408.319319886063
438,SPL,1250.546853,11085.613705640397,11503.382051338873
439,SPL,756.4403366,10359.859226566181,10238.654204496606
440,BQC,1153.357761,10317.918817613683,11251.049631770014
441,SPL,895.6327043,11262.403752384755,10704.44498467412
442,SPL,1151.009427,10867.340791821307,10437.007024225906
443,SPL,1183.151925,11884.598433358042,11904.469808866143
444,SPL,1050.199175,12507.776424491954,9326.320442
445,SPL,983.2177029,10901.324986820518,12085.574300484162
446,SPL,1106.102307,13231.95537293711,12083.131938779785
447,SPL,1148.521069,11144.589029429915,9324.213014707817
448,SPL,1218.45149,10556.185080340796,11831.005518376853
449,SPL,780.3598468,10263.259223755233,13644.756753035505
450,BQC,1103.222229,10513.504779201712,10891.733407107278
451,SPL,1306.17469,11023.13574337882,12061.861390675367
452,SPL,1244.451159,10125.51984014576,9983.439118730195
453,SPL,1147.970627,9204.445689760632,12350.432328959629
454,SPL,1191.85759,10884.503350345527,11371.958339755023
455,SPL,1223.830248,13660.526474643477,12906.66271864362
456,SPL,697.0335428,10778.781871566738,8870.725608750496
457,SPL,1254.626912,9497.530797099196,10995.661770519271
458,SPL,1007.157935,13088.041285851858,10355.170957653307
459,SPL,1116.186735,10343.308052883158,10805.564954104344
460,BQC,849.3071712,9960.190792448479,10952.071271791932
461,SPL,1216.65264,9571.446666289537,9905.480834365384
462,SPL,1027.701447,11463.740740209743,11761.302545690125
463,SPL,1160.968093,11593.459174128493,9507.238309390139
464,SPL,1021.336045,10773.541552044326,12738.283382265241
465,SPL,917.1967837,9260.711399591342,9344.964632339354
466,SPL,1270.620744,10246.49066970235,11188.623429002986
467,SPL,1195.91502,10026.99905990105,11708.404997094567
468,SPL,1354.027059,11313.697110312723,11770.531482936454
469,SPL,1090.684808,10898.94646221644,10666.119539833471
470,BQC,1383.43375,13735.447387011556,11918.037191312525
471,SPL,1395.324863,11641.290052406697,12189.539630866739
472,SPL,1037.827065,12235.430485725677,8875.267992642219
473,SPL,883.7843751,10055.444072506489,9984.132341999291
474,SPL,1044.210068,10072.29929394833,11457.307742536503
475,SPL,1048.050256,11102.746201485323,10470.326321622855
476,SPL,1103.999043,10529.591540840134,12621.846696996992
477,SPL,1352.070055,11990.563896063535,11869.44667915613
478,SPL,1031.073169,12548.205335246405,11152.422358483109
479,SPL,1138.27059,11867.006330896389,8781.496016
480,BQC,1028.783555,10247.047037027269,10877.575885562635
481,SPL,1083.824792,9385.653730946973,10646.305442341609
482,SPL,1129.112664,9366.972315,10929.783884106026
483,SPL,1289.653698,10047.636620765265,9352.713150415331
484,SPL,1099.321668,10425.299349018665,11668.44141423034
485,SPL,1191.489288,13340.581156992412,9585.626798358478
486,SPL,1201.9104,9689.154291660647,10767.208347900927
487,SPL,1223.448646,10324.69957,11530.287528869314
488,SPL,993.7699291,12719.144954850422,9981.467716229046
489,SPL,1338.113331,11353.505298474813,11766.220854625733
490,BQC,1346.654762,11183.739479726411,8903.486507439293
491,SPL,1064.522209,10029.605993232324,5440.422104188786
492,SPL,1301.908345,13305.677043869615,11629.008993488442
493,SPL,1284.149486,10219.392035707591,12057.030032068014
494,SPL,917.6048153,9960.216293092371,10687.531116724622
495,SPL,949.430706,10378.155186868336,11674.821473621503
496,SPL,878.7171502,10461.370643178685,9395.282632071954
497,SPL,1108.652097,11764.05756901475,10897.545162022505
498,SPL,1106.028251,10662.431616967557,7914.148645940376
499,SPL,1136.888062,12830.809265547541,12425.141922675108
500,BQC,1121.494294,14081.114424405876,10882.719788965192
501,SPL,1024.824652,11588.167603981175,12519.437019214898
502,SPL,965.767286,10353.290915889223,11170.674199182307
503,SPL,1226.049672,9537.723486,11163.381315545621
504,SPL,1195.728376,12049.894284323134,9368.613347
505,SPL,877.8896857,14273.542589637244,12170.916337479339
506,SPL,1093.911291,9464.570415,10947.32760235349
507,SPL,981.040131,9984.575374,10405.686473083731
508,SPL,762.3960423,11316.218240887945,9493.701377728654
509,SPL,1124.960011,10735.916789315703,10839.03287352689
510,BQC,1232.60219,11486.647095103097,11670.135196973235
511,SPL,1093.62351,11557.592408765086,10720.815461413982
512,SPL,1133.087312,12279.53622132981,9727.813993350248
513,SPL,1210.331286,11302.308580002813,13276.07294419986
514,SPL,1131.794491,12825.976411804548,11184.50251447485
515,SPL,1022.729535,10909.819010026886,12520.584578320615
516,SPL,1005.41459,10856.250299355577,8071.740018
517,SPL,1089.147835,10022.801686114606,10652.598950226364
518,SPL,1144.481296,10702.130658301938,10382.978167362118
519,SPL,958.446731,13067.231328748987,9721.394467249043
520,BQC,1096.182842,9771.652898096881,11736.461566126323
521,SPL,1219.606847,10901.579331929028,9489.784547812358
522,SPL,1092.208512,11807.84165,11592.727193650147
523,SPL,1010.787135,11624.674760131438,12239.728369981258
524,SPL,1070.082738,11236.17236253329,11421.427572182243
525,SPL,1235.462554,9730.663190874908,10141.145211865036
526,SPL,1172.817631,10183.080600732594,12356.096105919993
527,SPL,1248.347129,14498.312050768276,11412.145061098392
528,SPL,1123.594156,11135.550458562917,9913.697297909845
529,SPL,1156.453193,11274.880051929345,9522.547289
530,BQC,1150.673579,10884.85399233776,11736.558562899474
531,SPL,1179.194984,12034.002937121959,10379.317883611124
532,SPL,1038.423123,11925.790829579146,8961.380768176941
533,SPL,893.9965383,10522.056638522241,11855.65676589362
534,SPL,1122.215357,12103.287259123184,11582.751468325274
535,SPL,1319.323874,11606.990340622237,9563.722539
536,SPL,1201.302182,10611.59722,8856.802924290378
537,SPL,1240.831932,16519.947018035225,11062.289928943266
538,SPL,1150.338205,9526.777987802438,12599.893329033674
539,SPL,1023.86542,9789.448004641965,11981.697608105516
540,BQC,1125.104963,12736.842939213346,9753.252925663177
541,SPL,1070.444498,12342.27102765383,10190.820877952923
542,SPL,1043.700702,12619.603486194319,11534.883184380524
543,SPL,1190.446981,10671.363908477464,11395.986332673321
544,SPL,932.6320443,11993.937903310825,11973.837430232634
545,SPL,1208.55743,10796.068330974565,10722.312841745543
546,SPL,1208.313194,11016.921460553325,12304.722662843782
547,SPL,932.4213015,9840.907166384994,10194.906274422263
548,SPL,1183.100552,11656.07793,10801.609507455832
549,SPL,1364.475675,12302.168764130602,12110.08601167166
550,BQC,1089.173341,12330.447372498724,11522.263809019872
551,SPL,1206.186139,12684.965881592978,8862.128110569125
552,SPL,998.3439119,14449.531492875503,11334.757576150276
553,SPL,1235.043233,12180.067062458755,11948.181012128909
554,SPL,1137.195834,9281.083340230458,9447.038752
555,SPL,1290.666272,10459.367521237345,11791.206128964646
556,SPL,887.0725609,9113.726978751722,10198.09712229798
557,SPL,1099.566177,9217.446028117873,12453.31658
558,SPL,1035.517096,9148.715281,11862.053535636565
559,SPL,1080.556495,10820.86109057902,12144.734676163622
560,BQC,1095.207127,12200.870064445919,12040.86286395691
561,SPL,990.5480835,11097.582043248669,12260.865486821389
562,SPL,1176.130255,14124.209895931921,12896.952249763617
563,SPL,950.723831,12258.26624917626,13620.871788930077
564,SPL,1273.828338,9282.428725,11169.396700005773
565,SPL,934.4964633,12859.472934621155,8491.278571451607
566,SPL,1118.862343,8589.341635611812,11242.452504533067
567,SPL,1170.8405,10604.028648115001,11454.853852625576
568,SPL,1177.053148,11241.014052900096,11014.746887827914
569,SPL,1066.611954,11829.764290807583,11898.56624130413
570,BQC,1191.803719,13357.39712762779,12308.805424404563
571,SPL,1218.953963,11090.772294520613,10573.960485019437
572,SPL,887.5267993,9899.843969626141,10845.923859904662
573,SPL,998.4132342,11292.743491524692,11689.894705098539
574,SPL,1145.730774,11516.63269388657,10534.842159996022
575,SPL,1047.032632,10299.718786182835,11315.327561569125
576,SPL,1262.18467,14014.443235474371,8834.375407
577,SPL,1186.944668,10829.189122615206,9845.630410556652
578,SPL,1115.242236,10513.023325344864,9595.116456604288
579,SPL,878.1496016,9918.121807448451,10167.308944317276
580,BQC,1087.757589,11348.852866096471,11010.210192742083
581,SPL,1064.630544,10974.028878575242,11670.88814
582,SPL,1092.978388,10043.093336593936,12406.424045134414
583,SPL,935.2713151,10314.466100261927,10320.105437883574
584,SPL,1166.844141,11331.905171787947,9994.191510488661
585,SPL,958.5626798,11611.21100362593,9940.027080266122
586,SPL,1076.720835,11929.542859216515,10699.486820260081
587,SPL,1153.028753,11105.591260454175,10912.900032426767
588,SPL,998.1467717,9094.314450197078,11794.869017644694
589,SPL,1176.622085,12060.681704791188,10812.817420339976
590,BQC,890.3486508,10400.524922343215,10926.790073702861
591,SPL,544.0422104,12273.884766318306,11092.580997497103
592,SPL,1162.900899,10660.865844128311,12658.726843925668
593,SPL,1205.703003,9035.071679327928,12664.16247634365
594,SPL,1068.753112,10126.613669975917,10245.548560650715
595,SPL,1167.482147,11120.265756897712,9330.516964285667
596,SPL,939.5282633,9912.852584878263,14231.137235902695
597,SPL,1089.754516,10704.979969517703,11006.131389275395
598,SPL,791.4148646,10842.021849961773,11085.251332548565
599,SPL,1242.514192,11547.479322967556,11717.707348670845
600,BQC,1088.271979,10223.319666075515,12492.433988480974
601,SPL,1251.943702,11717.088862452789,10154.154164051275
602,SPL,1117.06742,10666.56831895684,10618.40294543254
603,SPL,1116.338132,13124.486502724292,13212.300440992922
604,SPL,936.8613344,14059.145286239569,11045.147112011124
605,SPL,1217.091635,10172.715117425554,11129.019891723488
606,SPL,1094.73276,12881.131209935278,13445.087861383805
607,SPL,1040.568647,10135.453059105777,11604.94343655594
608,SPL,949.3701375,11316.063542325037,9180.178574522435
609,SPL,1083.903287,11744.024488784673,9977.800782811815
610,BQC,1167.01352,12364.580888516499,10217.887062827183
611,SPL,1072.081546,11207.807368036407,12717.278848832826
612,SPL,972.7813991,10543.906690693997,11459.36392298685
613,SPL,1327.607295,11587.196220466705,11518.28859357252
614,SPL,1118.450251,12509.543049083515,11102.45639394914
615,SPL,1252.058458,11444.33009,10160.634930809645
616,SPL,807.1740012,10687.27771178684,13552.370611062377
617,SPL,1065.259895,11877.301954696059,11658.231415178734
618,SPL,1038.297817,10483.206225467478,8233.535798938823
619,SPL,972.1394464,11518.2047,11952.849788379617
620,BQC,1173.646156,10996.185652350829,9421.068790322326
621,SPL,948.9784545,10120.000994587595,9450.535657
622,SPL,1159.27272,11237.043381599766,10635.645517479754
623,SPL,1223.972837,9343.059946920404,9508.089808431716
624,SPL,1142.142757,10599.82352606118,9919.296622104126
625,SPL,1014.114521,12409.530617013665,10063.969645017583
626,SPL,1235.609611,10054.539870649249,8608.396134149942
627,SPL,1141.214506,10026.040451640401,12151.308344353829
628,SPL,991.3697295,12381.726680590411,11163.429759380868
629,SPL,952.2547287,7922.659374964591,9353.948552244105
630,BQC,1173.655857,10320.19669227009,10252.679331757368
631,SPL,1037.931788,11269.081800360498,11555.287665760012
632,SPL,896.1380764,12264.842686094706,10526.814557854717
633,SPL,1185.565677,11060.902404942115,12234.939937902673
634,SPL,1158.275147,11605.22205525272,12210.142111454074
635,SPL,956.3722537,11405.353704498215,12127.695051406341
636,SPL,885.680292,9540.923525634362,11934.391535319903
637,SPL,1106.228993,9611.823750663814,11739.231391152829
638,SPL,1259.989334,10534.028080141667,10856.734008056912
639,SPL,1198.16976,10304.93031362636,10511.46120313196
640,BQC,975.3252923,11510.410878328898,11064.441429260716
641,SPL,1019.082088,11562.299647665108,9966.864288513918
642,SPL,1153.488318,11158.103913681613,10649.862084643572
643,SPL,1139.598633,11794.280326937844,9179.720768
644,SPL,1197.383743,8910.152544215485,14126.108765729245
645,SPL,1072.231284,13101.606963415756,12693.542919604832
646,SPL,1230.472267,10680.083526102213,9374.573293031299
647,SPL,1019.490627,12892.361963844329,10375.057776915286
648,SPL,1080.160951,10929.636782859385,10285.535114700406
649,SPL,1211.008602,10949.228233772046,12067.106085474321
650,BQC,1152.226381,11336.152035390329,9592.198489
651,SPL,886.2128106,9683.313656,11306.479098677166
652,SPL,1133.475757,12066.084115389458,10904.136596607355
653,SPL,1194.818102,10353.166268938581,10883.780650028812
654,SPL,944.7038748,10439.517232587961,12930.536506169741
655,SPL,1179.120613,9472.651002,10624.628710630474
656,SPL,1019.809712,12665.80094999863,13149.577260992683
657,SPL,1245.331659,14032.73897207592,8794.524243539576
658,SPL,1186.205354,9283.86005,11783.632636609887
659,SPL,1214.473469,10704.393305234657,11121.260645687456
660,BQC,1204.086287,10045.530117419381,11541.915774818146
661,SPL,1226.08655,11103.459719969878,11487.87786789685
662,SPL,1289.695225,10571.028592135424,10235.541511732437
663,SPL,1362.087179,10903.603558518775,10473.076837399272
664,SPL,1116.93967,11751.682478347415,9518.322555721357
665,SPL,849.1278566,11938.866400845101,9445.079509764257
666,SPL,1124.245251,12124.144210230084,11378.501805024438
667,SPL,1145.485385,12203.130735214805,11586.623898975338
668,SPL,1101.474689,12226.883384858065,11020.198584432113
669,SPL,1189.856624,10585.826846269632,12274.573879550731
670,BQC,1230.880543,11575.138166146111,11236.692903578276
671,SPL,1057.396048,10321.46671206902,10251.363079663306
672,SPL,1084.592386,9452.675642057255,7780.119552372681
673,SPL,1168.989471,11198.651303095996,12396.647751155831
674,SPL,1053.484216,12146.768660597354,9946.689658357192
675,SPL,1131.532757,8729.333848581346,9976.191263393946
676,SPL,883.4375403,10139.31570112686,12425.69361
677,SPL,984.5630408,9999.574827,10541.33712661383
678,SPL,959.5116454,9601.919684107987,9240.803088850373
679,SPL,1016.730894,10690.697389268189,11203.363461405635
680,BQC,1101.021019,9546.205933278346,10043.96805
681,SPL,1167.088814,9517.675870974552,10952.93280697028
682,SPL,1240.642405,11956.563646222014,11495.993823020106
683,SPL,1032.010544,8364.669407267773,10420.363730361585
684,SPL,999.4191508,11673.95512108656,11870.188979618597
685,SPL,994.0027078,13486.010762437212,10632.095963884023
686,SPL,1069.948682,10232.638914661133,11419.075425418157
687,SPL,1091.290003,11140.020770476396,12530.19661
688,SPL,1179.486902,11539.613386165016,11567.847254038184
689,SPL,1081.281742,11483.026873920711,10483.324346046387
690,BQC,1092.679007,12688.49988040943,11172.952945374209
691,SPL,1109.2581,10287.894213248688,12378.737513817676
692,SPL,1265.872685,10056.094612948364,11731.249936842534
693,SPL,1266.416248,9284.303809052526,11285.575253910329
694,SPL,1024.554856,11622.807890791228,10059.96950373824
695,SPL,933.0516961,13383.672987292557,12918.784323169019
696,SPL,1423.113725,11165.565236435574,10098.56074037426
697,SPL,1100.613139,11084.90133395707,14153.844481330185
698,SPL,1108.525133,13161.49831094981,13173.537145291422
699,SPL,1171.770735,10674.085268276574,10610.601100603095
700,BQC,1249.243399,10226.383369466857,11703.178374043953