analysis_id,qc_type,batch_id,Analyte-1,Analyte-2
1,SPL,1,943.9524353447788,11052.06022
2,SPL,1,976.9822511,10420.57419
3,SPL,1,1155.8708314149123,9902.54875
4,SPL,1,1007.0508391424576,9837.578058
5,SPL,1,1012.9287735160947,12458.06049
6,SPL,1,1171.506498688328,8452.223456
7,SPL,1,1046.0916205989201,9211.036782
8,SPL,1,873.4938765393466,11191.60127
9,SPL,1,931.3147148106474,11187.18681
10,BQC,1,948.5071328,9908.565724
11,SPL,1,1122.4081797439462,9772.387569
12,SPL,1,1035.9813827057365,9678.675158
13,SPL,1,1040.0771450594052,10483.61753
14,SPL,1,1011.068271594512,9760.970932
15,SPL,1,944.4158865245925,9585.411274
16,SPL,1,1178.6913136803078,8958.311141
17,SPL,1,1049.7850478229238,9003.161018
18,SPL,1,803.3382843370362,9272.616471
19,SPL,1,1070.1355901563686,10982.113
20,BQC,1,891.0742729192118,10382.30514
21,SPL,1,893.2176294013154,9840.92836
22,SPL,1,978.2025085341705,9146.376303
23,SPL,1,897.3995552,8672.244524
24,SPL,1,927.1108771,8880.100279
25,SPL,1,937.4960732150744,8038.292401
26,SPL,1,831.3306689257587,10091.26738
27,SPL,1,1083.7787044494526,9449.776259
28,SPL,1,1015.3373117836516,10397.84221
29,SPL,1,886.1863062988052,9705.904673
30,BQC,1,950.9908098429236,9482.01757
31,SPL,1,1042.6464221476813,10902.67744
32,SPL,1,970.4928517007729,10568.28862
33,SPL,1,1089.5125661045022,9844.654653
34,SPL,1,1087.8133487533041,10205.56121
35,SPL,1,1082.1581081637487,10031.526
36,SPL,1,1068.8640254100092,7750.94891
37,SPL,1,1055.391765353759,9971.604945
38,SPL,1,993.8088289423279,11966.24802
39,SPL,1,969.4037336260084,11380.51453
40,BQC,1,1008.4039240017702,10863.64843
41,SPL,1,930.5293021079488,10684.37981
42,SPL,1,979.2082721980402,10769.05229
43,SPL,1,873.4603648431736,10538.48203
44,SPL,1,1216.8955965338512,11020.25301
45,SPL,1,1120.796199830499,9171.82573
46,SPL,1,887.6891416796651,10480.6256
47,SPL,1,959.7115164700924,8549.175687
48,SPL,1,953.3344646376781,10608.77901
49,SPL,1,1077.9965118336318,10107.19041
50,BQC,1,903.5004687908037,8061.495299
51,SPL,1,1025.3318513994755,10260.74001
52,SPL,1,997.1453244651296,10740.81452
53,SPL,1,995.7129542708684,9669.4553
54,SPL,1,1136.8602284014457,9169.188473
55,SPL,1,977.4229014340732,10899.35405
56,SPL,1,1151.647060442954,9604.20205
57,SPL,1,845.1247195769779,10629.71175
58,SPL,1,1058.4613749636069,10157.35335
59,SPL,1,1012.3854243844614,10271.06676
60,BQC,1,1041.7180753363236,9165.811768
61,SPL,1,1037.9639482759883,8803.50354
62,SPL,1,949.7676546890698,10636.12404
63,SPL,1,966.6792616,11139.39629
64,SPL,1,898.1424616892912,9883.697483
65,SPL,1,892.8208773524423,8057.043586
66,SPL,1,1030.3528641404257,8646.165664
67,SPL,1,1044.8209778629425,10310.23026
68,SPL,1,1005.3004226730504,10533.25936
69,SPL,1,1092.2267467879738,8144.428346
70,BQC,1,1020.4597124872574,9321.496855
71,SPL,1,950.8968833943464,10435.97928
72,SPL,1,769.0831124359188,8611.950952
73,SPL,1,1100.5738524462256,8936.502094
74,SPL,1,929.0799237417607,10170.58808
75,SPL,1,931.1991383532642,10941.16581
76,SPL,1,1102.557137,9124.744523
77,SPL,1,971.5226992948991,10178.19019
78,SPL,1,877.9282287745465,10846.43629
79,SPL,1,1018.130347974915,10318.39026
80,BQC,1,936.0623423732878,8584.71808
81,SPL,1,1000.5764185899887,10435.90002
82,SPL,1,1038.528040112633,8777.073821
83,SPL,1,962.9339968,9324.517708
84,SPL,1,1064.4376548518833,9546.80217
85,SPL,1,977.9513438181249,7398.30033
86,SPL,1,1033.1781963915696,11074.94508
87,SPL,1,1109.6839013149347,9983.997473
88,SPL,1,1043.5181490833802,11687.58948
89,SPL,1,967.4068414468774,8782.400012
90,BQC,1,1016.0035901509304,9602.96948
91,SPL,1,1099.350385596212,10381.6896
92,SPL,1,1054.839695950807,9700.237503
93,SPL,1,1023.8731735111442,8587.974207
94,SPL,1,937.2093923960629,9343.257075
95,SPL,1,1136.0652448530009,9789.265819
96,SPL,1,939.9740412852873,10790.38534
97,SPL,1,1218.7332993016576,8483.932377
98,SPL,1,1153.261062618519,9966.669658
99,SPL,1,976.4299640899524,9972.653034
100,BQC,1,1052.8973262877312,11074.01226
101,SPL,2,1964.4796718150349,4792.228076
102,SPL,2,2012.8441854578264,6771.771337
103,SPL,2,1987.6654060768813,2087.722436
104,SPL,2,1982.6228700301133,4809.27709
105,SPL,2,1952.4190716367493,3266.125212
106,SPL,2,1997.748613759554,5756.189382
107,SPL,2,1960.7547765271463,4571.231865
108,SPL,2,1916.6029031705932,6260.80974
109,SPL,2,1980.988673985612,5697.451986
110,BQC,2,2037.5153824533118,785.3379816
111,SPL,2,1971.2326518695804,2838.711335
112,SPL,2,2030.3982161112517,5874.487109
113,SPL,2,1919.105864585542,3824.726316
114,SPL,2,1997.221901723773,5572.138744
115,SPL,2,2025.970360197173,4660.667028
116,SPL,2,2015.0576681083357,3441.56534
117,SPL,2,2005.283809707447,5747.987066
118,SPL,2,1967.964699584731,3227.661159
119,SPL,2,1957.514782698321,4846.48023
120,BQC,2,1992.4746769402577,4525.376198
121,SPL,2,2005.8823298550062,4786.321367
122,SPL,2,1952.6262692907599,2738.364024
123,SPL,2,1975.4721278149666,5108.250129
124,SPL,2,1987.1953903900876,6009.880795
125,SPL,2,2092.1931,7055.005991
126,SPL,2,1967.4025049152272,4332.827032
127,SPL,2,2011.7693286142428,5480.603471
128,SPL,2,2003.8980424781855,3827.390433
129,SPL,2,1951.9071682934937,2815.301124
130,BQC,2,1996.6894394028466,6441.896228
131,SPL,2,2072.2275429211672,6074.273041
132,SPL,2,2022.5752026539608,4547.380004
133,SPL,2,2002.061646099647,5880.103009
134,SPL,2,1978.8751583830187,5799.48393
135,SPL,2,1897.3376389229743,5151.618727
136,SPL,2,2056.5668606707086,3220.690122
137,SPL,2,1926.9679964537588,7226.046397
138,SPL,2,2036.9973755438668,3368.628929
139,SPL,2,2095.4551784608743,5868.083562
140,BQC,2,1996.9341923564778,3749.234629
141,SPL,2,2035.0892167687355,4872.303065
142,SPL,2,1986.8901255298765,4704.102696
143,SPL,2,1921.3927920427257,4209.612236
144,SPL,2,1924.2666173109124,4923.053171
145,SPL,2,1919.9231913212702,2811.543907
146,SPL,2,1973.4546738914848,7477.873087
147,SPL,2,1926.912220750205,5374.73708
148,SPL,2,2034.3958386487914,6666.067127
149,SPL,2,2105.0054470262835,3826.697232
150,BQC,2,2050.9633691263793,6267.356362
151,SPL,2,2039.386942373759,4802.589187
152,SPL,2,2038.4521120500456,8645.339979
153,SPL,2,2016.610128947506,5959.237997
154,SPL,2,1949.5811695861496,3202.066461
155,SPL,2,1994.0273696684671,6296.228729
156,SPL,2,1985.9802332414877,6299.549198
157,SPL,2,2028.149476661024,3203.954746
158,SPL,2,1981.3780621948085,6056.250926
159,SPL,2,2048.848669334281,4296.95033
160,BQC,2,2039.7772982176075,4590.12784
161,SPL,2,2052.6355732789666,5226.936707
162,SPL,2,1947.5411496666968,4087.164233
163,SPL,2,1936.9922377620944,5538.283585
164,SPL,2,2162.051997,6747.880085
165,SPL,2,1979.1571205919784,6201.371509
166,SPL,2,2014.9113795770359,7918.776827
167,SPL,2,2031.8284837016924,5191.989449
168,SPL,2,1975.810968714563,2869.151743
169,SPL,2,2025.8431022156803,4240.499687
170,BQC,2,2029.5005503396844,5908.056003
171,SPL,2,1989.2309746179153,5542.496659
172,SPL,2,2003.2646516762657,5615.412645
173,SPL,2,1998.2966373130769,5208.646786
174,SPL,2,2106.422594950809,6855.0137
175,SPL,2,1962.9331951863585,5825.065942
176,SPL,2,1945.2001866462667,6671.972818
177,SPL,2,2001.8894199585538,4586.082247
178,SPL,2,2015.5240374721568,3952.368999
179,SPL,2,2021.8261739455093,4837.579863
180,BQC,2,1989.840968596054,6450.90089
181,SPL,2,1946.8336933014405,4883.634632
182,SPL,2,2063.1592588044746,3440.479471
183,SPL,2,1982.5174806023222,5465.02548
184,SPL,2,1956.7243568673314,4802.29581
185,SPL,2,1988.1860215529452,3897.801122
186,SPL,2,1990.1412052825724,4075.346236
187,SPL,2,2055.496014485682,5308.396257
188,SPL,2,2004.2368646098598,6323.697747
189,SPL,2,2037.7026892592262,5324.228813
190,BQC,2,2013.196077455943,4853.946099
191,SPL,2,2010.722265,6631.751639
192,SPL,2,1983.7657044254584,5225.180197
193,SPL,2,2004.7291764086785,1893.873394
194,SPL,2,1955.231832101123,3656.078266
195,SPL,2,1934.4599233336014,4857.278824
196,SPL,2,2099.8606692373983,2736.250194
197,SPL,2,2030.0354411836208,6126.591954
198,SPL,2,1937.4364319187528,6540.177584
199,SPL,2,1969.441704165979,3509.452113
200,BQC,2,2014.258466399656,4097.160731
201,SPL,3,1219.881034888372,10264.91301
202,SPL,3,1131.2412976433511,10364.11469
203,SPL,3,973.4854943303646,10164.84087
204,SPL,3,1054.319405923209,10181.84719
205,SPL,3,958.5660052,8641.920941
206,SPL,3,952.3753105384421,9126.929
207,SPL,3,921.1397162149758,8910.008128
208,SPL,3,940.5382732540489,11294.08391
209,SPL,3,1165.090746733669,11404.05027
210,BQC,3,926.342575,9894.215832
211,SPL,3,1011.9245236427585,11679.19102
212,SPL,3,1024.3687429599092,11626.88121
213,SPL,3,1123.2475878485338,9425.605448
214,SPL,3,948.3936169,10914.77327
215,SPL,3,900.7492849607962,10778.86003
216,SPL,3,1167.5696932403189,10712.84232
217,SPL,3,955.8836783094714,10121.31838
218,SPL,3,927.6934030060127,11328.2147
219,SPL,3,876.3726881116708,10314.05766
220,BQC,3,877.7904157261373,10020.45071
221,SPL,3,942.6026520702013,9658.695946
222,SPL,3,1061.798581716653,10373.00466
223,SPL,3,1110.984813892972,9673.856107
224,SPL,3,1070.7588353835588,11712.30498
225,SPL,3,963.6342702904748,10151.6805
226,SPL,3,1005.9749937384601,9785.95876
227,SPL,3,929.5403536,9760.648433
228,SPL,3,928.2781838,8677.048887
229,SPL,3,1088.465049897692,9718.517885
230,BQC,3,1045.3842364921607,11975.41905
231,SPL,3,1195.5293965492465,11903.32922
232,SPL,3,990.9680406034148,10065.15393
233,SPL,3,1021.4538826629216,11724.26224
234,SPL,3,926.1472295260427,10740.90001
235,SPL,3,942.561131,11210.01051
236,SPL,3,868.2983867694759,8907.212791
237,SPL,3,981.7074611627272,9609.315021
238,SPL,3,1041.8982404924463,10518.50377
239,SPL,3,1032.430434416138,9651.527551
240,BQC,3,891.8614152862323,10871.96495
241,SPL,3,921.1378029145999,8436.846337
242,SPL,3,949.7801281657139,10230.61683
243,SPL,3,1149.6060669846352,9515.012403
244,SPL,3,886.2696379334255,11110.2771
245,SPL,3,982.0948405619802,7339.077202
246,SPL,3,1190.2361821678928,10917.17492
247,SPL,3,989.9025114671192,10715.17841
248,SPL,3,864.0159296178606,10435.28895
249,SPL,3,933.5230564725938,11046.62885
250,BQC,3,1000.1190547544591,11430.40234
251,SPL,3,962.4397128330227,10146.64062
252,SPL,3,943.8123636450217,7947.663016
253,SPL,3,965.6082766,10883.30282
254,SPL,3,1009.0496647139221,10438.8187
255,SPL,3,1159.8508771145825,10165.32102
256,SPL,3,991.1434887861116,9354.886043
257,SPL,3,1108.0799496151517,9800.110172
258,SPL,3,1063.0754115650566,10659.90264
259,SPL,3,988.6360104493859,10454.76927
260,BQC,3,1017.6951931452564,8758.955503
261,SPL,3,947.8882682,10469.81296
262,SPL,3,951.0129546861526,7775.012304
263,SPL,3,1004.7154432761528,11084.77509
264,SPL,3,1130.0198677666822,10712.70333
265,SPL,3,1229.3078973831093,8922.579347
266,SPL,3,1154.758105898377,10019.25927
267,SPL,3,986.6849035671056,8994.36374
268,SPL,3,824.3472604442362,10300.03855
269,SPL,3,961.1220135928256,10378.4239
270,BQC,3,1039.8714455375252,9809.483198
271,SPL,3,1084.5013004067437,11684.98363
272,SPL,3,1096.2527968484271,11633.56842
273,SPL,3,1068.4309429416464,10011.12919
274,SPL,3,860.4725650200533,12397.45248
275,SPL,3,1084.9643045633354,9549.661376
276,SPL,3,955.3442783572777,9281.533779
277,SPL,3,1017.4802700161256,11272.26678
278,SPL,3,1007.4551177173735,10126.31586
279,SPL,3,1042.8166764970506,10286.42442
280,BQC,3,1013.3944577081376,11779.50291
281,SPL,3,833.2524902414337,10700.22115
282,SPL,3,1073.6495964773442,10535.39884
283,SPL,3,1038.6026568349675,10430.2847
284,SPL,3,973.4348374721777,9907.058982
285,SPL,3,1011.814451104668,7356.851048
286,SPL,3,1013.4038645368463,9586.323486
287,SPL,3,1022.1019468561002,9877.291339
288,SPL,3,1164.0846165977487,10653.25768
289,SPL,3,978.0949621066525,10267.83502
290,BQC,3,948.1794104,10492.22857
291,SPL,3,1116.8383873069092,10503.17854
292,SPL,3,1105.4181023376918,9461.19084
293,SPL,3,1114.5263110380358,10756.40644
294,SPL,3,942.2531998940443,9650.245761
295,SPL,3,1200.248273029283,8349.453457
296,SPL,3,1006.6700870930183,10670.69597
297,SPL,3,1186.6851844706862,9971.158447
298,SPL,3,864.9097313969288,9365.251735
299,SPL,3,1002.0983586354238,8831.348576
300,BQC,3,1069.7465988262982,9926.443981
301,SPL,4,1856.9515625554407,21441.30575
302,SPL,4,1849.4622063564516,17478.63424
303,SPL,4,1812.2922592786213,21691.46308
304,SPL,4,1789.4973441322527,18451.71014
305,SPL,4,1912.5680933639203,23007.80122
306,SPL,4,2066.2358345917964,18852.87946
307,SPL,4,1597.157900415856,18341.04478
308,SPL,4,2042.3960866744583,21768.50164
309,SPL,4,2247.335009283314,15684.70733
310,BQC,4,2245.8799453158636,18705.90874
311,SPL,4,2260.2351984401175,19893.56177
312,SPL,4,2151.354952759192,19128.70906
313,SPL,4,1654.653920177134,17728.82306
314,SPL,4,1879.6986583986436,20912.47281
315,SPL,4,1929.5907086834766,22757.14027
316,SPL,4,2140.704780551379,20952.26656
317,SPL,4,1978.8657331992451,17889.96591
318,SPL,4,1748.2702743879656,20349.45279
319,SPL,4,2336.887141618823,20380.46063
320,BQC,4,2124.6175022458133,20069.10213
321,SPL,4,2047.4860544982052,19863.26524
322,SPL,4,2243.6217220651624,19971.38517
323,SPL,4,1732.2451425530055,20288.95141
324,SPL,4,2132.16406,18006.43852
325,SPL,4,1895.4175247373157,18821.03792
326,SPL,4,2136.7491043701425,21020.26509
327,SPL,4,1987.8356090679852,21650.75973
328,SPL,4,2126.592143,19072.02551
329,SPL,4,2267.103523011878,16697.90221
330,BQC,4,1725.1262534828943,24833.54671
331,SPL,4,2203.5117273904184,20879.68784
332,SPL,4,1762.313192970404,21713.84602
333,SPL,4,1855.679111912797,18109.18234
334,SPL,4,2303.8435422776356,20756.33554
335,SPL,4,2075.4775946047857,19580.41366
336,SPL,4,1589.555435913254,21635.31889
337,SPL,4,1727.192509583525,22049.34647
338,SPL,4,1959.8437968821759,20547.53298
339,SPL,4,2173.1558808668974,21302.38656
340,BQC,4,2197.9299622971243,19589.40149
341,SPL,4,2124.8374944041307,20742.34089
342,SPL,4,2191.801075557565,15068.20361
343,SPL,4,2334.2109657725878,19933.92768
344,SPL,4,2011.2033466549924,20822.85984
345,SPL,4,1989.6036187638201,20667.80588
346,SPL,4,1649.352528171546,18213.58486
347,SPL,4,2019.8655188175655,20233.27457
348,SPL,4,1885.6299884208875,19145.44143
349,SPL,4,1805.1980834391818,16014.50302
