analysis_id,qc_type,batch_id,Analyte-1,Analyte-2
350,BQC,4,1992.0724920651724,22029.88635
351,SPL,4,2202.9886345487316,19920.72492
352,SPL,4,1601.4503022622835,18051.98083
353,SPL,4,1914.5441425589142,18856.29988
354,SPL,4,2023.3274567165413,20198.65519
355,SPL,4,1821.3584859890093,16493.52528
356,SPL,4,2066.780588499845,19896.03619
357,SPL,4,2082.285984123146,20112.03347
358,SPL,4,1993.3927681448017,23342.10966
359,SPL,4,1506.8203612479945,21918.01076
360,BQC,4,2074.2340892896636,21248.37494
361,SPL,4,1958.9401485063602,21979.29962
362,SPL,4,2130.238656317534,21731.55881
363,SPL,4,2054.7532982073094,19598.43797
364,SPL,4,2204.9346469636703,17271.9251
365,SPL,4,2163.531889274818,15895.55436
366,SPL,4,1958.0413657542983,20754.77595
367,SPL,4,2075.6335544417016,23038.43542
368,SPL,4,1810.9182337752213,18556.79112
369,SPL,4,2171.3846021798636,17623.13193
370,BQC,4,2087.9687838415675,22035.11727
371,SPL,4,2483.354670757642,17251.26253
372,SPL,4,1669.7902208623625,22671.03523
373,SPL,4,1907.202551406797,21265.92143
374,SPL,4,2165.0759725518483,19878.35609
375,SPL,4,2102.0265093757325,21367.49104
376,SPL,4,1882.103792,18954.17525
377,SPL,4,1800.6438515584955,21321.6406
378,SPL,4,2028.8951409421393,17322.45143
379,SPL,4,1997.1385173666174,22436.21722
380,BQC,4,1986.326524397848,20474.86054
381,SPL,4,2006.9102134267703,21246.17502
382,SPL,4,2038.0460631384915,23368.87142
383,SPL,4,2034.9452793963683,17482.70274
384,SPL,4,1788.9965914794636,19788.65733
385,SPL,4,2095.226655660526,21407.04781
386,SPL,4,2275.714027391848,19295.90709
387,SPL,4,2091.2472806359624,18796.98658
388,SPL,4,1772.8823059251313,16546.5392
389,SPL,4,1912.870906061619,21513.54953
390,BQC,4,1989.3561765137604,22602.35198
391,SPL,4,1870.590873736346,22458.79945
392,SPL,4,1568.4707329969447,22473.35009
393,SPL,4,2176.850164005642,20423.96087
394,SPL,4,1834.1044776750964,15971.579
395,SPL,4,1885.2879458463435,20662.35835
396,SPL,4,2300.780121800907,19125.68093
397,SPL,4,1845.171014078919,17894.97344
398,SPL,4,2169.146308037859,18122.92259
399,SPL,4,1747.863424236245,18494.62206
400,BQC,4,2144.1305749636176,18569.51563
401,SPL,5,992.6443980863521,10697.46599
402,SPL,5,883.1348575575645,10020.98359
403,SPL,5,936.5251735091091,8649.097314
404,SPL,5,997.1158447071685,11866.85184
405,SPL,5,1067.069596873393,10066.70087
406,SPL,5,834.9453457,12002.48273
407,SPL,5,965.0245760788731,9422.531999
408,SPL,5,1075.6406438545484,11145.26311
409,SPL,5,946.1190840022407,11054.18102
410,BQC,5,1050.3178544895407,11168.38387
411,SPL,5,1049.222857006443,9481.794104
412,SPL,5,1026.7835015331684,9780.949621
413,SPL,5,1065.325767947138,11640.84617
414,SPL,5,987.7291339,10221.01947
415,SPL,5,958.6323486,10134.03865
416,SPL,5,735.6851047971022,10118.14451
417,SPL,5,990.7058981520528,9734.348375
418,SPL,5,1043.0284696359988,10386.02657
419,SPL,5,1053.539884086815,10736.49596
420,BQC,5,1070.0221149330898,8332.524902
421,SPL,5,1177.950290977515,10133.94458
422,SPL,5,1028.6424419628825,10428.16676
423,SPL,5,1012.6315858458886,10074.55118
424,SPL,5,1127.2266779468519,10174.8027
425,SPL,5,928.1533778680741,9553.442784
426,SPL,5,954.9661376075288,10849.64305
427,SPL,5,1239.7452480049762,8604.72565
428,SPL,5,1001.1129187220888,10684.30943
429,SPL,5,1163.3568421408306,10962.52797
430,BQC,5,1168.4983625267814,10845.013
431,SPL,5,980.9483197957098,10398.71446
432,SPL,5,1037.842390363683,9611.220136
433,SPL,5,1030.0038545205798,8243.472604
434,SPL,5,899.4363740489164,9866.849036
435,SPL,5,1001.9259274625371,11547.58106
436,SPL,5,892.2579346888018,12293.07897
437,SPL,5,1071.2703325244283,11300.19868
438,SPL,5,1108.4775089860645,10047.15443
439,SPL,5,777.5012303512588,9510.129547
440,BQC,5,1046.9812962746005,9478.882682
441,SPL,5,875.8955503191509,10176.95193
442,SPL,5,1045.4769268982632,9886.360104
443,SPL,5,1065.9902638142607,10630.75412
444,SPL,5,980.0110171898567,11080.7995
445,SPL,5,935.4886043140208,9911.434888
446,SPL,5,1016.532102124205,11598.50877
447,SPL,5,1043.8818700714453,10090.49665
448,SPL,5,1088.3302819948706,9656.082766
449,SPL,5,794.7663016098047,9438.123636
450,BQC,5,1014.6640622677465,9624.397128
451,SPL,5,1143.0402341188183,10001.19055
452,SPL,5,1104.6628847111547,9335.230565
453,SPL,5,1043.5288948907682,8640.159296
454,SPL,5,1071.5178407111061,9899.025115
455,SPL,5,1091.7174917641003,11902.36182
456,SPL,5,733.9077201534319,9820.948406
457,SPL,5,1111.027709663882,8862.696379
458,SPL,5,951.5012403437676,11496.06067
459,SPL,5,1023.0616830631202,9497.801282
460,BQC,5,843.6846336796468,9211.378029
461,SPL,5,1087.1964954078744,8918.614153
462,SPL,5,965.1527551044389,10324.30434
463,SPL,5,1051.8503765888247,10418.9824
464,SPL,5,960.9315021,9817.074612
465,SPL,5,890.7212790898494,8682.983868
466,SPL,5,1121.0010510440266,9425.61131
467,SPL,5,1074.0900011274275,9261.472295
468,SPL,5,1172.4262239156453,10214.53883
469,SPL,5,1006.5153932579303,9909.680406
470,BQC,5,1190.3329224710117,11955.29397
471,SPL,5,1197.5419054019078,10453.84236
472,SPL,5,971.8517884961034,10884.6505
473,SPL,5,867.7048887244785,9282.781838
474,SPL,5,976.0648432861884,9295.403536
475,SPL,5,978.5958760014616,10059.74994
476,SPL,5,1015.168050450932,9636.342703
477,SPL,5,1171.2304977319282,10707.58835
478,SPL,5,967.3856107494652,11109.84814
479,SPL,5,1037.3004655804916,10617.98582
480,BQC,5,965.8695946,9426.026521
481,SPL,5,1002.0450708525033,8777.904157
482,SPL,5,1031.4057663506262,8763.726881
483,SPL,5,1132.8214696036987,9276.93403
484,SPL,5,1012.1318377490778,9558.836783
485,SPL,5,1071.2842320031114,11675.69693
486,SPL,5,1077.8860029783534,9007.49285
487,SPL,5,1091.4773270855635,9483.936169
488,SPL,5,942.5605447815617,11232.47588
489,SPL,5,1162.6881214194677,10243.68743
490,BQC,5,1167.9191020563057,10119.24524
491,SPL,5,989.4215832350249,9263.42575
492,SPL,5,1140.4050267714172,11650.90747
493,SPL,5,1129.408390614558,9405.382733
494,SPL,5,891.0008127588762,9211.397162
495,SPL,5,912.6928999582536,9523.753105
496,SPL,5,864.1920940629386,9585.660052
497,SPL,5,1018.1847192619832,10543.19406
498,SPL,5,1016.4840867918466,9734.854943
499,SPL,5,1036.4114687355063,11312.41298
500,BQC,5,1026.491300746425,12198.81035
501,SPL,6,409.71607310224755,20142.58466
502,SPL,6,350.9452113351929,19694.41704
503,SPL,6,654.0177584112356,19374.36432
504,SPL,6,612.6591953909485,20300.35441
505,SPL,6,273.62501940069484,20998.60669
506,SPL,6,485.7278824,19344.59923
507,SPL,6,365.6078265865252,19552.31832
508,SPL,6,189.38733941870544,20047.29176
509,SPL,6,522.5180196782215,19837.65704
510,BQC,6,663.1751639033138,20107.22265
511,SPL,6,485.39460987303784,20131.96077
512,SPL,6,532.4228812701849,20377.02689
513,SPL,6,632.3697747,20042.36865
514,SPL,6,530.8396257,20554.96014
515,SPL,6,407.53462356897074,19901.41205
516,SPL,6,389.7801122118078,19881.86022
517,SPL,6,480.22958104382286,19567.24357
518,SPL,6,546.5025479868427,19825.17481
519,SPL,6,344.04794709469377,20631.59259
520,BQC,6,488.3634631895191,19468.33693
521,SPL,6,645.0900890251871,19898.40969
522,SPL,6,483.75798631482706,20218.26174
523,SPL,6,395.23689986084145,20155.24037
524,SPL,6,458.60822473616906,20018.8942
525,SPL,6,667.1972818,19452.00187
526,SPL,6,582.5065941821204,19629.33195
527,SPL,6,685.5013700122408,21064.22595
528,SPL,6,520.8646785742657,19982.96637
529,SPL,6,561.5412644735637,20032.64652
530,BQC,6,554.2496658538469,19892.30975
531,SPL,6,590.8056003,20295.0055
532,SPL,6,424.04996867161407,20258.43102
533,SPL,6,286.91517429563834,19758.10969
534,SPL,6,519.1989448526189,20318.28484
535,SPL,6,791.8776826597152,20149.1138
536,SPL,6,620.1371509359592,19791.57121
537,SPL,6,674.7880084919391,21620.51997
538,SPL,6,553.8283584639728,19369.92238
539,SPL,6,408.7164232525663,19475.4115
540,BQC,6,522.6936707441025,20526.35573
541,SPL,6,459.01278397821125,20397.77298
542,SPL,6,429.6950330326869,20488.48669
543,SPL,6,605.6250925894574,19813.78062
544,SPL,6,320.39547464518824,20281.49477
545,SPL,6,629.9549198,19859.80233
546,SPL,6,629.6228729,19940.2737
547,SPL,6,320.20664613968773,19495.8117
548,SPL,6,595.9237997,20166.10129
549,SPL,6,864.5339978516763,20384.52112
550,BQC,6,480.25891870307277,20393.86942
551,SPL,6,626.7356362112107,20509.63369
552,SPL,6,382.6697231570895,21050.05447
553,SPL,6,666.6067127304201,20343.95839
554,SPL,6,537.4737079889844,19269.12221
555,SPL,6,747.7873087434747,19734.54674
556,SPL,6,281.15439071946264,19199.23191
557,SPL,6,492.3053170811958,19242.66617
558,SPL,6,420.9612235811603,19213.92792
559,SPL,6,470.4102696385551,19868.90126
560,BQC,6,487.2303065294676,20350.89217
561,SPL,6,374.9234629197499,19969.34192
562,SPL,6,586.8083561924675,20954.55178
563,SPL,6,336.8628928884609,20369.97376
564,SPL,6,722.6046397334425,19269.67996
565,SPL,6,322.0690122029374,20565.66861
566,SPL,6,515.1618727,18973.37639
567,SPL,6,579.9483930239721,19788.75158
568,SPL,6,588.0103008638938,20020.61646
569,SPL,6,454.73800042004297,20225.75203
570,BQC,6,607.4273040641068,20722.27543
571,SPL,6,644.1896227714516,19966.89439
572,SPL,6,281.5301124385361,19519.07168
573,SPL,6,382.7390432701877,20038.98042
574,SPL,6,548.0603471474916,20117.69329
575,SPL,6,433.2827032494513,19674.02505
576,SPL,6,705.5005991,20921.931
577,SPL,6,600.9880795032253,19871.9539
578,SPL,6,510.8250128622134,19754.72128
579,SPL,6,273.8364024,19526.26269
580,BQC,6,478.6321367226765,20058.8233
581,SPL,6,452.53761977045104,19924.74677
582,SPL,6,484.64802297191034,19575.14783
583,SPL,6,322.7661159416472,19679.647
584,SPL,6,574.7987065744887,20052.8381
585,SPL,6,344.15653395394503,20150.57668
586,SPL,6,466.06670278363856,20259.7036
587,SPL,6,557.2138744177029,19972.21902
588,SPL,6,382.4726316480428,19191.05865
589,SPL,6,587.4487108520096,20303.98216
590,BQC,6,283.87113354136864,19712.32652
591,SPL,6,78.53379815591876,20375.15382
592,SPL,6,569.7451986178779,19809.88674
593,SPL,6,626.0809740441499,19166.02903
594,SPL,6,457.12318646129245,19607.54777
595,SPL,6,575.6189381887413,19977.48614
596,SPL,6,326.6125212374493,19524.19072
597,SPL,6,480.92770897615065,19826.2287
598,SPL,6,208.77224359390732,19876.65406
599,SPL,6,677.1771337157783,20128.44185
600,BQC,6,479.22280756863347,19644.79672
601,SPL,7,1107.401226028199,10528.97326
602,SPL,7,997.2653033586258,9764.299641
603,SPL,7,996.6669658,11532.61063
604,SPL,7,848.3932376848901,12187.33299
605,SPL,7,1079.0385343888229,9399.740413
606,SPL,7,978.9265819308224,11360.65245
607,SPL,7,934.3257074638925,9372.093924
608,SPL,7,858.7974207341691,10238.73174
609,SPL,7,970.0237503353728,10548.39696
610,BQC,7,1038.1689597595491,10993.50386
611,SPL,7,960.2969479672163,10160.0359
612,SPL,7,878.2400012236402,9674.068414
613,SPL,7,1168.7589482945698,10435.18149
614,SPL,7,998.3997472792031,11096.83901
615,SPL,7,1107.4945077272387,10331.78196
616,SPL,7,739.8300329742348,9779.513438
617,SPL,7,954.6802170005162,10644.37655
618,SPL,7,932.4517708407928,9629.339968
619,SPL,7,877.7073820634087,10385.2804
620,BQC,7,1043.5900017333313,10005.76419
621,SPL,7,858.4718080230509,9360.623424
622,SPL,7,1031.8390260408025,10181.30348
623,SPL,7,1084.6436285579691,8779.282288
624,SPL,7,1017.8190188418023,9715.226993
625,SPL,7,912.4744522504484,11025.57137
626,SPL,7,1094.1165806724166,9311.991384
627,SPL,7,1017.0588081840838,9290.799237
628,SPL,7,893.6502093617956,11005.73852
629,SPL,7,861.1950952397939,7690.831124
630,BQC,7,1043.5979284799682,9508.968834
631,SPL,7,932.1496854581562,10204.59712
632,SPL,7,814.4428346,10922.26747
633,SPL,7,1053.3259362753652,10053.00423
634,SPL,7,1031.0230256060895,10448.20978
635,SPL,7,864.6165664277402,10303.52864
636,SPL,7,805.7043586,8928.208774
637,SPL,7,988.3697482841394,8981.424617
638,SPL,7,1113.9396291709422,9666.792616
639,SPL,7,1063.612403518215,9497.676547
640,BQC,7,880.3503540137402,10379.63948
641,SPL,7,916.5811768415622,10417.18075
642,SPL,7,1027.1066756750545,10123.85424
643,SPL,7,1015.7353347216158,10584.61375
644,SPL,7,1062.9711746692728,8451.247196
645,SPL,7,960.4202049711104,11516.4706
646,SPL,7,1089.9354053203099,9774.229014
647,SPL,7,916.9188472663751,11368.60228
648,SPL,7,966.9455299880037,9957.129543
649,SPL,7,1074.0814523725905,9971.453245
650,BQC,7,1026.074001,10253.31851
651,SPL,7,806.1495298546621,9035.004688
652,SPL,7,1010.7190407016153,10779.96512
653,SPL,7,1060.877901173463,9533.344646
654,SPL,7,854.9175686509368,9597.115165
655,SPL,7,1048.0625599875218,8876.891417
656,SPL,7,917.1825729603203,11207.962
657,SPL,7,1102.0253012164428,12168.95597
658,SPL,7,1053.848203210264,8734.603648
659,SPL,7,1076.9052294995608,9792.082722
660,BQC,7,1068.4379810587423,9305.293021
661,SPL,7,1086.3648434157753,10084.03924
662,SPL,7,1138.0514528314538,9694.037336
663,SPL,7,1196.6248015455633,9938.088289
664,SPL,7,997.1604945250936,10553.91765
665,SPL,7,775.0948909667595,10688.64025
666,SPL,7,1003.1526004593992,10821.58108
667,SPL,7,1020.5561208449975,10878.13349
668,SPL,7,984.4654652855602,10895.12566
669,SPL,7,1056.8288620777075,9704.928517
670,BQC,7,1090.267744238396,10426.46422
671,SPL,7,948.2017569832178,9509.908098
672,SPL,7,970.5904673,8861.863063
673,SPL,7,1039.784220880034,10153.37312
674,SPL,7,944.9776258510861,10837.78704
675,SPL,7,1009.1267383488236,8313.306689
676,SPL,7,803.8292401114697,9374.960732
677,SPL,7,888.0100278602376,9271.108771
678,SPL,7,867.2244524395875,8973.995552
679,SPL,7,914.6376303272758,9782.025085
680,BQC,7,984.0928359740361,8932.176294
681,SPL,7,1038.230514254637,8910.742729
682,SPL,7,1098.211300252264,10701.3559
683,SPL,7,927.2616470912465,8033.382843
684,SPL,7,900.3161017621995,10497.85048
685,SPL,7,895.8311141,11786.91314
686,SPL,7,958.5411273636327,9444.158865
687,SPL,7,976.0970931847436,10110.68272
688,SPL,7,1048.361753383827,10400.77145
689,SPL,7,967.8675158,10359.81383
690,BQC,7,977.2387569496466,11224.0818
691,SPL,7,990.8565724449861,9485.071328
692,SPL,7,1118.7186810651556,9313.147148
693,SPL,7,1119.1601268510326,8734.938765
694,SPL,7,921.1036782,10460.91621
695,SPL,7,845.2223456,11715.06499
696,SPL,7,1245.8060491865274,10129.28774
697,SPL,7,983.7578057520581,10070.50839
698,SPL,7,990.2548749894382,11558.70831
699,SPL,7,1042.0574188698147,9769.822511
700,BQC,7,1105.2060220226851,9439.524353