analysis_id,qc_type,Analyte-1,Analyte-2
1,SPL,1015.4154164816887,12438.75821339637
2,SPL,1061.8402946570848,11650.625412461804
3,SPL,1321.2300454611357,11008.087746028814
4,SPL,1104.5147116136034,10927.763483316809
5,SPL,1112.9019887098434,14211.449161563649
6,SPL,1344.5087864810089,9229.83946555419
7,SPL,1160.4943434171885,10156.277630232677
8,SPL,918.0178573250723,12613.609246328664
9,SPL,997.7800782731657,12608.0739590947
10,BQC,1021.7887063101202,11015.529630986435
11,SPL,1271.7278851220735,10847.227478086543
12,SPL,1145.9363921810364,10731.561636207345
13,SPL,1151.8288597621388,11729.071170864578
14,SPL,1110.245639038628,10833.129631964677
15,SPL,1016.063493130667,10616.574486017606
16,SPL,1355.2370614649894,9846.732669612622
17,SPL,1165.8231416149406,9901.59503295139
18,SPL,823.3535795936184,10231.848021785345
19,SPL,1195.2849794889541,12351.204554262027
20,BQC,942.1068789239836,11603.032698351948
21,SPL,945.0535656115967,10931.904056355652
22,SPL,1063.564551913891,10076.987695405905
23,SPL,950.8089807255509,9497.536463385011
24,SPL,991.9296621755071,9751.135695627414
25,SPL,1006.3969645178468,8728.352374660097
26,SPL,860.8396131642719,11241.73878588462
27,SPL,1215.130835563255,10449.571942677283
28,SPL,1116.3429758653842,11622.35275899825
29,SPL,935.3948550750937,10765.15710416806
30,BQC,1025.26793327067,10489.245217056228
31,SPL,1155.5287671168956,12251.850355333068
32,SPL,1052.6814558803446,11834.512185918018
33,SPL,1223.493994436447,10936.509495740838
34,SPL,1221.0142112729282,11383.48500013285
35,SPL,1212.7695058461632,11167.71980220176
36,SPL,1193.439154546515,8381.926077684098
37,SPL,1173.9231399988957,11093.528030279162
38,SPL,1085.6734010325672,13588.668653932682
39,SPL,1051.146120440292,12850.716597582901
40,BQC,1106.444143142391,12203.064544430337
41,SPL,996.6864288373555,11979.235195702833
42,SPL,1064.986208582341,12084.90243013499
43,SPL,917.97207667533,11797.38311666869
44,SPL,1412.6108768639613,12398.937042769088
45,SPL,1269.3542923207476,10108.187559086897
46,SPL,937.4573291315285,11725.347065329292
47,SPL,1037.5057777104353,9347.704611746853
48,SPL,1028.5535115646526,11884.968586150997
49,SPL,1206.7106087573754,11261.475602828965
50,BQC,959.2198488319449,8756.387742991037
51,SPL,1130.6479107099426,11451.981376970947
52,SPL,1090.4136597885972,12049.652603395418
53,SPL,1088.3780651343368,10720.188688936756
54,SPL,1293.0536518816775,10104.95394642508
55,SPL,1062.4628712263905,12247.695389547294
56,SPL,1314.957727485435,10639.731968064272
57,SPL,879.4524240705827,11911.062065234226
58,SPL,1178.3632639911627,11323.6761246046
59,SPL,1112.126065344532,11464.80513396658
60,BQC,1154.191578291161,10100.813829261855
61,SPL,1148.7877874989122,9657.603472644629
62,SPL,1023.5541511890757,11919.056393399209
63,SPL,1047.3076838220254,12548.165227423226
64,SPL,951.8322554417769,10984.775508881212
65,SPL,944.5079507810574,8751.008166199108
66,SPL,1137.85018099047,9465.766292090422
67,SPL,1158.6623900355626,11513.451542568135
68,SPL,1102.0198581810441,11790.878627896494
69,SPL,1227.4573881488818,8856.667367817972
70,BQC,1123.6692913086686,10291.87411778293
71,SPL,1025.13630799291,11669.789273865517
72,SPL,778.0119548620105,9424.101104842228
73,SPL,1239.6647763031106,9820.06603474455
74,SPL,994.6689658645702,11340.0925604537
75,SPL,997.619126251136,12299.979628505771
76,SPL,1242.5693616983351,10050.47577780617
77,SPL,1054.1337127511404,11349.523349356889
78,SPL,924.0803086808097,12181.555832482492
79,SPL,1120.336346350391,11523.589996837352
80,BQC,1004.3968049797683,9390.951409997355
81,SPL,1095.2932803020656,11669.690666634724
82,SPL,1149.5993827781726,9625.351372979327
83,SPL,1042.0363731068517,10295.58495065864
84,SPL,1187.01889815097,10569.009226083515
85,SPL,1063.2095965308583,7958.7439594940315
86,SPL,1141.907543400335,12467.416993267854
87,SPL,1253.0196617171068,11108.867839882383
88,SPL,1156.7847258550942,13237.07357146873
89,SPL,1048.3324347549915,9631.850027983342
90,BQC,1117.2952949918604,10638.212810116675
91,SPL,1237.8737513204433,11602.267352676028
92,SPL,1173.1249939833472,10758.164138581988
93,SPL,1128.5575249553806,9394.914365863633
94,SPL,1005.9969503625489,10318.60751685775
95,SPL,1291.87843276774,10868.072998793172
96,SPL,1009.856074019162,12111.539845202751
97,SPL,1415.3844495905757,9268.37144354675
98,SPL,1317.3537146977947,11087.419594549425
99,SPL,1061.0601101582329,11094.825300435568
100,BQC,1170.3178381835753,12466.24868952297
101,SPL,1036.0219741464875,10895.482101731632
102,SPL,1163.557979187807,12503.312485832503
103,SPL,1095.7026496947701,7826.921055880873
104,SPL,1082.4975146942718,10910.896327030696
105,SPL,1006.0108289940963,9353.262890561115
106,SPL,1122.4898603142844,11720.150998056997
107,SPL,1026.678573178359,10692.616428764737
108,SPL,920.9173106475703,12118.854140576981
109,SPL,1078.2450693413286,11672.394812892862
110,BQC,1233.2257112737284,5303.430077977956
111,SPL,1053.1322302123149,8845.350267152093
112,SPL,1212.7984725044757,11815.449734383987
113,SPL,926.6721850121866,9959.991651848619
114,SPL,1121.077901671437,11569.509491127581
115,SPL,1200.2255242110002,10775.410388224476
116,SPL,1169.6783565094672,9550.122533378244
117,SPL,1142.8438538697858,11713.499816467373
118,SPL,1044.8244406453678,9309.257139827952
119,SPL,1018.6057658878685,10944.418329431785
120,BQC,1108.415246482552,10649.787443205234
121,SPL,1144.4729906844648,10890.134075231026
122,SPL,1006.5205406659962,8719.526810528881
123,SPL,1063.9875469532753,11176.022335410455
124,SPL,1094.4664426712834,11923.113705991418
125,SPL,1399.3947233001418,12708.932742131605
126,SPL,1043.4004673505194,10467.036345058761
127,SPL,1160.5950987621684,11493.473344785407
128,SPL,1139.0789120324102,9962.752857241958
129,SPL,1004.7524080881576,8816.239190544484
130,BQC,1119.651955662824,12257.196676771775
131,SPL,1336.787766195032,11973.805835413283
132,SPL,1190.654912065926,10670.371337548393
133,SPL,1134.1047846977606,11819.944971339362
134,SPL,1072.7649512493124,11755.163965392258
135,SPL,877.561325984959,11213.698114985104
136,SPL,1289.2470514095235,9301.248019285982
137,SPL,944.9341373459687,12830.705051442259
138,SPL,1231.7298473465478,9469.032420441687
139,SPL,1409.8403270086696,11810.320869427083
140,BQC,1120.3072313845216,9881.26258196021
141,SPL,1226.2319690775707,10967.595103839389
142,SPL,1093.6641441336974,10815.275803694169
143,SPL,931.9551672798024,10347.513435297145
144,SPL,938.627656759855,11012.930340292865
145,SPL,928.5575482530339,8811.553461858515
146,SPL,1058.8108154810247,13006.875903569897
147,SPL,944.8035889459403,11404.573192941712
148,SPL,1224.2389873404295,12425.249446004727
149,SPL,1440.7763413705673,9962.034505298396
150,BQC,1272.565264525192,12123.897147082722
151,SPL,1238.642241960659,10904.85363754093
152,SPL,1235.9343793458809,13780.153488863192
153,SPL,1173.9861419483075,11883.015558431276
154,SPL,999.0500286585685,9279.799730682365
155,SPL,1112.5443605951507,12146.100420473105
156,SPL,1091.2755187144246,12148.649977387153
157,SPL,1206.4002074131306,9281.977824447613
158,SPL,1079.2571206211085,11959.65084044577
159,SPL,1266.3142687157626,10432.44810801724
160,BQC,1239.7743475852221,10710.189935708358
161,SPL,1277.5255044059472,11278.67835945715
162,SPL,994.0698364981421,10226.629543316136
163,SPL,968.6295201888718,11541.475063415544
164,SPL,1636.9259795728328,12485.733197371084
165,SPL,1073.494773346315,12072.92163269374
166,SPL,1169.2730785877382,13306.915613009354
167,SPL,1216.881902100479,11248.598345273269
168,SPL,1064.8589622555885,8882.988242145968
169,SPL,1199.865703208108,10377.671083308778
170,BQC,1210.2411647153833,11842.28154035509
171,SPL,1099.8282776086169,11544.969391201474
172,SPL,1137.361343278705,11605.194420960665
173,SPL,1123.960440664086,11262.9508992252
174,SPL,1445.412233505656,12564.272613159768
175,SPL,1032.13472005401,11775.778630975985
176,SPL,988.3791708824963,12429.630395275559
177,SPL,1133.6391691245078,10706.431149332213
178,SPL,1170.971128101978,10091.007905276194
179,SPL,1188.5516207661894,10936.412760858362
180,BQC,1101.4390702972398,12264.014411021974
181,SPL,992.3473515177935,10977.742186625439
182,SPL,1309.0936589237037,9548.922897544604
183,SPL,1082.2228749008352,11480.457148095406
184,SPL,1016.6439668240346,10904.588448070324
185,SPL,1097.0732293917104,10035.31419889692
186,SPL,1102.2325807907707,10214.847774813707
187,SPL,1286.0458209895817,11348.325919980474
188,SPL,1139.9985389558876,12167.167680311932
189,SPL,1233.766956068163,11361.787868937923
190,BQC,1164.5292798468315,10951.12679514094
191,SPL,1157.7145692344925,12399.747248401216
192,SPL,1085.47922589611,11277.1693799143
193,SPL,1141.3358115211977,7529.102254431244
194,SPL,1012.9477370602859,9782.784603553779
195,SPL,962.5997689091895,10954.1194142578
196,SPL,1424.0450119814893,8716.84671333097
197,SPL,1211.764470313533,12014.755689954623
198,SPL,969.6902718884045,12331.301055412288
199,SPL,1048.5728411456628,9624.674138800026
200,BQC,1167.4656002579252,10236.579398623355
201,SPL,1402.5412007984141,11117.58773580299
202,SPL,1279.0634617336034,11253.106515452404
203,SPL,1064.6574884617826,10981.224074268463
204,SPL,1173.6286975431888,11004.373304159248
205,SPL,1044.7583071074791,8950.57932670843
206,SPL,1036.521407925688,9587.936693453477
207,SPL,995.1436547786238,9301.76084361125
208,SPL,1020.8049511014066,12539.623607048721
209,SPL,1325.9725700238307,12693.624261697352
210,BQC,1002.0145872295353,10614.207558399688
211,SPL,1116.2363828041032,13080.626810175283
212,SPL,1133.0285712261827,13006.86566002219
213,SPL,1268.0306454391464,9984.86346093758
214,SPL,1031.2299112905578,12011.426739283894
215,SPL,968.2991231958731,11823.313966844145
216,SPL,1329.4199272396984,11732.162754031702
217,SPL,1041.187941148285,10922.02651496053
218,SPL,1003.7999013412167,12587.380035091583
219,SPL,936.3832304257154,11184.681612632436
220,BQC,938.2341068445139,10785.084726991896
221,SPL,1023.5427608400656,10296.912847323576
222,SPL,1183.807458727345,11265.267552139503
223,SPL,1251.139552458903,10317.276822433936
224,SPL,1196.0228198979546,13127.3646253292
225,SPL,1051.5105676320304,10963.316905264852
226,SPL,1108.224229895353,10468.11605747559
227,SPL,1006.2418455056481,10434.02043494351
228,SPL,1004.5729523048022,8996.436185947648
229,SPL,1220.2279415314163,10377.317171278959
230,BQC,1161.4893775875378,13499.94437732471
231,SPL,1368.4139338638279,13397.648811848489
232,SPL,1088.0613001075271,10845.731556470646
233,SPL,1129.0911921430882,13144.24982221398
234,SPL,1001.7564577321567,11770.884470181672
235,SPL,1023.4876818757215,12422.146570936831
236,SPL,925.8547170954413,9298.084761004357
237,SPL,1075.6526994610642,10230.639232798314
238,SPL,1156.7595257741868,11464.686625532648
239,SPL,1143.9311831800435,10287.286748466822
240,BQC,956.6399182866094,11952.111225638855
241,SPL,995.1411296393295,8683.840641623217
242,SPL,1033.0719664177836,11070.81485537229
243,SPL,1304.4756277371357,10104.322585182485
244,SPL,949.3177339282528,12283.084140252038
245,SPL,1076.1712457169538,7285.321208328673
246,SPL,1361.0160869246833,12014.756275332145
247,SPL,1086.632243963022,11735.385729145528
248,SPL,920.2793797191603,11350.545198649186
249,SPL,1011.5112310566926,12194.505904585247
250,BQC,1100.348363545763,12730.586069700867
251,SPL,1049.9183927156307,10956.460792780419
252,SPL,1025.1477160754812,8054.401122091554
253,SPL,1054.1425954848728,11967.815163660878
254,SPL,1112.3635410509976,11355.38198587972
255,SPL,1318.691075549851,10981.877522946334
256,SPL,1088.2966386843866,9890.581411434323
257,SPL,1247.1443430488835,10487.189459635765
258,SPL,1185.5467480193715,11659.173782985505
259,SPL,1084.9340936971112,11377.244215906208
260,BQC,1124.017648291865,9103.546182968112
261,SPL,1030.5586765962134,11397.8713951649
262,SPL,1034.7103437253281,7834.609939456926
263,SPL,1106.5293545682578,12247.57753853412
264,SPL,1277.3765381455055,11731.971002912978
265,SPL,1415.7931068534847,9318.296663060535
266,SPL,1311.6209768720948,10783.46931429534
267,SPL,1082.3189535697613,9412.835553427445
268,SPL,868.9288067433653,11165.533783857376
269,SPL,1048.1625953371222,11272.682131217027
270,BQC,1154.0111511650143,10499.826449081756
271,SPL,1214.80169868813,13088.80015403117
272,SPL,1230.9018602816236,13016.290381656545
273,SPL,1192.8470573820075,10772.447485805173
274,SPL,915.6708948374593,14101.999225460248
275,SPL,1215.4353097644823,10150.696641405075
276,SPL,1040.4702297606796,9792.984691694384
277,SPL,1123.7276667128497,12509.116304627443
278,SPL,1110.2165143334798,10928.8205341082
279,SPL,1158.0053337489398,11146.945569623713
280,BQC,1118.2175348151166,13222.314809624888
281,SPL,880.4097955484526,11714.753176767486
282,SPL,1199.9685905208328,11487.889430155421
283,SPL,1152.2912522463835,11343.688644561957
284,SPL,1064.5898087987355,10631.56687608426
285,SPL,1116.0880545751322,7307.554658977249
286,SPL,1118.230215230172,10199.812679247829
287,SPL,1129.9663790749012,10591.340671150732
288,SPL,1324.573854533299,11650.018886048652
289,SPL,1070.8191916096862,11121.574630461662
290,BQC,1030.9453795855668,11428.620875699897
291,SPL,1259.1973039713116,11443.648127825774
292,SPL,1243.4854048746633,10032.374993127898
293,SPL,1256.013488253028,11792.295785817825
294,SPL,1023.0792186679582,10285.565688923589
295,SPL,1375.0152051438088,8570.67793232431
296,SPL,1109.1597623382427,11674.047133063414
297,SPL,1356.057261804674,10718.293580214702
298,SPL,921.4425169039492,9904.389253560892
299,SPL,1103.0092612464014,9198.432148182765
300,BQC,1194.6417161004488,10657.779489403307
301,SPL,1024.7071161098418,11937.910346675037
302,SPL,1020.4445345843924,9694.609470116846
303,SPL,999.2972672039318,12079.802522499092
304,SPL,986.3351852080085,10244.671831905127
305,SPL,1056.3781599995846,12826.939755424137
306,SPL,1144.033195849304,10471.604806363937
307,SPL,877.1769854849616,10182.086884556911
308,SPL,1130.4206961978628,12123.505858793043
309,SPL,1247.5984667344471,8682.055242070686
310,BQC,1246.7652819910336,10388.456037087772
311,SPL,1254.9859902952553,11060.711923652543
312,SPL,1192.6761834319539,10627.688109455175
313,SPL,909.7664267864349,9835.983448118839
314,SPL,1037.6569781055225,11638.052093511846
315,SPL,1066.07758679338,12684.604839840542
316,SPL,1186.586568178256,11660.611026817174
317,SPL,1094.1694243110753,9927.060023749576
318,SPL,962.9050972143142,11318.96453667914
319,SPL,1298.9092173827382,11336.533766796574
320,BQC,1177.3899030154712,11160.138897350285
321,SPL,1133.326650745076,11043.553462158723
322,SPL,1245.4722335428773,11104.789493017715
323,SPL,953.8023951826465,11284.685525459872
324,SPL,1181.703795628881,9992.898887447516
325,SPL,1046.6085730492418,10453.589408219537
326,SPL,1184.3250120053838,11699.16099576545
327,SPL,1099.2855622134427,12056.713017066983
328,SPL,1178.5186344780889,10595.609224657212
329,SPL,1258.9198007677714,9253.686867672766
330,BQC,949.759525027479,13864.521524181908
331,SPL,1222.5122932037427,11619.467013424422
332,SPL,970.8840091025857,12092.49988102234
333,SPL,1023.9828601603157,10050.983824112564
334,SPL,1279.9688692277218,11549.546181818194
335,SPL,1149.311574931228,10883.3839037458
336,SPL,872.8705511515672,12047.954211082815
337,SPL,950.9329132829737,12282.851141704088
338,SPL,1083.32232279854,11431.206529877052
339,SPL,1205.1445944571146,11859.127053412214
340,BQC,1219.3181915595037,10888.472756460478
341,SPL,1177.5156518861936,11541.613963904847
342,SPL,1215.8112998142797,8334.565734880767
343,SPL,1297.3749377820766,11083.57394247062
344,SPL,1112.6171961337934,11587.253756326429
345,SPL,1100.2940657133581,11499.368934554925
346,SPL,906.7600225986266,10110.012778944876
347,SPL,1117.5603328206369,11253.141696647526
348,SPL,1041.0344818772364,10637.157787765627
349,SPL,995.26268785247,8868.04829070084
350,BQC,1101.7024011954231,12271.808664910362
