analysis_id,qc_type,Analyte-1,Analyte-2
351,SPL,1222.2129484463585,11076.096207308039
352,SPL,879.6087119983243,10018.644903923874
353,SPL,1057.5039670164463,10473.540055189043
354,SPL,1119.5361016754937,11233.528830863272
355,SPL,1004.4541089278118,9138.32664145446
356,SPL,1144.3443083963448,11062.113334720798
357,SPL,1153.200621571798,11184.457904571387
358,SPL,1102.4555574269702,13016.817865953002
359,SPL,826.0476317669871,12208.329361205711
360,BQC,1148.6013107475414,11828.498782464087
361,SPL,1082.8071069809696,12243.104513543105
362,SPL,1180.6031176684567,12102.548137245925
363,SPL,1137.4760453073686,10893.589198375816
364,SPL,1223.3265835146672,9577.83294907242
365,SPL,1199.6399428419297,8800.957163915476
366,SPL,1082.2946727215458,11548.662195664165
367,SPL,1149.4006568679163,12844.337019547047
368,SPL,998.5157964870368,10304.10510365518
369,SPL,1204.131415324629,9776.25608609448
370,BQC,1156.447022159861,12274.776887362481
371,SPL,1382.9632867240703,9566.161437807974
372,SPL,918.3518446363031,12635.71781791849
373,SPL,1053.3214548613105,11838.448679606374
374,SPL,1200.5230630957803,11052.100114945246
375,SPL,1164.478941540312,11896.047656074476
376,SPL,1039.0265037177699,10528.919997734532
377,SPL,992.672880993471,11870.045756988493
378,SPL,1122.7138678978101,9606.374474719214
379,SPL,1104.59241893908,12502.41510517502
380,BQC,1098.4247763828039,11390.024392598161
381,SPL,1110.1675340129605,11827.251308571924
382,SPL,1127.9373697982749,13032.020019745265
383,SPL,1126.1673068993132,9696.908153598763
384,SPL,986.0504957096686,11001.301300246652
385,SPL,1160.59361501024,11918.481234992554
386,SPL,1263.851968748691,10722.320685283352
387,SPL,1158.3200484004394,10439.981948445067
388,SPL,976.8904931854379,9168.24771627006
389,SPL,1056.5506779559473,11978.884713948519
390,BQC,1100.1529186496462,12596.724677242315
391,SPL,1032.4713448104214,12515.233577359195
392,SPL,860.930471139937,12523.493162383591
393,SPL,1207.2578241242682,11361.182106171153
394,SPL,1011.7053549827325,8843.836595326009
395,SPL,1040.8397019503184,11496.281489159403
396,SPL,1278.2133702599258,10625.974356953004
397,SPL,1018.002438861626,9929.890483056668
398,SPL,1202.8511385178601,10058.752169483143
399,SPL,962.6739628938623,10268.9418370563
400,BQC,1188.5452843502019,10311.302448823395
401,SPL,1069.4404999475926,11976.59355931692
402,SPL,906.1434270900666,11050.031934072285
403,SPL,984.7623186841993,9216.183694152862
404,SPL,1076.2753555133438,13610.308545486394
405,SPL,1184.8503449606915,11112.203039569577
406,SPL,836.8640493341868,13802.304120813245
407,SPL,1027.507989201668,10242.364685214037
408,SPL,1198.3630279186991,12597.52795562169
409,SPL,999.0922465093709,12470.751365804712
410,BQC,1158.5711843537358,12629.748045230475
411,SPL,1156.8594706522795,10321.825252129962
412,SPL,1121.9468370415302,10724.696229457313
413,SPL,1182.106642687058,13291.515434484882
414,SPL,1061.9420615571007,11322.545426617071
415,SPL,1017.8739596421203,11203.895553542055
416,SPL,699.4275397512292,11182.240005008722
417,SPL,1066.4813828034896,10661.747726081694
418,SPL,1147.1903792252112,11548.275142458595
419,SPL,1163.6122215000194,12030.477532281904
420,BQC,1189.5000403231006,8802.176446609421
421,SPL,1363.0789191816,11203.767361198075
422,SPL,1124.8271087985856,11606.057303441085
423,SPL,1100.091142371211,11122.885323302327
424,SPL,1280.6347111954167,11259.472113226822
425,SPL,972.3077514678121,10418.04846831064
426,SPL,1012.3605169339339,12186.943236700308
427,SPL,1465.535609034581,9157.939662811159
428,SPL,1082.3959482872542,11958.44017839683
429,SPL,1339.2043624284984,12343.425100236193
430,BQC,1347.6015942329202,12180.533083938964
431,SPL,1051.623200439056,11565.66690901654
432,SPL,1139.1136103277227,10495.765090367257
433,SPL,1126.937882055089,8686.367566759942
434,SPL,929.9431899000255,10840.911040515137
435,SPL,1083.642133155912,13160.37749014471
436,SPL,919.4404801753409,14215.360314569854
437,SPL,1191.4673751642051,12813.735168602492
438,SPL,1250.5468529787804,11085.613705640397
439,SPL,756.4403365722113,10359.859226566181
440,BQC,1153.3577608497087,10317.918817613683
441,SPL,895.632704260223,11262.403752384755
442,SPL,1151.0094268678408,10867.340791821307
443,SPL,1183.1519250193448,11884.598433358042
444,SPL,1050.1991748896078,12507.776424491954
445,SPL,983.2177029114588,10901.324986820518
446,SPL,1106.1023071214331,13231.95537293711
447,SPL,1148.521069283471,11144.589029429915
448,SPL,1218.4514895989955,10556.185080340796
449,SPL,780.3598468398609,10263.259223755233
450,BQC,1103.2222292533147,10513.504779201712
451,SPL,1306.1746901879915,11023.13574337882
452,SPL,1244.4511592184776,10125.51984014576
453,SPL,1147.9706271202435,9204.445689760632
454,SPL,1191.857590339906,10884.503350345527
455,SPL,1223.830248267958,13660.526474643477
456,SPL,697.0335428092527,10778.781871566738
457,SPL,1254.6269117197019,9497.530797099196
458,SPL,1007.157935411954,13088.041285851858
459,SPL,1116.186734536182,10343.308052883158
460,BQC,849.3071712267084,9960.190792448479
461,SPL,1216.6526396157763,9571.446666289537
462,SPL,1027.7014470739189,11463.740740209743
463,SPL,1160.968093087815,11593.459174128493
464,SPL,1021.3360445555181,10773.541552044326
465,SPL,917.1967836628609,9260.711399591342
466,SPL,1270.6207435580736,10246.49066970235
467,SPL,1195.9150202491946,10026.99905990105
468,SPL,1354.0270589060367,11313.697110312723
469,SPL,1090.6848080564343,10898.94646221644
470,BQC,1383.433749760952,13735.447387011556
471,SPL,1395.3248625181961,11641.290052406697
472,SPL,1037.8270645620469,12235.430485725677
473,SPL,883.7843750843914,10055.444072506489
474,SPL,1044.2100682607506,10072.29929394833
475,SPL,1048.0502556320607,11102.746201485323
476,SPL,1103.9990425775388,10529.591540840134
477,SPL,1352.0700552071999,11990.563896063535
478,SPL,1031.073168605056,12548.205335246405
479,SPL,1138.2705903361007,11867.006330896389
480,BQC,1028.7835553510738,10247.047037027269
481,SPL,1083.824792362396,9385.653730946973
482,SPL,1129.1126640426082,9366.97231524374
483,SPL,1289.653698114109,10047.636620765265
484,SPL,1099.32166798011,10425.299349018665
485,SPL,1191.4892877350094,13340.581156992412
486,SPL,1201.9103995449796,9689.154291660647
487,SPL,1223.4486462403192,10324.6995710613
488,SPL,993.7699290685488,12719.144954850422
489,SPL,1338.1133313081205,11353.505298474813
490,BQC,1346.654762241809,11183.739479726411
491,SPL,1064.5222085580322,10029.605993232324
492,SPL,1301.9083451622837,13305.677043869615
493,SPL,1284.1494858036283,10219.392035707591
494,SPL,917.6048152960352,9960.216293092371
495,SPL,949.4307060448816,10378.155186868336
496,SPL,878.7171502293588,10461.370643178685
497,SPL,1108.6520965807752,11764.05756901475
498,SPL,1106.0282510917543,10662.431616967557
499,SPL,1136.8880620692482,12830.809265547541
500,BQC,1121.494294360193,14081.114424405876
501,SPL,1024.824652367617,11588.167603981175
502,SPL,965.7672860425117,10353.290915889223
503,SPL,1226.0496720236436,9537.72348622988
504,SPL,1195.7283762615261,12049.894284323134
505,SPL,877.889685678101,14273.542589637244
506,SPL,1093.9112912087614,9464.57041485415
507,SPL,981.0401309639036,9984.57537422873
508,SPL,762.39604230404575,11316.218240887945
509,SPL,1124.9600114297089,10735.916789315703
510,BQC,1232.6021896682366,11486.647095103097
511,SPL,1093.6235098743434,11557.592408765086
512,SPL,1133.0873123836395,12279.53622132981
513,SPL,1210.3312864281077,11302.308580002813
514,SPL,1131.7944911505415,12825.976411804548
515,SPL,1022.729535323835,10909.819010026886
516,SPL,1005.4145898186989,10856.250299355577
517,SPL,1089.147835058654,10022.801686114606
518,SPL,1144.4812957323486,10702.130658301938
519,SPL,958.446731048562,13067.231328748987
520,BQC,1096.1828420921868,9771.652898096881
521,SPL,1219.606847212517,10901.579331929028
522,SPL,1092.208511613585,11807.8416499604
523,SPL,1010.7871349116168,11624.674760131438
524,SPL,1070.0827375373765,11236.17236253329
525,SPL,1235.462554088989,9730.663190874908
526,SPL,1172.817631222896,10183.080600732594
527,SPL,1248.3471293702871,14498.312050768276
528,SPL,1123.5941563203883,11135.550458562917
529,SPL,1156.4531929015295,11274.880051929345
530,BQC,1150.6735794261422,10884.85399233776
531,SPL,1179.1949842805523,12034.002937121959
532,SPL,1038.4231226622092,11925.790829579146
533,SPL,893.9965383337025,10522.056638522241
534,SPL,1122.2153570658736,12103.287259123184
535,SPL,1319.3238742645258,11606.990340622237
536,SPL,1201.3021815084346,10611.5972164886
537,SPL,1240.8319320528617,16519.947018035225
538,SPL,1150.3382051634633,9526.777987802438
539,SPL,1023.8654204469644,9789.448004641965
540,BQC,1125.1049632684908,12736.842939213346
541,SPL,1070.4444984963325,12342.27102765383
542,SPL,1043.700702498222,12619.603486194319
543,SPL,1190.446980942043,10671.363908477464
544,SPL,932.6320442709186,11993.937903310825
545,SPL,1208.5574301141298,10796.068330974565
546,SPL,1208.313193943661,11016.921460553325
547,SPL,932.4213015475246,9840.907166384994
548,SPL,1183.1005519001137,11656.0779324358
549,SPL,1364.4756753610052,12302.168764130602
550,BQC,1089.1733407640709,12330.447372498724
551,SPL,1206.186139141214,12684.965881592978
552,SPL,998.3439118699886,14449.531492875503
553,SPL,1235.0432329867433,12180.067062458755
554,SPL,1137.1958340231768,9281.083340230458
555,SPL,1290.6662719697101,10459.367521237345
556,SPL,887.072560926114,9113.726978751722
557,SPL,1099.5661770877698,9217.446028117873
558,SPL,1035.5170957917915,9148.71528091491
559,SPL,1080.5564954940066,10820.86109057902
560,BQC,1095.2071272559936,12200.870064445919
561,SPL,990.5480834955267,11097.582043248669
562,SPL,1176.130254624762,14124.209895931921
563,SPL,950.7238309610029,12258.26624917626
564,SPL,1273.8283383234445,9282.42872537509
565,SPL,934.4964632698731,12859.472934621155
566,SPL,1118.862342954622,8589.341635611812
567,SPL,1170.8404997888708,10604.028648115001
568,SPL,1177.0531483275938,11241.014052900096
569,SPL,1066.6119540493053,11829.764290807583
570,BQC,1191.8037191678027,13357.39712762779
571,SPL,1218.9539631330333,11090.772294520613
572,SPL,887.5267993383649,9899.843969626141
573,SPL,998.4132342100087,11292.743491524692
574,SPL,1145.7307743493902,11516.63269388657
575,SPL,1047.0326322536866,10299.718786182835
576,SPL,1262.1846697724657,14014.443235474371
577,SPL,1186.944667980977,10829.189122615206
578,SPL,1115.2422358705621,10513.023325344864
579,SPL,878.1496016192405,9918.121807448451
580,BQC,1087.7575886265172,11348.852866096471
581,SPL,1064.6305442552111,10974.028878575242
582,SPL,1092.978388437455,10043.093336593936
583,SPL,935.2713151205502,10314.466100261927
584,SPL,1166.8441414635338,11331.905171787947
585,SPL,958.5626798220263,11611.21100362593
586,SPL,1076.72083482476,11929.542859216515
587,SPL,1153.0287529595748,11105.591260454175
588,SPL,998.1467717108274,9094.314450197078
589,SPL,1176.6220854873243,12060.681704791188
590,BQC,890.348650821542,10400.524922343215
591,SPL,544.0422104048424,12273.884766318306
592,SPL,1162.9008994226838,10660.865844128311
593,SPL,1205.7030033047379,9035.071679327928
594,SPL,1068.7531116859655,10126.613669975917
595,SPL,1167.48214741383,11120.265756897712
596,SPL,939.528263281717,9912.852584878263
597,SPL,1089.7545162322763,10704.979969517703
598,SPL,791.414864602924,10842.021849961773
599,SPL,1242.5141923487677,11547.479322967556
600,BQC,1088.2719789197747,10223.319666075515
601,SPL,1251.9437023519172,11717.088862452789
602,SPL,1117.0674199352231,10666.56831895684
603,SPL,1116.338131620306,13124.486502724292
604,SPL,936.8613343571691,14059.145286239569
605,SPL,1217.091634532799,10172.715117425554
606,SPL,1094.7327602893297,12881.131209935278
607,SPL,1040.5686471618112,10135.453059105777
608,SPL,949.370137524808,11316.063542325037
609,SPL,1083.9032873878332,11744.024488784673
610,BQC,1167.0135195881614,12364.580888516499
611,SPL,1072.0815460674137,11207.807368036407
612,SPL,972.7813991203933,10543.906690693997
613,SPL,1327.6072953785301,11587.196220466705
614,SPL,1118.4502514927447,12509.543049083515
615,SPL,1252.0584578925386,11444.3300856435
616,SPL,807.1740012420196,10687.27771178684
617,SPL,1065.259894974067,11877.301954696059
618,SPL,1038.2978166779706,10483.206225467478
619,SPL,972.1394464363996,11518.2047005614
620,BQC,1173.6461564872243,10996.185652350829
621,SPL,948.9784545190442,10120.000994587595
622,SPL,1159.2727195813268,11237.043381599766
623,SPL,1223.972836780183,9343.059946920404
624,SPL,1142.1427571508746,10599.82352606118
625,SPL,1014.1145209677958,12409.530617013665
626,SPL,1235.6096105436018,10054.539870649249
627,SPL,1141.2145064582426,10026.040451640401
628,SPL,991.3697295391952,12381.726680590411
629,SPL,952.2547286776993,7922.659374964591
630,BQC,1173.6558570782834,10320.19669227009
631,SPL,1037.9317882019607,11269.081800360498
632,SPL,896.1380764287337,12264.842686094706
633,SPL,1185.5656771564777,11060.902404942115
634,SPL,1158.2751465150295,11605.22205525272
635,SPL,956.3722536834455,11405.353704498215
636,SPL,885.6802920212903,9540.923525634362
637,SPL,1106.2289929175818,9611.823750663814
638,SPL,1259.989333530158,10534.028080141667
639,SPL,1198.1697604806902,10304.93031362636
640,BQC,975.3252923448371,11510.410878328898
641,SPL,1019.0820876971909,11562.299647665108
642,SPL,1153.4883181936,11158.103913681613
643,SPL,1139.5986330473029,11794.280326937844
644,SPL,1197.3837428766612,8910.152544215485
645,SPL,1072.2312841056316,13101.606963415756
646,SPL,1230.4722670190654,10680.083526102213
647,SPL,1019.4906272540145,12892.361963844329
648,SPL,1080.1609507147787,10929.636782859385
649,SPL,1211.0086019167686,10949.228233772046
650,BQC,1152.2263810516404,11336.152035390329
651,SPL,886.2128105958814,9683.31365607863
652,SPL,1133.4757573563954,12066.084115389458
653,SPL,1194.8181016779665,10353.166268938581
654,SPL,944.7038748231387,10439.517232587961
655,SPL,1179.1206130953722,9472.65100188508
656,SPL,1019.80971203493,12665.80094999863
657,SPL,1245.331658890905,14032.73897207592
658,SPL,1186.2053540526088,9283.86005035225
659,SPL,1214.4734685305093,10704.393305234657
660,BQC,1204.0862867430471,10045.530117419381
661,SPL,1226.0865495229175,11103.459719969878
662,SPL,1289.695225262148,10571.028592135424
663,SPL,1362.0871790183535,10903.603558518775
664,SPL,1116.9396700982927,11751.682478347415
665,SPL,849.1278566343252,11938.866400845101
666,SPL,1124.2452510975668,12124.144210230084
667,SPL,1145.4853852069427,12203.130735214805
668,SPL,1101.4746887969588,12226.883384858065
669,SPL,1189.8566244659464,10585.826846269632
670,BQC,1230.8805430755515,11575.138166146111
671,SPL,1057.396048415168,10321.46671206902
672,SPL,1084.5923859841407,9452.675642057255
673,SPL,1168.9894705528002,11198.651303095996
674,SPL,1053.4842158653405,12146.768660597354
675,SPL,1131.5327566834942,8729.333848581346
676,SPL,883.4375403139254,10139.31570112686
677,SPL,984.5630407882159,9999.57482705273
678,SPL,959.511645438716,9601.919684107987
679,SPL,1016.7308943114101,10690.697389268189
680,BQC,1101.021019273314,9546.205933278346
681,SPL,1167.0888143144607,9517.675870974552
682,SPL,1240.6424051904735,11956.563646222014
683,SPL,1032.0105436566773,8364.669407267773
684,SPL,999.4191508139954,11673.95512108656
685,SPL,994.0027078263103,13486.010762437212
686,SPL,1069.9486819429646,10232.638914661133
687,SPL,1091.2900032328253,11140.020770476396
688,SPL,1179.4869024494515,11539.613386165016
689,SPL,1081.281742020277,11483.026873920711
690,BQC,1092.6790074425287,12688.49988040943
691,SPL,1109.2580998540063,10287.894213248688
692,SPL,1265.872684904356,10056.094612948364
693,SPL,1266.4162478839048,9284.303809052526
694,SPL,1024.5548559282006,11622.807890791228
695,SPL,933.0516961080831,13383.672987292557
696,SPL,1423.113724681128,11165.565236435574
697,SPL,1100.6131388989625,11084.90133395707
698,SPL,1108.525133289808,13161.49831094981
699,SPL,1171.7707349041973,10674.085268276574
700,BQC,1249.243399264833,10226.383369466857
