Molecule Name,Molecule List Name,Replicate Name,Precursor Mz,Precursor Name,Precursor Adduct,Precursor Charge,Fragment Ion,Product Mz,Product Name,Product Adduct,Product Charge,Retention Time,Area,Background,Peak Rank
Aldosterone,Steroids,SST1,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.49,428,756,2
Aldosterone,Steroids,SST2,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.48,367,790,2
Aldosterone,Steroids,SST4,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.48,305,791,2
Aldosterone,Steroids,SST5,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.49,407,757,2
Aldosterone,Steroids,SBLK1,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.43,2,1058,2
Aldosterone,Steroids,SBLK2,359.199998,359,[M.01455-H],-1,Ion [331.199451/331.199451],331.2,331,[M-],-1,2.54,2,830,2
Aldosterone,Steroids,SST1,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.48,3907,837,1
Aldosterone,Steroids,SST2,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.49,4018,993,1
Aldosterone,Steroids,SST4,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.49,3797,960,1
Aldosterone,Steroids,SST5,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.48,2962,789,1
Aldosterone,Steroids,SBLK1,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.7,36,1220,1
Aldosterone,Steroids,SBLK2,359.199998,359,[M.01455-H],-1,Ion [188.999451/188.999451],189,189,[M-],-1,2.51,98,941,1
Aldosterone,Steroids,SST1,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.49,140051,2814,2
Aldosterone,Steroids,SST2,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.49,131196,2159,2
Aldosterone,Steroids,SST3,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.48,143412,2708,2
Aldosterone,Steroids,SST4,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.49,109236,3011,2
Aldosterone,Steroids,SST5,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.49,121860,2902,2
Aldosterone,Steroids,SBLK1,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.51,655,1432,1
Aldosterone,Steroids,SST4,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.49,259194,4163,1
Aldosterone,Steroids,SST5,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.49,301072,3315,1
Aldosterone,Steroids,SBLK1,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.52,80,1532,2
Aldosterone,Steroids,SBLK2,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.54,431,1073,1
Aldosterone,Steroids,SST3,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.49,280909,4393,1
Aldosterone D4,Steroids,SST1,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.47,501,722,2
Aldosterone D4,Steroids,SST2,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.48,378,758,2
Aldosterone D4,Steroids,SST4,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.48,321,794,2
Aldosterone D4,Steroids,SST5,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.49,336,838,2
Aldosterone D4,Steroids,SBLK1,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.43,2,719,2
Aldosterone D4,Steroids,SBLK2,363.199998,363,[M.01455-H],-1,Ion [335.199451/335.199451],335.2,335,[M-],-1,2.54,0,833,2
Aldosterone D4,Steroids,SST1,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.48,3133,732,1
Aldosterone D4,Steroids,SST2,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.48,2999,762,1
Aldosterone D4,Steroids,SST4,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.48,3590,798,1
Aldosterone D4,Steroids,SST5,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.48,3537,856,1
Aldosterone D4,Steroids,SBLK1,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.34,6,725,1
Aldosterone D4,Steroids,SBLK2,363.199998,363,[M.01455-H],-1,Ion [190.099451/190.099451],190.1,190,[M-],-1,2.34,2,837,1
Aldosterone D4,Steroids,SST1,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.48,163662,5629,2
Aldosterone D4,Steroids,SST2,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.48,146007,4643,2
Aldosterone D4,Steroids,SST4,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.48,128745,2917,2
Aldosterone D4,Steroids,SST5,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.48,168152,4370,2
Aldosterone D4,Steroids,SBLK1,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.49,670,2183,1
Aldosterone D4,Steroids,SBLK2,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.38,525,1741,1
Aldosterone D4,Steroids,SST1,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,206439,5645,1
Aldosterone D4,Steroids,SST2,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,186952,2411,1
Aldosterone D4,Steroids,SST4,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,151509,1816,1
Aldosterone D4,Steroids,SST5,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,200324,2967,1
Aldosterone D4,Steroids,SBLK1,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.41,222,799,2
Aldosterone D4,Steroids,SBLK2,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,59,1073,2
Aldosterone D4,Steroids,SST3,365.2,365,[M+H],1,Ion [319.200549/319.200549],319.2,319,[M+],1,2.48,191980,1901,1
Aldosterone D4,Steroids,SST3,365.2,365,[M+H],1,Ion [347.200549/347.200549],347.2,347,[M+],1,2.48,151786,4127,2
Cortisol,Steroids,SST1,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,695348,6486,1
Cortisol,Steroids,SST2,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,855890,5775,1
Cortisol,Steroids,SST4,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,969879,12630,1
Cortisol,Steroids,SST5,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,863786,6917,1
Cortisol,Steroids,SBLK1,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.15,276,1596,1
Cortisol,Steroids,SBLK2,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.96,334,2843,3
Cortisol,Steroids,SST1,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.05,287433,2558,3
Cortisol,Steroids,SST2,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.05,261742,2877,3
Cortisol,Steroids,SST4,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.05,288461,5960,3
Cortisol,Steroids,SST5,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.05,227652,4088,3
Cortisol,Steroids,SBLK1,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.18,40,1338,3
Cortisol,Steroids,SBLK2,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.16,449,2590,2
Cortisol,Steroids,SST1,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.05,420767,5089,2
Cortisol,Steroids,SST2,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.05,379104,3479,2
Cortisol,Steroids,SST4,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.05,399006,8219,2
Cortisol,Steroids,SST5,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.05,353475,5406,2
Cortisol,Steroids,SBLK1,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.13,165,1796,2
Cortisol,Steroids,SBLK2,363.2,363,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,3.06,941,3267,1
Cortisol,Steroids,SBLK2,361.2,361,[M+H],1,Ion [343.100549/343.100549],343.1,343,[M+],1,2.69,46,1455,2
Cortisol,Steroids,SST3,363.2,363,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,810405,6113,1
Cortisol,Steroids,SST3,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.03,193361,5633,2
Cortisol,Steroids,SST1,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.49,291204,3343,1
Cortisol,Steroids,SST3,363.2,363,[M+H],1,Ion [97.100549/97.100549],97.1,97,[M+],1,3.05,251093,4386,3
Cortisol D4,Steroids,SST1,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.03,606500,9249,1
Cortisol D4,Steroids,SST2,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.03,507807,8647,1
Cortisol D4,Steroids,SST4,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.03,541355,7085,1
Cortisol D4,Steroids,SST5,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.03,596005,9034,1
Cortisol D4,Steroids,SBLK1,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3,192,1748,2
Cortisol D4,Steroids,SBLK2,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.05,246,1109,2
Cortisol D4,Steroids,SST1,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.03,159128,4504,2
Cortisol D4,Steroids,SST2,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.05,170996,4431,2
Cortisol D4,Steroids,SST4,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.03,171809,4288,2
Cortisol D4,Steroids,SST5,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.03,187328,3699,2
Cortisol D4,Steroids,SBLK1,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,3.11,470,1981,1
Cortisol D4,Steroids,SBLK2,367.2,367,[M+H],1,Ion [77.100549/77.100549],77.1,77,[M+],1,2.98,475,1643,1
Cortisol D4,Steroids,SST2,361.2,361,[M+H],1,Ion [315.200549/315.200549],315.2,315,[M+],1,2.49,303942,2947,1
Cortisol D4,Steroids,SST3,367.2,367,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,3.03,519332,7548,1
Cortisone,Steroids,SST1,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.49,52322,2767,3
Cortisone,Steroids,SST2,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.49,64405,2338,3
Cortisone,Steroids,SST4,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.49,53693,2329,3
Cortisone,Steroids,SST5,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.49,56700,2892,3
Cortisone,Steroids,SBLK1,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.57,25,696,3
Cortisone,Steroids,SBLK2,361.2,361,[M+H],1,Ion [163.100549/163.100549],163.1,163,[M+],1,2.4,225,1626,2
Cortisone,Steroids,SST1,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.49,212396,5831,2
Cortisone,Steroids,SST2,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.49,218565,6220,2
Cortisone,Steroids,SST4,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.49,191853,6006,2
Cortisone,Steroids,SST5,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.49,235489,6671,2
Cortisone,Steroids,SBLK1,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.57,121,1058,2
Cortisone,Steroids,SBLK2,361.2,361,[M+H],1,Ion [121.100549/121.100549],121.1,121,[M+],1,2.3,622,1726,1
Cortisone,Steroids,SST1,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.49,243741,7268,1
Cortisone,Steroids,SST2,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.49,265614,4622,1
Cortisone,Steroids,SST4,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.49,241556,7120,1
Cortisone,Steroids,SST5,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.49,261429,6681,1
Cortisone,Steroids,SBLK1,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.52,362,1166,1
Cortisone,Steroids,SBLK2,361.2,361,[M+H],1,Ion [91.100549/91.100549],91.1,91,[M+],1,2.44,213,3013,3
Cortisone 13C3,Steroids,SST1,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.78,614456,6497,1
Cortisone 13C3,Steroids,SST2,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.78,695349,6275,1
Cortisone 13C3,Steroids,SST4,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.78,694170,5890,1
Cortisone 13C3,Steroids,SST5,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.78,724127,9914,1
Cortisone 13C3,Steroids,SBLK1,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.86,81,1081,2
Cortisone 13C3,Steroids,SBLK2,364.1,364,[M+H],1,Ion [166.100549/166.100549],166.1,166,[M+],1,2.76,182,975,2
Cortisone 13C3,Steroids,SST1,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.78,136574,2876,2
Cortisone 13C3,Steroids,SST2,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.78,132090,3063,2
Cortisone 13C3,Steroids,SST4,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.78,131023,3516,2
Cortisone 13C3,Steroids,SST5,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.78,150005,2441,2
Cortisone 13C3,Steroids,SBLK1,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.79,1438,1527,1
Cortisone 13C3,Steroids,SBLK2,364.1,364,[M+H],1,Ion [105.100549/105.100549],105.1,105,[M+],1,2.86,478,2033,1