feature_id,istd_feature_id,feature_class,feature_label,response_factor,quantifier,valid_integration,interference_feature_id,interference_contribution,remarks
HexCer d18:1/24:1 [264],Hex2Cer d18:1/12:0 (ISTD),HexCer,,1,TRUE,TRUE,,,
LPC 14:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 14:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 15:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 15:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 16:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 16:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 16:1 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 16:1 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 17:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 17:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 17:1 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 17:1 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 17:1 (c),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:1 (ab ) d7 (ISTD),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:1 (a ) d7 (ISTD),LPC 18:1 (a ) d7 (ISTD),LPC,,1,FALSE,TRUE,,,
LPC 18:1 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:1 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:1 (b) d7 (ISTD),LPC 18:1 (b) d7 (ISTD),LPC,,1,FALSE,TRUE,,,
LPC 18:2 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:2 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:3 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 18:3 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:1 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:1 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:2 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:2 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:3 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:3 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:4 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:4 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:5 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 20:5 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:1 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:1 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:5 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:5 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:6 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 22:6 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 24:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 24:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 26:0 (a),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC 26:0 (b),LPC 18:1 (ab ) d7 (ISTD),LPC,,1,TRUE,TRUE,,,
LPC O-16:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-18:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-18:1,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-20:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-22:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-22:1,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-24:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-24:1,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC O-24:2,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC P-18:0,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPC P-24:1,LPC 18:1 (ab ) d7 (ISTD),LPC-O,,1,TRUE,TRUE,,,
LPE 14:0 (ISTD),LPE 14:0 (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 16:0 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 16:0 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:0 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:0 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:1 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:1 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:1 d7 (ab) (ISTD),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:1 d7 (a) (ISTD),LPE 18:1 d7 (a) (ISTD),LPE,,1,FALSE,TRUE,,,
LPE 18:1 d7 (b) (ISTD),LPE 18:1 d7 (b) (ISTD),LPE,,1,FALSE,TRUE,,,
LPE 18:2 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 18:2 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 20:4 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 20:4 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 22:6 (a),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPE 22:6 (b),LPE 18:1 d7 (ab) (ISTD),LPE,,1,TRUE,TRUE,,,
LPI 18:0,LPE 18:1 d7 (ab) (ISTD),LPI,,1,TRUE,TRUE,,,
LPI 18:1,LPE 18:1 d7 (ab) (ISTD),LPI,,1,TRUE,TRUE,,,
LPI 18:2,LPE 18:1 d7 (ab) (ISTD),LPI,,1,TRUE,TRUE,,,
LPI 20:4 (a),LPE 18:1 d7 (ab) (ISTD),LPI,,1,TRUE,TRUE,,,
LPI 20:4 (b),LPE 18:1 d7 (ab) (ISTD),LPI,,1,TRUE,TRUE,,,
PC 28:0|SM 32:1 M+3,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,SM 32:1,0.00774513,
PC 29:0|SM 33:1 M+3,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,SM 33:1,0.00841983,
PC 30:0 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,SM 34:1,0.0091351,
PC 30:0 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 31:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 32:0,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,SM 36:1,0.01069244,
PC 32:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 32:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 32:3 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 33:0 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 33:0 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 33:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 33:1 d7 (ISTD),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 33:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 34:0,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,SM 38:1,0.01242727,
PC 34:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 34:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 34:3,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 34:4,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 34:5,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 35:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 35:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 35:3,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:1,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:3,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:4 (a)|PC 36:5 M+2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,PC 36:5,0.098336744,
PC 36:4 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:5,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 36:6,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:3 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:3 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:4 (a)|PC 38:5 (b) M+2,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,PC 38:5 (b),0.107957461,
PC 38:4 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:5 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:5 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:6 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:6 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 38:7,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:4,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:5 (a),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:5 (b),PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:6,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:7,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC 40:8,PC 33:1 d7 (ISTD),PC,,1,TRUE,TRUE,,,
PC O-32:0,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-32:1,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-32:2,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-34:1,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-34:2,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-34:4,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-36:1,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-36:2,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-36:3,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-36:4,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-38:4,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-38:5,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-40:5,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-40:6,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC O-40:7,PC 33:1 d7 (ISTD),PC-O,,1,TRUE,TRUE,,,
PC P-32:0,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-32:1,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-34:1,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-34:2,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-36:2,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-36:4,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-36:5,PE 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-38:4,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-38:5,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-38:6,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PC P-40:6,PC 33:1 d7 (ISTD),PC-P,,1,TRUE,TRUE,,,
PE 28:0,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 32:0,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 32:1,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 33:1 d7 (ISTD),PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 34:1,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 34:2,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 34:3,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 36:1,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 36:2,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 36:3|PE 36:4 M+2,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,PE 36:4,0.098481112,
PE 36:4,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 36:5,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 38:4,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 38:5,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 38:6,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 40:4,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 40:5 (a),PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 40:5 (b),PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 40:6,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE 40:7,PE 33:1 d7 (ISTD),PE,,1,TRUE,TRUE,,,
PE O-34:1,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-34:2,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-36:2,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-36:3,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-36:4,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-36:5,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-36:6,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-38:4,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-38:5,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-40:5,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-40:6,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE O-40:7,PE 33:1 d7 (ISTD),PE-O,,1,TRUE,TRUE,,,
PE P-16:0/18:1 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
