feature_id,istd_feature_id,feature_class,feature_label,response_factor,quantifier,valid_integration,interference_feature_id,interference_contribution,remarks
PE P-16:0/18:1 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-16:0/18:2 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-16:0/18:2 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-16:0/20:4 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-16:0/20:4 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-16:0/22:5 (a) [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-16:0/22:5 (a) [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-16:0/22:5 (b) [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-16:0/22:5 (b) [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-16:0/22:6 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-16:0/22:6 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/18:1 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/18:1 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/18:2 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/18:2 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/20:4 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/20:4 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/22:5 (a) [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/22:5 (a) [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/22:5 (b) [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/22:5 (b) [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-18:0/22:6 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-18:0/22:6 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-20:0/20:4 [-FA-HG],PE 33:1 d7 (ISTD),PE-P,,1,TRUE,TRUE,,,
PE P-20:0/20:4 [-FA],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-34:1 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-36:1 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-36:2 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-36:4 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-38:4 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-40:4 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-40:5 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PE P-40:6 [141],PE 33:1 d7 (ISTD),PE-P,,1,FALSE,TRUE,,,
PG 33:1 d7 (ISTD),PG 33:1 d7 (ISTD),PG,,1,TRUE,TRUE,,,
PG 34:1,PG 33:1 d7 (ISTD),PG,,1,TRUE,TRUE,,,
PG 36:1,PG 33:1 d7 (ISTD),PG,,1,TRUE,TRUE,,,
PG 36:2,PG 33:1 d7 (ISTD),PG,,1,TRUE,TRUE,,,
PI 32:0,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 32:1,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 33:1 d7 (ISTD),PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 34:0,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 34:1,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 34:2,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 36:1,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 36:2,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 36:3 | PI 36:4 M+2,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,PI 36:4,0.098481112,
PI 36:4,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 38:2,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 38:3,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 38:4,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 38:5,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 38:6,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 40:4,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 40:5 (a),PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 40:5 (b),PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PI 40:6,PI 33:1 d7 (ISTD),PI,,1,TRUE,TRUE,,,
PS 33:1 d7 (ISTD),PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 34:1,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 34:2,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 36:1,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 36:2,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 38:3,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 38:4,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 38:5,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 40:5,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
PS 40:6,PS 33:1 d7 (ISTD),PS,,1,TRUE,TRUE,,,
SM 30:1 (ISTD),SM 30:1 (ISTD),SM,,1,TRUE,TRUE,,,
SM 31:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 32:0,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 32:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 32:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 33:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 34:0,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 34:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 34:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 34:3 ,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 35:1|PC P-32:1 M+1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,PC P-32:1,0.010674638,
SM 35:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 36:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 36:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 36:2 d9 (ISTD),SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 36:3,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 38:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 38:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 38:3|PC 33:1 d7 M+2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,PC 33:1 d7 (ISTD),0.084857429,
SM 39:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 40:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 40:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 40:3 (a),SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 40:3 (b),SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 41:1 (a),SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 41:1 (b),SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 42:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 42:2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 42:3,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 43:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 44:1,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
SM 44:2 M+2,SM 36:2 d9 (ISTD),SM,,1,TRUE,TRUE,,,
TG 48:0 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:0 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 48:0 d5 (ISTD) [-16:0],TG 48:0 d5 (ISTD) [-16:0],TG,,1,TRUE,TRUE,,,
TG 48:0 d5 (ISTD) [SIM],TG 48:0 d5 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 48:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 48:1 d7 (ISTD) [-15:0] ,TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:1 d7 (ISTD) [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 48:2 [-14:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:2 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:2 [-16:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:2 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 48:3 [-16:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:3 [-18:2],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 48:3 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 49:1 [-15:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 49:1 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 49:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 49:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 50:0 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:0 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 50:1 [-14:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 50:2 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:2 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:2 [-18:2],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 50:3 [-14:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:3 [-16:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:3 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:3 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 50:4 [-14:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 50:4 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 51:0 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:0 [-17:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 51:2 [-15:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:2 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:2 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 51:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 52:1 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 52:2 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 52:3 [-16:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:3 [-18:2],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:3 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 52:4 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:4 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 52:4 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 53:2 [-17:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 53:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:0 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:0 [SIM],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:1 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:2 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:2 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:3 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:3 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:4 [-18:0],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:4 [-18:2],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:4 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:5 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:5 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 54:6 [-18:2],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 54:6 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 56:6 [-20:4],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 56:6 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 56:8 [-20:4],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 56:8 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG 58:8 [-22:6],TG 48:1 d7 (ISTD) [-15:0] ,TG,,1,TRUE,TRUE,,,
TG 58:8 [SIM],TG 48:1 d7 (ISTD) [SIM],TG,,1,TRUE,TRUE,,,
TG O-50:1 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG-O,,1,TRUE,TRUE,,,
TG O-51:2 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG-O,,1,TRUE,TRUE,,,
TG O-52:2 [-16:0],TG 48:1 d7 (ISTD) [-15:0] ,TG-O,,1,TRUE,TRUE,,,
TG O-52:2 [-18:1],TG 48:1 d7 (ISTD) [-15:0] ,TG-O,,1,TRUE,TRUE,,,
