analysis_id,Cer d18:1/24:0,PC 32:1,PC 40:8
Longit_batch3_PQC 26,0.009401672930442992,0.055185990598705194,0.005110202355005458
Longit_batch3_61,0.007689671567209883,0.05090449299734142,0.0032459168108264057
Longit_batch3_62,0.009209262619105544,0.042868810840620615,0.0026489608540478794
Longit_batch3_63,0.014078674970703788,0.052601887598562796,0.005117183073805787
Longit_batch3_64,0.006896427422474551,0.04582440762491612,0.004926625318368461
Longit_batch3_65,0.014111056065625594,0.04628622265361366,0.004105269653040721
Longit_batch3_PQC 27,0.011511183048897988,0.05864395261534488,0.005008340816499696
Longit_batch3_PQC 27b,0.010665007029814813,0.05712423347329253,0.004814002709995577
Longit_batch3_LTR 01,4.388469935094862,0.046883361865677514,0.0025105206827482672
Longit_BLANK-04 (Eluent A),0.15774630613463772,0.19157911132904804,0.012717251532708055
Longit_batch4_PQC 28,0.01393140259330559,0.06913191315729317,0.005135347161327981
Longit_batch4_PQC 29,0.013693734891626846,0.051540262607987324,0.0037709036302857515
Longit_batch4_1,0.010434350890111792,0.03367177475559329,0.001591682305235307
Longit_batch4_2,0.012547647910283462,0.04755404186036403,0.002613334946238248
Longit_batch4_3,0.009886577252980684,0.04383046758864324,0.0031744040664731686
Longit_batch4_4,0.007927428599915047,0.05407207673629615,0.0044255345653619075
Longit_batch4_5,0.00906540245543903,0.06423622185094549,0.004246076023495528
Longit_batch4_TQC27,0.01118735296743325,0.049962671846347395,0.0032892182224051316
Longit_batch4_6,0.007566830586284802,0.032140510137355374,0.003556458785667371
Longit_batch4_7,0.01184355338914173,0.04882671870295906,0.003197571680245409
Longit_batch4_8,0.009143161548788798,0.03791588004610178,0.0047907946459367
Longit_batch4_9,0.012646823153999918,0.093313712047531,0.008008260041953855
Longit_batch4_10,0.013184209474521766,0.04724591601498427,0.0039056586040421555
Longit_batch4_PQC 30,0.013868626205479693,0.06158523756602095,0.004407629397547623
Longit_batch4_11,0.011325889416542069,0.05046906779463037,0.003497119854022177
Longit_batch4_12,0.009136858046264818,0.048242518084148665,0.003003140146058674
Longit_batch4_13,0.008100291600490663,0.04391221906177133,0.002232874678530794
Longit_batch4_14,0.010170706372489501,0.05469970771899769,0.002832669783204261
Longit_batch4_15,0.008843936159283429,0.03891816936811538,0.0025260498864542566
Longit_batch4_TQC28,0.009625486635562496,0.04698686142003107,0.0028341673515532807
Longit_batch4_16,0.00837660687961838,0.04779798188474421,0.0028325905178347007
Longit_batch4_17,0.011913617994747114,0.03863927912096228,0.004379344749902282
Longit_batch4_18,0.01272684320524376,0.034440075897228375,0.0015035558563166792
Longit_batch4_19,0.009145259182128815,0.04634996597202423,0.0022475900321031954
Longit_batch4_20,0.00737656949433106,0.03935372870882526,0.0021517536343924324
Longit_batch4_PQC 31,0.012343447884990146,0.0532061724586766,0.003714942857920837
Longit_batch4_21,0.01367604119976018,0.058242941875469814,0.005355613309119529
Longit_batch4_22,0.0057514203455291775,0.033916155007431024,0.003125600725256197
Longit_batch4_23,0.01469049377440161,0.047940116842071244,0.0034814825187257955
Longit_batch4_24,0.01127182351804206,0.0451385057075427,0.0028901123479739593
Longit_batch4_25,0.012481968499035878,0.08861726123100168,0.006523724379488804
Longit_batch4_TQC29,0.009626595499275515,0.047942233921430835,0.0026946721802733383
Longit_batch4_26,0.014135140419955441,0.059226827465465946,0.006155444243078576
Longit_batch4_27,0.01281404355251947,0.03927060916653071,0.003586753145607762
Longit_batch4_28,0.0079130993076048,0.028047795856637487,0.0016041280595933992
Longit_batch4_29,0.008154031097643033,0.04158361374062656,0.0036544151352239556
Longit_batch4_30,0.011901852756121574,0.04362653220575905,0.0037829333899397043
Longit_batch4_PQC 32,0.013451274497325687,0.0654442878103181,0.004820465919980184
Longit_batch4_31,0.007894796630968376,0.04290119293358696,0.0029706698973545817
Longit_batch4_32,0.010388595380400906,0.052011071585809324,0.003016921203373777
Longit_batch4_33,0.010337065105050308,0.04948781613799239,0.0050765715979209525
Longit_batch4_34,0.0117865381734503,0.04779505448839553,0.0031737744951584835
Longit_batch4_35,0.00906837310906011,0.06945750950407226,0.005275228229285066
Longit_batch4_TQC30,0.009308533825942012,0.042299936445850006,0.002605810776658715
Longit_batch4_36,0.009495549809158451,0.061427179754719785,0.0025842071540154053
Longit_batch4_37,0.01131273906781417,0.04518625178230556,0.004017855644072336
Longit_batch4_38,0.012016608116982214,0.0491482652468193,0.0033334929320561605
Longit_batch4_39,0.01141188306246204,0.032699530924392955,0.0012283184242806832
Longit_batch4_40,0.00971381595006422,0.04017047699428207,0.0014458558451442341
Longit_batch4_PQC 33,0.013534682616607799,0.055465902498959135,0.003823295501585455
Longit_batch4_41,0.011949344105387111,0.03784289046284476,0.004339471291555236
Longit_batch4_42,0.00880601743109728,0.04657213207332494,0.002259473164722727
Longit_batch4_43,0.00889719528008302,0.04854392583723355,0.0041839272149397505
Longit_batch4_44,0.014177265653226766,0.049593432842179395,0.0037085751074599073
Longit_batch4_45,0.008853054265448086,0.037773232937252266,0.0019738232467196577
Longit_batch4_TQC31,0.010375774809871716,0.0581232469220584,0.0026857867247884744
Longit_batch4_46,0.012175452119503879,0.07493202372747164,0.005129123009147826
Longit_batch4_47,0.011240762555828225,0.06480805917714155,0.005217603122889235
Longit_batch4_48,0.009428501297774021,0.05665683867992314,0.0037720021686609463
Longit_batch4_49,0.007658114678709648,0.03255513763535387,0.0033611764596274615
Longit_batch4_50,0.007482736549501001,0.0362929742602362,0.0026023339205592517
Longit_batch4_PQC 34,0.011561223005499024,0.04682625675590697,0.0034008548404379627
Longit_batch4_51,0.00612871715435518,0.03307104782199781,0.0034322880249310324
Longit_batch4_52,0.013939901116164017,0.04283869292480927,0.003266591086164186
Longit_batch4_53,0.006702357231662253,0.04455521185878535,0.005459858443699427
Longit_batch4_54,0.013650060623328809,0.05011997188353966,0.0020002241289231826
Longit_batch4_55,0.010581820469719781,0.05573860267209792,0.0037830451062924263
Longit_batch4_TQC32,0.011001209004520125,0.05415016140335056,0.002848291089964647
Longit_batch4_56,0.006980777067908126,0.03589880052619989,0.0031480732954631803
Longit_batch4_57,0.014545447588963893,0.061625672504231406,0.0033960641471256544
Longit_batch4_58,0.015755054073463042,0.056834217581186466,0.004066960395616339
Longit_batch4_59,0.008613475206704205,0.040258129177187234,0.002669181597969193
Longit_batch4_60,0.008460341928010968,0.0450448330247845,0.003906791740712185
Longit_batch4_PQC 35,0.011462386028262649,0.060396067335166746,0.004503644328918195
Longit_batch4_61,0.007213846800881712,0.030386691145398142,0.0010605313724437698
Longit_batch4_62,0.011858570727597722,0.04733902330396394,0.004370983989270763
Longit_batch4_63,0.008288476732921572,0.04119975479897754,0.00321588298145755
Longit_batch4_64,0.011081848528825535,0.05065735238983231,0.003835641907171186
Longit_batch4_65,0.014207533478823055,0.06865111087098545,0.006599716250108498
Longit_batch4_PQC 36,0.01365609963812351,0.05753627920641791,0.004255414719205097
Longit_batch4_PQC 36b,0.010298129447810509,0.049050840481709754,0.0037496648869464427
Longit_BLANK-05 (Eluent A),0.19017026796426417,0.12264629192734834,3.8136942056958074e-4
Longit_batch5_PQC 37,0.012344489640574108,0.02638703577201223,0.0031815775775257105
Longit_batch5_PQC 38,0.011631476453413758,0.041516103440937986,0.0038289444894241474
Longit_batch5_1,0.013339564985566585,0.05429558047928255,0.004193320301998321
Longit_batch5_2,0.010362798212704378,0.07215545714573583,0.003414128044475925
Longit_batch5_3,0.009655683242720347,0.033224925942400334,0.0028602437821875514
Longit_batch5_4,0.009056329477294076,0.049375609247192094,0.0027221392918385734
Longit_batch5_5,0.008081909441517291,0.03821269052826894,0.003441878223109953
Longit_batch5_6,0.01450945202744729,0.07745429348231171,0.00543785550750409
Longit_batch5_7,0.00808836982518379,0.05063790227541412,0.0029774530450078856
Longit_batch5_8,0.009777820348811951,0.06280036062100812,0.002765500025126527
Longit_batch5_9,0.014948867479128896,0.04710829079671608,0.004383702607235643
Longit_batch5_10,0.013988394434682153,0.04032454429009248,0.002779829106592884
Longit_batch5_PQC 39,0.01206107978812831,0.03346645216612211,0.003830477274204927
Longit_batch5_11,0.010426308834577432,0.028373262527569647,0.0033518662700201905
Longit_batch5_12,0.008375502639288592,0.0611076640109794,0.0025921706420092556
Longit_batch5_13,0.009446466982804122,0.042929294808956665,0.006266459580888119
Longit_batch5_14,0.01418080006847262,0.047078950246126815,0.0037330841903303997
Longit_batch5_15,0.010407816566312757,0.04968456221011585,0.002307254227834005
Longit_batch5_TQC36,0.010949434485133825,0.042692341914959055,0.0028186999069288285
Longit_batch5_16,0.008918362664098971,0.045596001257267954,0.0020970372740011685
Longit_batch5_17,0.013148144342072059,0.03284153603452979,0.0033308111375091403
Longit_batch5_18,0.008763655151611241,0.05775350793120105,0.0021576275378880224
Longit_batch5_19,0.013061418263736036,0.05872641276677814,0.003800547230370851
Longit_batch5_20,0.012795246800856254,0.04822711639137952,0.004620122623906984
Longit_batch5_PQC 40,0.01273332700734004,0.04919105702098898,0.0031102576348094337
Longit_batch5_21,0.013295284163646306,0.07156772702078185,0.004974917691095684
Longit_batch5_22,0.00923489785632529,0.04031395403758116,0.004794419162351653
Longit_batch5_23,0.007839288668717782,0.042225141521942684,0.0034754374983670703
Longit_batch5_24,0.009902232586894608,0.040549073224886045,0.003912404352607419
Longit_batch5_25,0.007393151842336784,0.03515370713006555,0.004902871244568013
Longit_batch5_TQC37,0.010011841271826177,0.04146230441798409,0.003335867518734994
Longit_batch5_26,0.01293118883415371,0.057129709120541515,0.002895347989790249
Longit_batch5_27,0.0077141303743576695,0.02802923158796383,0.0034364955931863632
Longit_batch5_28,0.009777432122038208,0.046312679002932504,0.0021173162265239747
Longit_batch5_29,0.014642101659409922,0.05227779081587044,0.003680309958977295
Longit_batch5_30,0.011379122167040782,0.06578585711715906,0.004040447561334343
Longit_batch5_PQC 41,0.012860907784134278,0.04483276059882729,0.003348382339892789
Longit_batch5_31,0.012475817834686492,0.07236081076165234,0.0033937493477388743
Longit_batch5_32,0.011063853173201703,0.03969096960183341,0.004041591853229378
Longit_batch5_33,0.013285694605618544,0.06813651307404738,0.0052709741870707455
Longit_batch5_34,0.009776431681389391,0.030627728688106374,0.0032916513282732936
Longit_batch5_35,0.012474678986644361,0.033073956657405056,0.0036316278651575347
Longit_batch5_TQC38,0.008029973283512322,0.04756007874672483,0.0032276986241785415
Longit_batch5_36,0.0081283008791683,0.05473740513579564,0.0030637645544668224
Longit_batch5_37,0.012542865018595738,0.04795984950272904,0.003834874226175383
Longit_batch5_38,0.00995295474302224,0.034954199869160596,0.0025084596809025906
Longit_batch5_39,0.009919442909082421,0.049613675211926354,0.003229049686963613
Longit_batch5_40,0.009261756930337987,0.043704322138889286,0.0026034317358453194
Longit_batch5_PQC 42,0.009477694126804015,0.045632714536034846,0.003930108769202084
Longit_batch5_41,0.011849927881527677,0.04053985906636371,0.0029656026111224134
Longit_batch5_42,0.012116603465989284,0.07812506265836204,0.005609171761932262
Longit_batch5_43,0.009465309799720352,0.06981867599147794,0.0025928695944821955
Longit_batch5_44,0.013130529736698942,0.03131096496748861,0.003465387520710521
Longit_batch5_45,0.012118456533318885,0.04948440937980195,0.003709042711533273
Longit_batch5_TQC39,0.010409860511060047,0.05401059511239723,0.003335135535138678
Longit_batch5_46,0.009098275033485042,0.04555332619785747,0.0023133384358868946
Longit_batch5_47,0.009081442113413635,0.04690781428051263,0.002545135605106116
Longit_batch5_48,0.00959107135161693,0.0387839167562658,0.004331355892770757
Longit_batch5_49,0.013724719270635684,0.05422692097040885,0.0033048191796383524
Longit_batch5_50,0.01095194753567626,0.04460642579027268,0.002236326947310676
Longit_batch5_PQC 43,0.012601341360861149,0.03856726948004722,0.0030988735167979337
Longit_batch5_51,0.009043258408028337,0.06462820448743241,0.002477824704572831
Longit_batch5_52,0.012745426774717968,0.050114665983156725,0.00466069465262526
Longit_batch5_53,0.00799372401044877,0.04044775750239548,0.0038689741163137814
Longit_batch5_54,0.01006263430093916,0.0412382727236778,0.00449582296566472
Longit_batch5_55,0.012945838437551276,0.02765951536564666,0.0026473139270686524
Longit_batch5_TQC40,0.010024822354382682,0.044374472336286,0.003030783415320136
Longit_batch5_56,0.008738392224068057,0.039030587483989694,0.004455420181018566
Longit_batch5_57,0.011679578018931611,0.040489530943520174,0.005538745303311103
Longit_batch5_58,0.01300159092423677,0.04024213735581031,0.002593747836482735
Longit_batch5_59,0.0085881411267455,0.05740900122055866,0.004634001102895235
Longit_batch5_60,0.012802063674501691,0.039415904532567984,0.003081443557790804
Longit_batch5_PQC 44,0.011955157070287405,0.04464816248749357,0.003256536397055038
Longit_batch5_61,0.008056668112219735,0.038056801560964214,0.003116370896935622
Longit_batch5_62,0.009577677187449197,0.05245711143081049,0.0022894143668213307
Longit_batch5_63,0.013597592381491504,0.05247481544329036,0.0032315922661781057
Longit_batch5_64,0.01463046625799112,0.09698231566107866,0.005124932533988283
Longit_batch5_65,0.011570215155850699,0.04110773245364883,0.0034653801716579046
Longit_batch5_PQC 45,0.011076796057821152,0.04549779260693657,0.0032481105032808226
Longit_batch5_PQC 45b,0.009991026943344673,0.04865197350601883,0.003587207387918085
Longit_BLANK-06 (Eluent A),0.18537448660325492,0.08186020232392875,0.0010740835619061394
Longit_batch6_PQC 46,0.014075531951949759,0.06257309501928263,0.0044459474766198135
Longit_batch6_PQC 47,0.015105158902933154,0.0450026485885686,0.003820987015804181
Longit_batch6_1,0.008732563270680779,0.039182393624492606,0.0037598929509617372
Longit_batch6_2,0.006385816366987472,0.049940432353812396,0.0029142635774960114
Longit_batch6_3,0.014083848219772455,0.04555619187904577,0.002185047724350629
Longit_batch6_4,0.009252544955869428,0.0527909899852626,0.006018929576323192
Longit_batch6_5,0.006204830463789371,0.036895886387433234,0.004765862670922806
Longit_batch6_6,0.013020478520994425,0.036725405222952985,0.0033028486146846666
Longit_batch6_7,0.005674214906629504,0.051012408284329167,0.0031737340296268224
Longit_batch6_8,0.010362798212704378,0.05514802144259103,0.0031040061690467903
Longit_batch6_9,0.012768912591986285,0.06167755036957113,0.0029421162158919344
Longit_batch6_10,0.010515907780873301,0.09397873792326043,0.005811935089451327
Longit_batch6_PQC 48,0.011076200972739775,0.0559614796380399,0.003772671570556041
Longit_batch6_11,0.008466792668695457,0.04019816129603386,0.0027945113419504315
Longit_batch6_12,0.010558407601330172,0.034269931386172826,0.003414128044475925
Longit_batch6_13,0.01180985205537994,0.04382652805263856,0.0028470121448898366
Longit_batch6_14,0.009734543493630175,0.06069194723822137,0.005165557993331561
Longit_batch6_15,0.014214680060525968,0.023943667327619548,0.003959168424429117
Longit_batch6_TQC44,0.007917163305221832,0.04510000591431779,0.002781817340890478
Longit_batch6_16,0.007966565627639683,0.058386081301287446,0.004502526399667526
Longit_batch6_17,0.009380214618881808,0.05186392197834543,0.005657084115828533
Longit_batch6_18,0.010435655728854631,0.041881041646278615,0.0023156246066019705
Longit_batch6_19,0.008508825018088778,0.04376607129570463,0.002752831901734441
Longit_batch6_20,0.006896946695427659,0.048361695395361295,0.004017433450757151
Longit_batch6_PQC 49,0.01404602791282969,0.07763252015615807,0.005017112600643517
Longit_batch6_21,0.013884801942871644,0.03847100457349413,0.0018475374722002626
Longit_batch6_22,0.011405961053662433,0.05219360356013124,0.004825680259793499
Longit_batch6_23,0.009068803551715228,0.040012556401141465,0.0029915820253465994
Longit_batch6_24,0.009363226322036866,0.04957483043657848,0.004363469964675177
Longit_batch6_25,0.013158858080859369,0.03860491865116834,0.001537248392174941
Longit_batch6_TQC45,0.008403730096367945,0.04828378164638115,0.002656625873938139
Longit_batch6_26,0.006404122818054964,0.0681830513265455,0.004214887072200879
Longit_batch6_27,0.00839559712531613,0.04336835390468758,0.0027850236082158294
Longit_batch6_28,0.006213528707464477,0.0361927844698801,0.004052721082985594
Longit_batch6_29,0.012278850102989108,0.06980341688665534,0.006508612925137802
Longit_batch6_30,0.01241651296572772,0.050096082725865555,0.0029201024117120663
Longit_batch6_PQC 50,0.015675971102437403,0.05697635955502139,0.005330796650382575
Longit_batch6_31,0.011461437555516615,0.022513296059057927,0.0036876748836017956
Longit_batch6_32,0.007265578622621399,0.036345854525860984,0.0027441510527809448
Longit_batch6_33,0.014062667193085184,0.062453495809638694,0.0041737311277200454
Longit_batch6_34,0.008608444907656566,0.047913848151226714,0.0027209097503106583
Longit_batch6_35,0.005704404584615777,0.05585126858685621,0.003360911173935399
Longit_batch6_TQC46,0.009125510809139885,0.05178883385756184,0.003233416876029096
Longit_batch6_36,0.010707263009802336,0.04690781428051263,0.0019001775061544767
Longit_batch6_37,0.010366188383619052,0.04782634490164473,0.003174160435110166
Longit_batch6_38,0.008092649038001604,0.04854577460111344,0.003501673696077851
Longit_batch6_39,0.011212025478756518,0.062422883724631464,0.004214517981066381
Longit_batch6_40,0.012131869108356449,0.04995759826084047,0.003915618382824648
Longit_batch6_PQC 51,0.010053928323591456,0.0605105763354014,0.005498986964505219
Longit_batch6_41,0.0041971828720931414,0.034338724106994616,0.0038367192273178305
Longit_batch6_42,0.006795528309594169,0.04530813383943424,0.004734984420661314
Longit_batch6_43,0.009778552164135054,0.04043392326811942,0.005145802984918362
Longit_batch6_44,0.017379596094982283,0.034280944900865154,0.0048118764841916795
Longit_batch6_45,0.008401200565843914,0.04466332557239702,0.004850814080585331
Longit_batch6_TQC47,0.00879261547728415,0.05761603524176741,0.0038315088503380816
Longit_batch6_46,0.012845700199255874,0.06094886290783711,0.007522721233415702
Longit_batch6_47,0.010080693079659619,0.05333110143532788,0.002859394030557095
Longit_batch6_48,0.010451257379515867,0.06728587305828915,0.0026594182560510963
Longit_batch6_49,0.013305984745916311,0.035884669916327556,0.0046540992756752934
Longit_batch6_50,0.011261568973876913,0.04498065140177269,0.003001958192079912
Longit_batch6_PQC 52,0.010211642031591165,0.042546706264972464,0.004085404360911042
Longit_batch6_52,0.011622852728168662,0.05433151476312414,0.0022284992508175903
Longit_batch6_53,0.010593870443777962,0.04561422916660973,0.0018850613925317289
Longit_batch6_TQC48,0.007654879467318967,0.06187135700339171,0.0032878860058426604
Longit_batch6_PQC 53,0.010262457776159965,0.05625864583590464,0.005723981284708468
Longit_batch6_PQC 53b,0.010495012993352409,0.06832491441653629,0.00552407818771031
Longit_batch6_B-ISTD 09,2.146568159889679e-5,4.21789488226067e-5,5.987321873267473e-8
Longit_batch6_Un-ISTD 01,1.3772236154941994e-5,2.4279245537895692e-5,1.4922095469741117e-9
Longit_batch6_TQC-100%,0.007424354617910709,0.054912974798493615,0.00298380489371128
Longit_batch6_TQC-80%,0.007692438670200839,0.05264007148976258,0.002020550320180624
Longit_batch6_TQC-60%,0.007066763209147783,0.04140416790727875,0.0026484040780010852
Longit_batch6_TQC-40%,0.007871229275167925,0.028595242971900286,0.001992558142818211
Longit_batch6_TQC-20%,0.009037016861256674,0.05534111961075524,0.0029926752526657566
Longit_batch6_TQC-10%,0.007733847715215474,0.03699150364551106,0.002162029731478515
Longit_batch6_LTR 01,117.40961310976769,0.05759080063731701,0.0023460452902425576
Longit_BLANK-07 (Eluent A),0.2545523868644334,0.20027873205917107,0.008211390494379299
