analysis_id,Cholesterol
1,1186.4669195202605
2,1061.6369457453984
3,1283.2145881927843
4,1115.8057936989235
5,1245.8467079764912
6,1039.7666996175847
7,1115.4956023892403
8,1437.8819807509785
9,1272.7014799684057
10,1109.3342197806953
11,1090.4452526004402
12,1138.525114113337
13,1107.5204038551933
14,1259.2548224163822
15,1425.3597667847632
16,1375.2132111120734
17,1228.8322719744672
18,1168.6254086450006
19,1359.357884569185
20,1136.8728612912957
21,1194.1520662721412
22,1400.9604560842836
23,1265.4954222271292
24,1137.7071342018082
25,1118.8063207761788
26,1149.6152627867502
27,1270.6706900450229
28,1182.8126385753667
29,1178.606295309946
30,1025.0763632243777
31,1381.3918601770174
32,1236.8472924194723
33,1339.848398400154
34,1168.5333138054414
35,1130.1685951705797
36,1108.5083506453518
37,1291.7508636082505
38,1218.5215718490017
39,1170.4587625110496
40,1036.0116843448727
41,1249.702479565872
42,1156.7937376794403
43,1067.6494790112104
44,1339.58508084072
45,1029.2463624631498
46,1107.9712816392794
47,1340.96050843903
48,1346.7512513234221
49,1199.882439002362
50,1131.7937895400091
51,1190.528245835478
52,1308.2825233633612
53,1286.5204455424828
54,1367.9877923399067
55,1309.1467290914316
56,1243.3855574381846
57,1158.1245334051537
58,1248.7737685276402
59,1196.6809891678388
60,939.9069135998461
61,1271.1649913790257
62,1266.6449742862999
63,1074.2781516486054
64,1272.5101621037084
65,1216.0407966943237
66,1211.470317632049
67,1004.5259672229756
68,1101.3554650890012
69,1262.1286603217736
70,1053.0082518716304
71,1283.640281919121
72,1257.0507123178324
73,1201.6809227413935
74,1246.4597110704192
75,1240.8797900897812
76,1260.8630428157123
77,1268.8025235651335
78,1253.91968901069
79,1372.1946904570318
80,912.7344956981102
81,1262.860923503115
82,1302.5201901889145
83,993.1708554274167
84,1217.638150769322
85,1136.553286981521
86,1365.4105012633495
87,1246.1405920980508
88,1181.711467066789
89,1287.416084816626
90,1072.1785677889723
91,1196.1841008515783
92,1212.8288231818992
93,1204.3946843635485
94,1199.9553824888696
95,1342.799643441564
96,1185.265743863811
97,1250.336615280262
98,1157.2052199463174
99,1285.3644494791406
100,917.0762217090187
101,1135.8706644871954
102,1197.3868820727412
103,1165.2766881642222
104,1133.658797945451
105,1174.0683174500653
106,1048.2323376922088
107,1385.7502791887348
108,1205.3972654188542
109,1266.4037119073175
110,901.5715391371077
111,1276.6470787916369
112,1248.2818531224298
113,1316.2841147494498
114,1344.2796749501188
115,1177.0682944752127
116,1096.4946980926597
117,1260.446622839406
118,1224.2256706597639
119,1157.2655621145896
120,1017.9892954334873
121,1318.4049420678593
122,1234.1401260799985
123,1111.4815405514164
124,1255.9358725486957
125,1115.8900070274478
126,1248.6032075217888
127,1240.3493897001947
128,1362.4969792616262
129,1199.9854516931302
130,1009.4076559432441
131,1298.569819609052
132,1193.7388147954432
133,1073.2506068282269
134,1207.4424175784718
135,1237.9504061507237
136,1245.5918479918257
137,1224.132125424546
138,1186.8759346460345
139,1309.7923151405391
140,985.980085365146
141,1197.3489137241843
142,1249.5975214967782
143,1243.8231818608847
144,1375.0258060734732
145,1331.5119581013782
146,1302.8007561450895
147,1234.7592447626098
148,1149.5057204130399
149,1106.6835309505789
150,988.8916648313408
151,1130.618880333643
152,1264.9691903308906
153,1161.984039729982
154,1201.1953781005059
155,1349.7772344023904
156,1247.690093083018
157,1222.8515832665187
158,1145.1377334816252
159,1153.5817480360572
160,1014.8759870172632
161,1207.4828913351685
162,1159.1386314483905
163,1241.1542759845718
164,1335.8146760072407
165,1256.3226237156537
166,1169.630766722417
167,1117.302954442259
168,1247.2227922420939
169,1235.7240203487822
170,1171.7787231504763
171,1267.7298831857609
172,1296.5536897420013
173,1200.7292973737879
174,1262.2488356800206
175,1159.382945652019
176,1467.4182436342235
177,1055.2203025805845
178,1294.1405467902507
179,1240.0840494373851
180,946.9301860067022
181,1197.5815831204056
182,1158.3241689834801
183,1181.0598753366282
184,1161.898434336749
185,1197.4036914145204
186,1250.1898761517546
187,1125.8380418460022
188,1263.6772589387103
189,1129.6040222940082
190,999.994899589415
191,1207.6830740622913
192,1116.1978069925024
193,1189.5652937868454
194,1294.6395470665675
195,1247.780858471466
196,1171.579294749566
197,1389.1051477495464
198,1234.7615114379673
199,1172.8654693666256
200,979.8889505802405
201,2097.7778049647072
202,2071.52288590321
203,1976.199685529695
204,2103.2792135095087
205,2095.711955127511
206,2077.885025915167
207,1993.293661577545
208,2057.371233495155
209,2056.3490595431763
210,1943.153855623877
211,1969.7971842501715
212,2124.2910746988423
213,2005.0430138071792
214,2067.1165234284763
215,2030.5458432115843
216,2059.672435704629
217,2041.5887284903918
218,2092.207338083531
219,2075.7973001233204
220,1862.4973131972686
221,2112.6827642430967
222,2128.9352593478125
223,2132.4850311353266
224,2103.5008149374708
225,2069.339015397367
226,2039.503760930508
227,2025.2888598800541
228,2138.8580719693064
229,2082.5355239912174
230,1823.4427391767024
231,2111.759177049676
232,2103.626773880462
233,2068.5766957660344
234,2115.8283382764403
235,2120.0112437605194
236,1978.845639860819
237,2071.167727706213
238,2066.9476183386155
239,2093.357661414399
240,1856.9502287818666
241,2159.724615928851
242,2101.545043216962
243,2089.9395655472717
244,2191.702959206746
245,2105.754247348286
246,2014.7573490862676
247,2034.8215320350503
248,2073.5210391569844
249,2119.342785200713
250,1774.7421443215987
251,2099.904109914839
252,2016.0868402453025
253,2089.831451443272
254,2065.178991926701
255,2136.8230075442752
256,2154.7696342747454
257,2086.102755813778
258,2094.2043045906807
259,2078.390525193548
260,1869.746905774863
261,2090.84651333029
262,2057.929011377451
263,2097.17273484746
264,2051.075211283499
265,2041.1709251518837
266,2094.436747775309
267,2112.835306031983
268,2105.4894109638485
269,2069.1365393763717
270,1784.81599826645
271,2046.49262395213
272,2083.5117896635766
273,2064.4443535563664
274,2106.510504041867
275,2080.3462284248208
276,2083.1322856732004
277,2105.235656979881
278,2025.4138035648568
279,2071.6928351561255
280,1904.4766380619317
281,2043.500442454626
282,2123.3074712242988
283,2028.6158829428534
284,2111.944734142629
285,2089.133020685775
286,2094.10294571732
287,2073.6532371885264
288,2107.7380223977784
289,2146.0533908680486
290,1911.9022542760747
291,2051.4883945820197
292,2104.753413243205
293,2061.414790890636
294,2145.838528535052
295,2085.899960607192
296,2088.2804991629137
297,2021.5313279394347
298,2143.563000760371
299,2133.6159524859013
300,1947.1389537577127
301,2166.867428184255
302,2051.4887982350465
303,2037.497529626937
304,2042.1466443113495
305,2014.722457938739
306,2121.073599769161
307,2013.295026534043
308,2029.2321341739164
309,2033.9558796840734
310,2022.0570714842634
311,2062.3633209886857
312,2085.361035253122
313,2054.1117861225744
314,2110.198948343067
315,2057.2825617051417
316,2174.706040346176
317,2089.3678922968843
318,2057.8899825084313
319,2161.134481329415
320,2140.1860090805835
321,2037.642109269956
322,2040.4729232667478
323,2117.024015365459
324,2029.263561446541
325,2174.3532136070503
326,2044.1043137658096
327,2012.2426070473114
328,2008.7091055222656
329,2038.8287895387436
330,2205.2894398258327
331,1987.4447843666826
332,2064.1799984743675
333,2085.7688762383486
334,2012.2231687924514
335,2097.8002318242593
336,1945.0344047418776
337,1994.7720537407952
338,2167.4007026220534
339,2173.72036937265
340,2098.72131961034
341,2217.964531486636
342,2049.0084659036224
343,2172.7941082261714
344,2015.6379268150245
345,2125.839024547334
346,1984.127168994723
347,2104.3458850590882
348,1958.3283915100737
349,1984.5739519993206
350,2297.449715161442
351,2033.5382875920602
352,2083.8152611888568
353,2063.042830805836
354,2145.4810374302765
355,2153.8747741542506
356,2120.0936634924983
357,2051.6549341252844
358,2074.6319708798105
359,2066.6952599823976
360,2255.2683016349474
361,2071.364847173159
362,2035.3744812970833
363,2106.0859483861464
364,1959.9516864381828
365,2082.504620882803
366,2041.2885298448894
367,2059.93996401174
368,2111.306024170652
369,2092.186649215983
370,2111.507936933464
371,2082.2747468599127
372,2036.726860339684
373,2027.7629480978485
374,2079.592999728164
375,2189.265593880422
376,1993.4655379227015
377,2092.108911960133
378,2056.2355618342604
379,2045.7092970734038
380,2085.746328337838
381,2072.309264867142
382,2156.2793173599393
383,2045.5318446600043
384,1996.4176039497781
385,2024.8141804560391
386,2025.3973617111792
387,2126.78311445591
388,2096.4757034204376
389,2122.7577372473597
390,2015.9892008937536
391,2142.9202672673405
392,2157.51389342745
393,2147.5066624343467
394,2079.9557152239895
395,2060.1242923665927
396,2134.2399159018823
397,2156.5937106935753
398,2064.5493942247103
399,2158.1261060729817
400,2002.0700534421476
401,1125.910078413219
402,1105.9841721380042
403,1121.138745691337
404,902.4805930982757
405,1195.9766211150015
406,1083.2014003549916
407,1117.3092045355486
408,1074.606141852979
409,1173.3581365407722
410,1019.176512895739
411,1282.0051638586754
412,1261.3880921756513
413,1243.012658365778
414,1000.7906649922405
415,1228.2525107805607
416,1017.4612411633077
417,1423.744772159312
418,1210.787061342751
419,1088.5237632970136
420,931.5320834046902
421,1220.1586663178107
422,1300.7524480142492
423,1310.131972386443
424,855.1105416645463
425,1291.4590858136191
426,1033.0868963699124
427,1264.8676737715357
428,1061.7985677743732
429,1181.0106925163207
430,907.0240356411192
431,1398.876806117316
432,1143.9658283070364
433,1407.492170447583
434,1068.236921470192
435,1156.206618037891
436,1132.2266376144312
437,1107.0434051802017
438,1233.1384106352646
439,1231.1673253613983
440,979.6936113193293
441,1098.5674194309045
442,1032.5744146488921
443,1289.3404584082152
444,1255.5937968140827
445,1221.5702091905296
446,1345.355240941215
447,1178.0363346823474
448,1201.243654044166
449,1071.3590872338277
450,764.2860187029692
451,1147.729737602248
452,1111.2221753218785
453,1118.5047359566831
454,1365.8583053446062
455,1061.4293603210474
456,1200.03771700673
457,1136.7819577642922
458,1243.2841200657072
459,1232.5579234453328
460,914.6528264857492
461,918.581793760561
462,1322.1352845757688
463,1350.2420670848774
464,1078.7661425133101
465,1299.547279175139
466,1200.7928756834203
467,1115.2156952374364
468,1209.8553836849171
469,1136.0535873162817
470,1025.3890673050973
471,1162.946740605796
472,1181.2515332600524
473,1118.993988245364
474,1167.7048936413082
475,1287.9506609187756
476,1218.135044317949
477,1186.9271498288451
478,1165.2708524238215
479,1137.844729038656
480,1043.9996943449207
481,1042.5904005773632
482,1253.4985129370746
483,1165.568871807729
484,1084.4386117718193
485,1217.653035178966
486,1026.1701613570272
487,1166.3231435514215
488,1044.974807820091
489,1068.56553754558
490,1266.693415331965
491,1069.4666165669075
492,1128.1547088100806
493,1175.2696568187464
494,1002.4008632610444
495,1419.3041525270612
496,1258.8480934232111
497,1167.9333212540437
498,917.0907835866697
499,1249.4437598845066
500,1156.821341448016
501,1187.8233662799173
502,1182.262110609902
503,1063.343717727199
504,927.1609066254133
505,1150.3277713349519
506,1337.2442702368098
507,1146.308842168178
508,987.850682857861
509,1479.1245765587246
510,1133.1099979974767
511,1194.0073229630636
512,1233.4156547188786
513,1091.5926890255566
514,1164.3393229130152
515,1096.1301319923725
516,1146.6530669119966
517,1284.476655516631
518,1258.1969290505754
519,1103.304685497737
520,1224.739870990542
521,1252.1767875674325
522,967.1093171443872
523,1162.1564035893114
524,1336.5322452407654
525,827.0146103077908
526,1118.196306997076
527,1282.798657490923
528,1231.9358507302327
529,1086.613320544786
530,1130.0408336816843
531,1105.701289560161
532,1075.813997115621
533,956.9233143423957
534,1274.4369634473128
535,1211.139440243089
536,1213.566956158991
537,1349.712742021653
538,1067.6823740608772
539,1130.9849298151805
540,973.9743687385344
541,1172.7874108214378
542,1401.682331670762
543,1290.4133633373099
544,1097.2449716552928
545,1242.089447839544
546,1082.1298007284179
547,1094.7852939143245
548,1245.391793627267
549,1284.3714911094708
550,902.7672060573867
551,1014.383923118379
552,1238.9574248529684
553,1223.9789140870562
554,1258.1992726835122
555,1050.531385921526
556,1297.080765646357
557,1218.251031805303
558,1044.7107953328848
559,1195.2960617879469
560,804.5554651124809
561,1284.5905219840733
562,1051.4267991425852
563,1281.53772609091
564,1199.1917888926105
565,1226.549537092228
566,1130.4395292915553
567,1165.9684695559915
568,1176.2128686091307
569,1137.6535500032594
570,848.6606169160515
571,1176.9216078619415
572,1144.8689134996323
573,1207.5433204677172
574,1332.4772954352306
575,1178.9812576494164
576,1030.6783580274405
577,1147.8400182616372
578,1266.8117764147933
579,1064.15248920295
580,1071.937906688064
581,1018.4665297658815
582,1261.7234880437838
583,1145.6947818705555
584,1299.5789761593326
585,1300.5842199287874
586,1183.7477668425113
587,1137.794966606681
588,1141.3289717706043
589,1201.4022439488215
590,927.5337914361359
591,1136.3474321941064
592,1286.1160587513425
593,1225.9311228728286
594,1125.4573544064392
595,976.4931581766959
596,1089.042453477629
597,977.1478373468268
598,1167.897396448368
599,1159.488976421467
600,1019.9049970495738
601,2278.5656533827764
602,2218.206787299134
603,2138.7745564761126
604,2031.1058630512678
605,1735.7072261296362
606,2218.05511515749
607,2223.85038366353
608,3011.2067508218843
609,2558.097285783861
610,2042.7137744477127
611,2043.0380540180827
612,1943.9294733430424
613,2355.6461251957644
614,2005.568590777477
615,2386.0068497666757
616,2278.5941447341706
617,2069.8167769767715
618,2123.838051510129
619,2245.3425774976345
620,2138.9195562350974
621,2218.293769942868
622,2104.1298503878857
623,2505.921322245252
624,2250.4497495894548
625,2146.047897196457
626,2132.6747265623494
627,2013.4266214508468
628,2503.682186889766
629,2140.192331383333
630,2021.1435627570436
631,2277.5613414967697
632,2087.3225194958336
633,2168.6212621851014
634,2686.475904407931
635,2100.3217215222303
636,2112.8515338735183
637,2454.979048473534
638,1926.3430131941577
639,2212.391212388243
640,2205.6226844130806
641,2291.231142984463
642,2366.0030363612145
643,2068.051874022245
644,2376.486156657473
645,2389.0413369503344
646,1782.0565642641309
647,2328.9244134409296
648,2125.879002875719
649,2123.2355204999335
650,1925.6281487847175
651,2146.7525303517273
652,2298.352268372772
653,2521.2373567018176
654,2268.0022255760564
655,1920.1615298432832
656,2382.4128707613427
657,2240.73976355845
658,2724.548756072675
659,2021.8904920759048
660,1759.7483942693104
661,2323.6502037838154
662,2342.919758120579
663,2128.51099495995
664,2068.406315004192
665,2496.736559775676
666,2029.7659062182727
667,2271.963324077836
668,2363.541854621406
669,2404.527042397575
670,2163.265737795311
671,1880.142259918586
672,2203.3583688995272
673,1854.3370999822127
674,2073.540361303977
675,2395.895650248059
676,1885.7410110867254
677,2444.100088069739
678,2052.685021161105
679,2400.290029127595
680,2003.855365640805
681,2198.493635463902
682,2312.7419181021164
683,2162.0977275560545
684,2386.687228842836
685,2391.5381752020094
686,2227.6855954252537
687,1874.9897609979278
688,2315.703115013291
689,1926.920898895618
690,2222.913161903344
691,2323.817558980069
692,2433.857232359612
693,2371.68814265519
694,2264.407669355398
695,2224.2664829068126
696,2160.120962202648
697,2145.321307344453
698,2113.494871601754
699,2546.544530789366
700,2017.720757718818
701,2296.1032497367423
702,2352.094339461369
703,1815.1240518629459
704,2098.587018087221
705,2062.9975294027972
706,2318.484681404426
707,2211.82370377224
